episode_id,method,signed_return,positive_weight_sum,nonzero_weight_steps,ess,transitions
P1V5_F05_920005__R1_clean_transport_success,LINEAR_B_FIRST_R1,0.0,0.8333333333333333,2,1.4705882352941173,65
P1V5_F05_920005__R1_clean_transport_success,UNORDERED_COMPLETION_PROGRESS,0.0,0.8333333333333333,2,1.4705882352941173,65
P1V5_F05_920005__R1_clean_transport_success,GRAPH_COST_ONLY,0.3333333333333333,0.3333333333333333,2,2.0,65
P1V5_F05_920005__R1_clean_transport_success,NO_RECOVERY_CREDIT,0.8045093283333324,0.8045093283333324,10,6.5031393173236145,65
P1V5_F05_920005__R1_clean_transport_success,PAIRED_EVENT_BALANCED_V1,0.0,0.0,0,,65
P1V5_F05_920005__R1_clean_transport_success,GLOBAL_POTENTIAL_AUDIT_V1,0.8045093283333324,0.8045093283333324,10,6.5031393173236145,65
P1V5_F05_920005__R1_clean_transport_success,FULL_FROZEN,0.8045093283333324,0.8045093283333324,10,6.5031393173236145,65
P1V5_F05_920005__R1_clean_transport_success,GRAPH_COST_DEBT,0.3333333333333333,0.3333333333333333,2,2.0,65
P1V5_F05_920005__R1_clean_transport_success,GRAPH_COST_PHI,0.8045093283333324,0.8045093283333324,10,6.5031393173236145,65
P1V5_F05_920005__R2_loss_at_40pct_recover_success,SPARSE_TERMINAL,0.0,0.0,0,,114
P1V5_F05_920005__R2_loss_at_40pct_recover_success,LINEAR_A_FIRST_R1,-5.551115123125783e-17,1.3333333333333333,3,2.4615384615384612,114
P1V5_F05_920005__R2_loss_at_40pct_recover_success,LINEAR_B_FIRST_R1,-5.551115123125783e-17,1.3333333333333333,3,2.4615384615384612,114
P1V5_F05_920005__R2_loss_at_40pct_recover_success,UNORDERED_COMPLETION_PROGRESS,-5.551115123125783e-17,1.3333333333333333,3,2.4615384615384612,114
P1V5_F05_920005__R2_loss_at_40pct_recover_success,GRAPH_COST_ONLY,0.0,0.5,3,3.0,114
P1V5_F05_920005__R2_loss_at_40pct_recover_success,NO_RECOVERY_CREDIT,0.26945987830087176,0.7694598783008717,22,6.470419446759783,114
P1V5_F05_920005__R2_loss_at_40pct_recover_success,PAIRED_EVENT_BALANCED_V1,0.0,1.0,1,1.0,114
P1V5_F05_920005__R2_loss_at_40pct_recover_success,GLOBAL_POTENTIAL_AUDIT_V1,0.49540531354981077,1.1897574488468607,22,3.467267521430103,114
P1V5_F05_920005__R2_loss_at_40pct_recover_success,FULL_FROZEN,0.26945987830087176,0.7694598783008717,22,6.470419446759783,114
P1V5_F05_920005__R2_loss_at_40pct_recover_success,GRAPH_COST_DEBT,0.0,0.5,3,3.0,114
P1V5_F05_920005__R2_loss_at_40pct_recover_success,GRAPH_COST_PHI,0.26945987830087176,0.7694598783008717,22,6.470419446759783,114
P1V5_F05_920005__R3_loss_at_80pct_recover_success,SPARSE_TERMINAL,0.0,0.0,0,,114
P1V5_F05_920005__R3_loss_at_80pct_recover_success,LINEAR_A_FIRST_R1,-5.551115123125783e-17,1.3333333333333333,3,2.4615384615384612,114
P1V5_F05_920005__R3_loss_at_80pct_recover_success,LINEAR_B_FIRST_R1,-5.551115123125783e-17,1.3333333333333333,3,2.4615384615384612,114
P1V5_F05_920005__R3_loss_at_80pct_recover_success,UNORDERED_COMPLETION_PROGRESS,-5.551115123125783e-17,1.3333333333333333,3,2.4615384615384612,114
P1V5_F05_920005__R3_loss_at_80pct_recover_success,GRAPH_COST_ONLY,0.0,0.5,3,3.0,114
P1V5_F05_920005__R3_loss_at_80pct_recover_success,NO_RECOVERY_CREDIT,0.4377514640505609,0.9377514640505609,22,7.850005378091352,114
P1V5_F05_920005__R3_loss_at_80pct_recover_success,PAIRED_EVENT_BALANCED_V1,0.0,1.0,1,1.0,114
P1V5_F05_920005__R3_loss_at_80pct_recover_success,GLOBAL_POTENTIAL_AUDIT_V1,0.4969993910729774,1.3857009435378438,22,4.156225616398288,114
P1V5_F05_920005__R3_loss_at_80pct_recover_success,FULL_FROZEN,0.4377514640505609,0.9377514640505609,22,7.850005378091352,114
P1V5_F05_920005__R3_loss_at_80pct_recover_success,GRAPH_COST_DEBT,0.0,0.5,3,3.0,114
P1V5_F05_920005__R3_loss_at_80pct_recover_success,GRAPH_COST_PHI,0.4377514640505609,0.9377514640505609,22,7.850005378091352,114
P1V5_F05_920005__R4_three_cycles_at_40pct_then_success,SPARSE_TERMINAL,0.0,0.0,0,,282
P1V5_F05_920005__R4_three_cycles_at_40pct_then_success,LINEAR_A_FIRST_R1,-1.1102230246251565e-16,3.0,7,6.230769230769231,282
P1V5_F05_920005__R4_three_cycles_at_40pct_then_success,LINEAR_B_FIRST_R1,-1.1102230246251565e-16,3.0,7,6.230769230769231,282
P1V5_F05_920005__R4_three_cycles_at_40pct_then_success,UNORDERED_COMPLETION_PROGRESS,-1.1102230246251565e-16,3.0,7,6.230769230769231,282
P1V5_F05_920005__R4_three_cycles_at_40pct_then_success,GRAPH_COST_ONLY,5.551115123125783e-17,1.5,9,9.0,282
P1V5_F05_920005__R4_three_cycles_at_40pct_then_success,NO_RECOVERY_CREDIT,0.8715374314154178,2.390953462168664,62,20.050362947466006,282
P1V5_F05_920005__R4_three_cycles_at_40pct_then_success,PAIRED_EVENT_BALANCED_V1,0.0,3.0,3,3.0,282
P1V5_F05_920005__R4_three_cycles_at_40pct_then_success,GLOBAL_POTENTIAL_AUDIT_V1,0.4970195176655298,2.652165529589875,60,13.438919358108883,282
P1V5_F05_920005__R4_three_cycles_at_40pct_then_success,FULL_FROZEN,0.8715374314154178,2.390953462168664,62,20.050362947466006,282
P1V5_F05_920005__R4_three_cycles_at_40pct_then_success,GRAPH_COST_DEBT,5.551115123125783e-17,1.5,9,9.0,282
P1V5_F05_920005__R4_three_cycles_at_40pct_then_success,GRAPH_COST_PHI,0.8715374314154178,2.390953462168664,62,20.050362947466006,282
P1V5_F05_920005__R5_three_cycles_at_80pct_then_success,SPARSE_TERMINAL,0.0,0.0,0,,280
P1V5_F05_920005__R5_three_cycles_at_80pct_then_success,LINEAR_A_FIRST_R1,-1.6653345369377348e-16,3.3333333333333335,7,6.451612903225808,280
P1V5_F05_920005__R5_three_cycles_at_80pct_then_success,LINEAR_B_FIRST_R1,-1.6653345369377348e-16,3.3333333333333335,7,6.451612903225808,280
P1V5_F05_920005__R5_three_cycles_at_80pct_then_success,UNORDERED_COMPLETION_PROGRESS,-1.6653345369377348e-16,3.3333333333333335,7,6.451612903225808,280
P1V5_F05_920005__R5_three_cycles_at_80pct_then_success,GRAPH_COST_ONLY,-0.33333333333333326,1.1666666666666667,7,7.0,280
P1V5_F05_920005__R5_three_cycles_at_80pct_then_success,NO_RECOVERY_CREDIT,0.8317309468585657,2.3820779983033873,60,21.31700296258002,280
P1V5_F05_920005__R5_three_cycles_at_80pct_then_success,PAIRED_EVENT_BALANCED_V1,0.0,3.0,3,3.0,280
P1V5_F05_920005__R5_three_cycles_at_80pct_then_success,GLOBAL_POTENTIAL_AUDIT_V1,0.948934098835029,3.6687043363915706,60,11.949235775511886,280
P1V5_F05_920005__R5_three_cycles_at_80pct_then_success,FULL_FROZEN,0.8317309468585657,2.3820779983033873,60,21.31700296258002,280
P1V5_F05_920005__R5_three_cycles_at_80pct_then_success,GRAPH_COST_DEBT,-0.33333333333333326,1.1666666666666667,7,7.0,280
P1V5_F05_920005__R5_three_cycles_at_80pct_then_success,GRAPH_COST_PHI,0.8317309468585657,2.3820779983033873,60,21.31700296258002,280
P1V5_F05_920005__R6_three_closed_cycles_then_stop,SPARSE_TERMINAL,0.0,0.0,0,,250
P1V5_F05_920005__R6_three_closed_cycles_then_stop,LINEAR_A_FIRST_R1,0.3333333333333332,2.8333333333333335,6,5.666666666666667,250
P1V5_F05_920005__R6_three_closed_cycles_then_stop,LINEAR_B_FIRST_R1,0.3333333333333332,2.8333333333333335,6,5.666666666666667,250
P1V5_F05_920005__R6_three_closed_cycles_then_stop,UNORDERED_COMPLETION_PROGRESS,0.3333333333333332,2.8333333333333335,6,5.666666666666667,250
P1V5_F05_920005__R6_three_closed_cycles_then_stop,GRAPH_COST_ONLY,5.551115123125783e-17,1.5,9,9.0,250
P1V5_F05_920005__R6_three_closed_cycles_then_stop,NO_RECOVERY_CREDIT,0.5668997099979776,2.086315740751224,49,16.216217638346382,250
P1V5_F05_920005__R6_three_closed_cycles_then_stop,PAIRED_EVENT_BALANCED_V1,0.0,3.0,3,3.0,250
P1V5_F05_920005__R6_three_closed_cycles_then_stop,GLOBAL_POTENTIAL_AUDIT_V1,0.19238179624808954,2.347527808172435,47,10.87590211785496,250
P1V5_F05_920005__R6_three_closed_cycles_then_stop,FULL_FROZEN,0.5668997099979776,2.086315740751224,49,16.216217638346382,250
P1V5_F05_920005__R6_three_closed_cycles_then_stop,GRAPH_COST_DEBT,5.551115123125783e-17,1.5,9,9.0,250
P1V5_F05_920005__R6_three_closed_cycles_then_stop,GRAPH_COST_PHI,0.5668997099979776,2.086315740751224,49,16.216217638346382,250
P1V5_F05_920005__R7_loss_recovery_started_not_completed_terminal,SPARSE_TERMINAL,0.0,0.0,0,,57
P1V5_F05_920005__R7_loss_recovery_started_not_completed_terminal,LINEAR_A_FIRST_R1,0.8333333333333333,1.1666666666666665,2,1.9599999999999995,57
P1V5_F05_920005__R7_loss_recovery_started_not_completed_terminal,LINEAR_B_FIRST_R1,0.8333333333333333,1.1666666666666665,2,1.9599999999999995,57
P1V5_F05_920005__R7_loss_recovery_started_not_completed_terminal,UNORDERED_COMPLETION_PROGRESS,0.8333333333333333,1.1666666666666665,2,1.9599999999999995,57
P1V5_F05_920005__R7_loss_recovery_started_not_completed_terminal,GRAPH_COST_ONLY,-0.16666666666666669,0.3333333333333333,2,2.0,57
P1V5_F05_920005__R7_loss_recovery_started_not_completed_terminal,NO_RECOVERY_CREDIT,0.027685468630383403,0.5276854686303833,13,4.447488690762141,57
P1V5_F05_920005__R7_loss_recovery_started_not_completed_terminal,PAIRED_EVENT_BALANCED_V1,-1.0,0.0,0,,57
P1V5_F05_920005__R7_loss_recovery_started_not_completed_terminal,GLOBAL_POTENTIAL_AUDIT_V1,-0.16666666666666669,0.5276854686303833,13,4.447488690762141,57
P1V5_F05_920005__R7_loss_recovery_started_not_completed_terminal,FULL_FROZEN,0.027685468630383403,0.5276854686303833,13,4.447488690762141,57
P1V5_F05_920005__R7_loss_recovery_started_not_completed_terminal,GRAPH_COST_DEBT,-0.16666666666666669,0.3333333333333333,2,2.0,57
P1V5_F05_920005__R7_loss_recovery_started_not_completed_terminal,GRAPH_COST_PHI,0.027685468630383403,0.5276854686303833,13,4.447488690762141,57
P1V5_F05_920005__R8_commanded_release,SPARSE_TERMINAL,0.0,0.0,0,,41
P1V5_F05_920005__R8_commanded_release,LINEAR_A_FIRST_R1,0.5,0.6666666666666666,1,1.0,41
P1V5_F05_920005__R8_commanded_release,LINEAR_B_FIRST_R1,0.5,0.6666666666666666,1,1.0,41
P1V5_F05_920005__R8_commanded_release,UNORDERED_COMPLETION_PROGRESS,0.5,0.6666666666666666,1,1.0,41
P1V5_F05_920005__R8_commanded_release,GRAPH_COST_ONLY,0.16666666666666663,0.16666666666666663,1,1.0,41
P1V5_F05_920005__R8_commanded_release,NO_RECOVERY_CREDIT,0.16666666666666663,0.16666666666666663,1,1.0,41
P1V5_F05_920005__R8_commanded_release,PAIRED_EVENT_BALANCED_V1,0.0,0.0,0,,41
P1V5_F05_920005__R8_commanded_release,GLOBAL_POTENTIAL_AUDIT_V1,0.16666666666666663,0.16666666666666663,1,1.0,41
P1V5_F05_920005__R8_commanded_release,FULL_FROZEN,0.16666666666666663,0.16666666666666663,1,1.0,41
P1V5_F05_920005__R8_commanded_release,GRAPH_COST_DEBT,0.16666666666666663,0.16666666666666663,1,1.0,41
P1V5_F05_920005__R8_commanded_release,GRAPH_COST_PHI,0.16666666666666663,0.16666666666666663,1,1.0,41
P1V5_F06_920006__D1_A_then_B_clean_success,SPARSE_TERMINAL,1.0,1.0,1,1.0,131
P1V5_F06_920006__D1_A_then_B_clean_success,LINEAR_A_FIRST_R1,1.0,1.0,2,1.7999999999999998,131
P1V5_F06_920006__D1_A_then_B_clean_success,LINEAR_B_FIRST_R1,1.0,1.0,1,1.0,131
P1V5_F06_920006__D1_A_then_B_clean_success,UNORDERED_COMPLETION_PROGRESS,1.0,1.0,2,1.7999999999999998,131
P1V5_F06_920006__D1_A_then_B_clean_success,GRAPH_COST_ONLY,0.75,0.75,2,1.8,131
P1V5_F06_920006__D1_A_then_B_clean_success,NO_RECOVERY_CREDIT,0.75,0.75,2,1.8,131
P1V5_F06_920006__D1_A_then_B_clean_success,PAIRED_EVENT_BALANCED_V1,0.0,0.0,0,,131
P1V5_F06_920006__D1_A_then_B_clean_success,GLOBAL_POTENTIAL_AUDIT_V1,0.75,0.75,2,1.8,131
P1V5_F06_920006__D1_A_then_B_clean_success,FULL_FROZEN,0.75,0.75,2,1.8,131
P1V5_F06_920006__D1_A_then_B_clean_success,GRAPH_COST_DEBT,0.75,0.75,2,1.8,131
P1V5_F06_920006__D1_A_then_B_clean_success,GRAPH_COST_PHI,0.75,0.75,2,1.8,131
P1V5_F06_920006__D2_B_then_A_clean_success,SPARSE_TERMINAL,1.0,1.0,1,1.0,131
P1V5_F06_920006__D2_B_then_A_clean_success,LINEAR_A_FIRST_R1,1.0,1.0,1,1.0,131
P1V5_F06_920006__D2_B_then_A_clean_success,LINEAR_B_FIRST_R1,1.0,1.0,2,1.7999999999999998,131
P1V5_F06_920006__D2_B_then_A_clean_success,UNORDERED_COMPLETION_PROGRESS,1.0,1.0,2,1.7999999999999998,131
P1V5_F06_920006__D2_B_then_A_clean_success,GRAPH_COST_ONLY,0.75,0.75,2,1.8,131
P1V5_F06_920006__D2_B_then_A_clean_success,NO_RECOVERY_CREDIT,0.75,0.75,2,1.8,131
P1V5_F06_920006__D2_B_then_A_clean_success,PAIRED_EVENT_BALANCED_V1,0.0,0.0,0,,131
P1V5_F06_920006__D2_B_then_A_clean_success,GLOBAL_POTENTIAL_AUDIT_V1,0.75,0.75,2,1.8,131
P1V5_F06_920006__D2_B_then_A_clean_success,FULL_FROZEN,0.75,0.75,2,1.8,131
P1V5_F06_920006__D2_B_then_A_clean_success,GRAPH_COST_DEBT,0.75,0.75,2,1.8,131
P1V5_F06_920006__D2_B_then_A_clean_success,GRAPH_COST_PHI,0.75,0.75,2,1.8,131
P1V5_F06_920006__D3_A_done_B_loss_recovery_then_success,SPARSE_TERMINAL,1.0,1.0,1,1.0,171
P1V5_F06_920006__D3_A_done_B_loss_recovery_then_success,LINEAR_A_FIRST_R1,1.0,1.0,2,1.7999999999999998,171
P1V5_F06_920006__D3_A_done_B_loss_recovery_then_success,LINEAR_B_FIRST_R1,1.0,1.0,1,1.0,171
P1V5_F06_920006__D3_A_done_B_loss_recovery_then_success,UNORDERED_COMPLETION_PROGRESS,1.0,1.0,2,1.7999999999999998,171
P1V5_F06_920006__D3_A_done_B_loss_recovery_then_success,GRAPH_COST_ONLY,0.75,1.0,3,2.6666666666666665,171
P1V5_F06_920006__D3_A_done_B_loss_recovery_then_success,NO_RECOVERY_CREDIT,0.5,0.75,2,1.8,171
P1V5_F06_920006__D3_A_done_B_loss_recovery_then_success,PAIRED_EVENT_BALANCED_V1,0.0,1.0,1,1.0,171
P1V5_F06_920006__D3_A_done_B_loss_recovery_then_success,GLOBAL_POTENTIAL_AUDIT_V1,0.75,1.0,3,2.6666666666666665,171
P1V5_F06_920006__D3_A_done_B_loss_recovery_then_success,FULL_FROZEN,0.75,1.0,3,2.6666666666666665,171
P1V5_F06_920006__D3_A_done_B_loss_recovery_then_success,GRAPH_COST_DEBT,0.75,1.0,3,2.6666666666666665,171
P1V5_F06_920006__D3_A_done_B_loss_recovery_then_success,GRAPH_COST_PHI,0.75,1.0,3,2.6666666666666665,171
P1V5_F06_920006__D4_B_done_A_loss_recovery_then_success,SPARSE_TERMINAL,1.0,1.0,1,1.0,171
P1V5_F06_920006__D4_B_done_A_loss_recovery_then_success,LINEAR_A_FIRST_R1,1.0,1.0,1,1.0,171
P1V5_F06_920006__D4_B_done_A_loss_recovery_then_success,LINEAR_B_FIRST_R1,1.0,1.0,2,1.7999999999999998,171
P1V5_F06_920006__D4_B_done_A_loss_recovery_then_success,UNORDERED_COMPLETION_PROGRESS,1.0,1.0,2,1.7999999999999998,171
P1V5_F06_920006__D4_B_done_A_loss_recovery_then_success,GRAPH_COST_ONLY,0.75,1.0,3,2.6666666666666665,171
P1V5_F06_920006__D4_B_done_A_loss_recovery_then_success,NO_RECOVERY_CREDIT,0.5,0.75,2,1.8,171
P1V5_F06_920006__D4_B_done_A_loss_recovery_then_success,PAIRED_EVENT_BALANCED_V1,0.0,1.0,1,1.0,171
P1V5_F06_920006__D4_B_done_A_loss_recovery_then_success,GLOBAL_POTENTIAL_AUDIT_V1,0.75,1.0,3,2.6666666666666665,171
P1V5_F06_920006__D4_B_done_A_loss_recovery_then_success,FULL_FROZEN,0.75,1.0,3,2.6666666666666665,171
P1V5_F06_920006__D4_B_done_A_loss_recovery_then_success,GRAPH_COST_DEBT,0.75,1.0,3,2.6666666666666665,171
P1V5_F06_920006__D4_B_done_A_loss_recovery_then_success,GRAPH_COST_PHI,0.75,1.0,3,2.6666666666666665,171
P1V5_F06_920006__D5_completed_subgoal_invalidated_restored,SPARSE_TERMINAL,1.0,1.0,1,1.0,259
P1V5_F06_920006__D5_completed_subgoal_invalidated_restored,LINEAR_A_FIRST_R1,1.0,1.3333333333333335,3,2.666666666666667,259
P1V5_F06_920006__D5_completed_subgoal_invalidated_restored,LINEAR_B_FIRST_R1,1.0,1.0,1,1.0,259
P1V5_F06_920006__D5_completed_subgoal_invalidated_restored,UNORDERED_COMPLETION_PROGRESS,1.0,1.3333333333333335,3,2.666666666666667,259
P1V5_F06_920006__D5_completed_subgoal_invalidated_restored,GRAPH_COST_ONLY,0.75,1.0,3,2.6666666666666665,259
P1V5_F06_920006__D5_completed_subgoal_invalidated_restored,NO_RECOVERY_CREDIT,0.75,1.0,3,2.6666666666666665,259
P1V5_F06_920006__D5_completed_subgoal_invalidated_restored,PAIRED_EVENT_BALANCED_V1,0.0,0.0,0,,259
P1V5_F06_920006__D5_completed_subgoal_invalidated_restored,GLOBAL_POTENTIAL_AUDIT_V1,0.75,1.0,3,2.6666666666666665,259
P1V5_F06_920006__D5_completed_subgoal_invalidated_restored,FULL_FROZEN,0.75,1.0,3,2.6666666666666665,259
P1V5_F06_920006__D5_completed_subgoal_invalidated_restored,GRAPH_COST_DEBT,0.75,1.0,3,2.6666666666666665,259
P1V5_F06_920006__D5_completed_subgoal_invalidated_restored,GRAPH_COST_PHI,0.75,1.0,3,2.6666666666666665,259
P1V5_F06_920006__D6_repeat_completed_subgoal_then_terminal_failure,SPARSE_TERMINAL,0.0,0.0,0,,139
P1V5_F06_920006__D6_repeat_completed_subgoal_then_terminal_failure,LINEAR_A_FIRST_R1,0.3333333333333333,0.6666666666666666,2,2.0,139
P1V5_F06_920006__D6_repeat_completed_subgoal_then_terminal_failure,LINEAR_B_FIRST_R1,0.0,0.0,0,,139
P1V5_F06_920006__D6_repeat_completed_subgoal_then_terminal_failure,UNORDERED_COMPLETION_PROGRESS,0.3333333333333333,0.6666666666666666,2,2.0,139
P1V5_F06_920006__D6_repeat_completed_subgoal_then_terminal_failure,GRAPH_COST_ONLY,0.25,0.5,2,2.0,139
P1V5_F06_920006__D6_repeat_completed_subgoal_then_terminal_failure,NO_RECOVERY_CREDIT,0.25,0.5,2,2.0,139
P1V5_F06_920006__D6_repeat_completed_subgoal_then_terminal_failure,PAIRED_EVENT_BALANCED_V1,0.0,0.0,0,,139
P1V5_F06_920006__D6_repeat_completed_subgoal_then_terminal_failure,GLOBAL_POTENTIAL_AUDIT_V1,0.25,0.5,2,2.0,139
P1V5_F06_920006__D6_repeat_completed_subgoal_then_terminal_failure,FULL_FROZEN,0.25,0.5,2,2.0,139
P1V5_F06_920006__D6_repeat_completed_subgoal_then_terminal_failure,GRAPH_COST_DEBT,0.25,0.5,2,2.0,139
P1V5_F06_920006__D6_repeat_completed_subgoal_then_terminal_failure,GRAPH_COST_PHI,0.25,0.5,2,2.0,139
P1V5_F06_920006__R1_clean_transport_success,SPARSE_TERMINAL,0.0,0.0,0,,65
P1V5_F06_920006__R1_clean_transport_success,LINEAR_A_FIRST_R1,0.0,0.8333333333333333,2,1.4705882352941173,65
P1V5_F06_920006__R1_clean_transport_success,LINEAR_B_FIRST_R1,0.0,0.8333333333333333,2,1.4705882352941173,65
P1V5_F06_920006__R1_clean_transport_success,UNORDERED_COMPLETION_PROGRESS,0.0,0.8333333333333333,2,1.4705882352941173,65
P1V5_F06_920006__R1_clean_transport_success,GRAPH_COST_ONLY,0.3333333333333333,0.3333333333333333,2,2.0,65
P1V5_F06_920006__R1_clean_transport_success,NO_RECOVERY_CREDIT,0.8045093283333326,0.8045093283333326,10,6.50313931732362,65
P1V5_F06_920006__R1_clean_transport_success,PAIRED_EVENT_BALANCED_V1,0.0,0.0,0,,65
P1V5_F06_920006__R1_clean_transport_success,GLOBAL_POTENTIAL_AUDIT_V1,0.8045093283333326,0.8045093283333326,10,6.50313931732362,65
P1V5_F06_920006__R1_clean_transport_success,FULL_FROZEN,0.8045093283333326,0.8045093283333326,10,6.50313931732362,65
P1V5_F06_920006__R1_clean_transport_success,GRAPH_COST_DEBT,0.3333333333333333,0.3333333333333333,2,2.0,65
P1V5_F06_920006__R1_clean_transport_success,GRAPH_COST_PHI,0.8045093283333326,0.8045093283333326,10,6.50313931732362,65
P1V5_F06_920006__R2_loss_at_40pct_recover_success,SPARSE_TERMINAL,0.0,0.0,0,,114
P1V5_F06_920006__R2_loss_at_40pct_recover_success,LINEAR_A_FIRST_R1,-5.551115123125783e-17,1.3333333333333333,3,2.4615384615384612,114
P1V5_F06_920006__R2_loss_at_40pct_recover_success,LINEAR_B_FIRST_R1,-5.551115123125783e-17,1.3333333333333333,3,2.4615384615384612,114
P1V5_F06_920006__R2_loss_at_40pct_recover_success,UNORDERED_COMPLETION_PROGRESS,-5.551115123125783e-17,1.3333333333333333,3,2.4615384615384612,114
P1V5_F06_920006__R2_loss_at_40pct_recover_success,GRAPH_COST_ONLY,0.0,0.5,3,3.0,114
P1V5_F06_920006__R2_loss_at_40pct_recover_success,NO_RECOVERY_CREDIT,0.27611034666440865,0.7761103466644086,22,6.567919825574946,114
P1V5_F06_920006__R2_loss_at_40pct_recover_success,PAIRED_EVENT_BALANCED_V1,0.0,1.0,1,1.0,114
P1V5_F06_920006__R2_loss_at_40pct_recover_success,GLOBAL_POTENTIAL_AUDIT_V1,0.4949985045678399,1.1893511431435946,22,3.5343987468529696,114
P1V5_F06_920006__R2_loss_at_40pct_recover_success,FULL_FROZEN,0.27611034666440865,0.7761103466644086,22,6.567919825574946,114
P1V5_F06_920006__R2_loss_at_40pct_recover_success,GRAPH_COST_DEBT,0.0,0.5,3,3.0,114
P1V5_F06_920006__R2_loss_at_40pct_recover_success,GRAPH_COST_PHI,0.27611034666440865,0.7761103466644086,22,6.567919825574946,114
P1V5_F06_920006__R3_loss_at_80pct_recover_success,SPARSE_TERMINAL,0.0,0.0,0,,114
P1V5_F06_920006__R3_loss_at_80pct_recover_success,LINEAR_A_FIRST_R1,-5.551115123125783e-17,1.3333333333333333,3,2.4615384615384612,114
P1V5_F06_920006__R3_loss_at_80pct_recover_success,LINEAR_B_FIRST_R1,-5.551115123125783e-17,1.3333333333333333,3,2.4615384615384612,114
P1V5_F06_920006__R3_loss_at_80pct_recover_success,UNORDERED_COMPLETION_PROGRESS,-5.551115123125783e-17,1.3333333333333333,3,2.4615384615384612,114
P1V5_F06_920006__R3_loss_at_80pct_recover_success,GRAPH_COST_ONLY,0.0,0.5,3,3.0,114
P1V5_F06_920006__R3_loss_at_80pct_recover_success,NO_RECOVERY_CREDIT,0.4403774103974346,0.9403774103974346,22,7.890342192466178,114
P1V5_F06_920006__R3_loss_at_80pct_recover_success,PAIRED_EVENT_BALANCED_V1,0.0,1.0,1,1.0,114
P1V5_F06_920006__R3_loss_at_80pct_recover_success,GLOBAL_POTENTIAL_AUDIT_V1,0.4968387604012439,1.3855404854323594,22,4.185750415100242,114
P1V5_F06_920006__R3_loss_at_80pct_recover_success,FULL_FROZEN,0.4403774103974346,0.9403774103974346,22,7.890342192466178,114
P1V5_F06_920006__R3_loss_at_80pct_recover_success,GRAPH_COST_DEBT,0.0,0.5,3,3.0,114
P1V5_F06_920006__R3_loss_at_80pct_recover_success,GRAPH_COST_PHI,0.4403774103974346,0.9403774103974346,22,7.890342192466178,114
P1V5_F06_920006__R4_three_cycles_at_40pct_then_success,SPARSE_TERMINAL,0.0,0.0,0,,282
P1V5_F06_920006__R4_three_cycles_at_40pct_then_success,LINEAR_A_FIRST_R1,-1.1102230246251565e-16,3.0,7,6.230769230769231,282
P1V5_F06_920006__R4_three_cycles_at_40pct_then_success,LINEAR_B_FIRST_R1,-1.1102230246251565e-16,3.0,7,6.230769230769231,282
P1V5_F06_920006__R4_three_cycles_at_40pct_then_success,UNORDERED_COMPLETION_PROGRESS,-1.1102230246251565e-16,3.0,7,6.230769230769231,282
P1V5_F06_920006__R4_three_cycles_at_40pct_then_success,GRAPH_COST_ONLY,5.551115123125783e-17,1.5,9,9.0,282
P1V5_F06_920006__R4_three_cycles_at_40pct_then_success,NO_RECOVERY_CREDIT,0.9000139785998795,2.4189691477379296,62,20.46078824334129,282
P1V5_F06_920006__R4_three_cycles_at_40pct_then_success,PAIRED_EVENT_BALANCED_V1,0.0,3.0,3,3.0,282
P1V5_F06_920006__R4_three_cycles_at_40pct_then_success,GLOBAL_POTENTIAL_AUDIT_V1,0.49697665813122643,2.642786400724198,60,13.983426219990834,282
P1V5_F06_920006__R4_three_cycles_at_40pct_then_success,FULL_FROZEN,0.9000139785998795,2.4189691477379296,62,20.46078824334129,282
P1V5_F06_920006__R4_three_cycles_at_40pct_then_success,GRAPH_COST_DEBT,5.551115123125783e-17,1.5,9,9.0,282
P1V5_F06_920006__R4_three_cycles_at_40pct_then_success,GRAPH_COST_PHI,0.9000139785998795,2.4189691477379296,62,20.46078824334129,282
P1V5_F06_920006__R5_three_cycles_at_80pct_then_success,SPARSE_TERMINAL,0.0,0.0,0,,282
P1V5_F06_920006__R5_three_cycles_at_80pct_then_success,LINEAR_A_FIRST_R1,-1.1102230246251565e-16,3.0,7,6.230769230769231,282
P1V5_F06_920006__R5_three_cycles_at_80pct_then_success,LINEAR_B_FIRST_R1,-1.1102230246251565e-16,3.0,7,6.230769230769231,282
P1V5_F06_920006__R5_three_cycles_at_80pct_then_success,UNORDERED_COMPLETION_PROGRESS,-1.1102230246251565e-16,3.0,7,6.230769230769231,282
P1V5_F06_920006__R5_three_cycles_at_80pct_then_success,GRAPH_COST_ONLY,5.551115123125783e-17,1.5,9,9.0,282
P1V5_F06_920006__R5_three_cycles_at_80pct_then_success,NO_RECOVERY_CREDIT,1.2224616966691468,2.761554126978035,62,23.43835516600015,282
P1V5_F06_920006__R5_three_cycles_at_80pct_then_success,PAIRED_EVENT_BALANCED_V1,0.0,3.0,3,3.0,282
P1V5_F06_920006__R5_three_cycles_at_80pct_then_success,GLOBAL_POTENTIAL_AUDIT_V1,0.49891094727396945,3.6484736751927183,60,12.313413028810078,282
P1V5_F06_920006__R5_three_cycles_at_80pct_then_success,FULL_FROZEN,1.2224616966691468,2.761554126978035,62,23.43835516600015,282
P1V5_F06_920006__R5_three_cycles_at_80pct_then_success,GRAPH_COST_DEBT,5.551115123125783e-17,1.5,9,9.0,282
