trace_id,variant_id,step,edge_type,reward,raw_reward,debt_before,debt_after,recovery_debt_capped,suppressed_recovery_semantic,episode_id,content_group_id,edge_type_gt
terminal_success_hold,cost_only,3,1,1.0,1.0,0.0,0.0,False,False,,,
terminal_success_hold,cost_only,4,0,0.0,0.0,0.0,0.0,False,False,,,
terminal_success_hold,cost_only,5,0,0.0,0.0,0.0,0.0,False,False,,,
,cost_only,,,0.010529081026713053,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.010124584039052328,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.01250233252843221,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.011584540208180746,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.0077928900718688965,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.005704323450724284,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.004385014375050862,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.004058678944905599,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.003925442695617676,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.003913581371307373,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.003978510697682698,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.004318634668986003,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.005019545555114746,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.0067735711733500166,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.009225944677988688,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.01258242130279541,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.006306568781534831,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.005853394667307536,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.008033514022827148,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,1
,cost_only,,,0.17150146762530008,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,1
,cost_only,,,0.039195130268732704,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.010239322980244955,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.0034730335076649985,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.004740277926127116,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.0021349390347798667,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.004877527554829915,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.009216457605361938,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.008711983760197958,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.007107913494110107,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.007622549931208293,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.009192903836568197,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.005043168862660726,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.006070782740910848,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.007699112097422282,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.009996960560480753,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.011453121900558472,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.006511251131693522,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,-0.0002921919027964274,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.003731797138849894,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,1
,cost_only,,,-0.16355479756991068,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,1
,cost_only,,,0.026500701904296875,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.03150776028633118,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.013650943835576376,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.009442786375681559,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.008539726336797079,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.008052945137023926,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.00747184952100118,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.011235296726226807,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.00917959213256836,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.006695191065470378,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,-0.007972478866577148,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,-0.0015030900637308757,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,-0.01825745900472005,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,-0.03211057186126709,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,-0.01004315416018168,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,-0.0026193161805470786,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,-0.02387466033299764,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,-0.09005347887674968,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.015291382869084677,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.27830397089322406,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.05992881457010905,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.026252647240956623,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.0045703550179799395,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.0019813179969787598,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.0032905936241149902,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.007059231400489807,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.009144023060798645,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.013533443212509155,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.0035476485888163247,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.03444709380467733,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.025496870279312134,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.0031889379024505615,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.003421152631441752,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.0034225483735402427,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,1
,cost_only,,,-0.07518105208873749,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,1
,cost_only,,,-0.021649916966756184,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.01950751741727193,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.002779220541318258,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.0032539566357930503,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.0076646755139033,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.008820643027623495,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.0065855880578358965,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.0058004359404246015,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.0044486671686172485,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.0033069650332132974,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.003600791096687317,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.001317267616589864,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.17854314794143042,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.03216280291477839,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.0,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.0,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.0,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.0,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.0,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,1
,cost_only,,,0.0,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,1
,cost_only,,,0.0,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.0,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.0,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.0,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.0,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.0,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.0,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.0,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.0,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.0,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.0,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.0,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.0,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.0,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.0,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.0,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.0,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.0,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.0,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.0,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.0,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.0,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.0,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.0,,0.0,0.0,False,,transport_recovery__0000,48192627e0ecdae9,0
,cost_only,,,0.010791480541229248,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.009985725084940592,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.012182692686716715,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.012031277020772299,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.007870316505432129,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.005154927571614583,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.004659255345662435,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.004168490568796794,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.003866771856943766,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.0038045247395833335,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.004183948040008545,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.004265745480855306,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.005159060160319011,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.006512880325317383,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.009312947591145834,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.012742420037587484,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.006273408730824788,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.005703171094258626,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.008085250854492188,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,1
,cost_only,,,0.1714301804701487,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,1
,cost_only,,,0.03906084100405375,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.010384837786356607,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.0034260451793670654,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.0047264297803243,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.0021749834219614663,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.004883080720901489,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.009090185165405273,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.008601834376653036,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.007132858037948608,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.007928768793741861,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.009024848540623983,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.004955182472864787,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.00586894154548645,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.007977694272994995,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.009870966275533041,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.01140292485555013,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.006504555543263753,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,5.456805229187012e-05,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.0034181873003641763,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,1
,cost_only,,,-0.16321230928103128,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,1
,cost_only,,,0.026745349168777466,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.03164891401926676,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.013742019732793173,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.009447266658147177,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.008130103349685669,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.008110413948694864,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.007280170917510986,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.010887225468953451,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.009549876054128012,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.006613194942474365,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,-0.007482250531514485,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,-0.0024388531843821206,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,-0.017798036336898804,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,-0.03172298272450765,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,-0.009688576062520346,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,-0.0029357274373372397,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,-0.02371162176132202,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,-0.08954433600107829,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.014886836210886637,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.27734864751497906,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.0597665011882782,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.02158939838409424,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.009227444728215536,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.0019624332586924234,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.0036726494630177817,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.006853158275286357,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.009406740466753641,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.013566886385281881,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.0035500824451446533,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.034432863195737205,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.02554863194624583,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.0034558624029159546,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.0030562281608581543,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.003138179580370585,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,1
,cost_only,,,-0.07623222470283508,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,1
,cost_only,,,-0.021202827493349712,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.020345404744148254,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.002735912799835205,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.0025861412286758423,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.00869026780128479,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.008363500237464905,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.007957632342974344,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.004931777715682983,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.00444259246190389,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.0034759740034739175,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.0023159533739089966,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.0020080010096232095,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.17879903813203177,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.03208922346433004,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.0,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.0,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.0,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.0,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.0,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,1
,cost_only,,,0.0,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,1
,cost_only,,,0.0,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.0,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.0,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.0,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.0,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.0,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.0,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.0,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.0,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.0,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.0,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.0,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.0,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.0,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.0,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.0,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
,cost_only,,,0.0,,0.0,0.0,False,,transport_recovery__0002,837420c3bbd731ac,0
