root_family_id,horizon_ns,episode_id,can_score,visual_count
L2RAR2_R25_FACTORIAL_02_898002,100000000,L2RAR2_R25_FACTORIAL_02_898002__R25C4_goal_verification_retry__F0_S1_SUPERVISOR_ONLY,False,241
L2RAR2_R25_FACTORIAL_02_898002,250000000,L2RAR2_R25_FACTORIAL_02_898002__R25C4_goal_verification_retry__F0_S1_SUPERVISOR_ONLY,False,241
L2RAR2_R25_FACTORIAL_02_898002,500000000,L2RAR2_R25_FACTORIAL_02_898002__R25C4_goal_verification_retry__F0_S1_SUPERVISOR_ONLY,False,241
L2RAR2_R25_FACTORIAL_02_898002,750000000,L2RAR2_R25_FACTORIAL_02_898002__R25C4_goal_verification_retry__F0_S1_SUPERVISOR_ONLY,False,241
L2RAR2_R25_FACTORIAL_02_898002,1000000000,L2RAR2_R25_FACTORIAL_02_898002__R25C4_goal_verification_retry__F0_S1_SUPERVISOR_ONLY,False,241
L2RAR2_R25_FACTORIAL_02_898002,100000000,L2RAR2_R25_FACTORIAL_02_898002__R25C4_goal_verification_retry__F1_S0_FUSION_ONLY,False,106
L2RAR2_R25_FACTORIAL_02_898002,250000000,L2RAR2_R25_FACTORIAL_02_898002__R25C4_goal_verification_retry__F1_S0_FUSION_ONLY,False,106
L2RAR2_R25_FACTORIAL_02_898002,500000000,L2RAR2_R25_FACTORIAL_02_898002__R25C4_goal_verification_retry__F1_S0_FUSION_ONLY,False,106
L2RAR2_R25_FACTORIAL_02_898002,750000000,L2RAR2_R25_FACTORIAL_02_898002__R25C4_goal_verification_retry__F1_S0_FUSION_ONLY,False,106
L2RAR2_R25_FACTORIAL_02_898002,1000000000,L2RAR2_R25_FACTORIAL_02_898002__R25C4_goal_verification_retry__F1_S0_FUSION_ONLY,False,106
L2RAR2_R25_FACTORIAL_02_898002,100000000,L2RAR2_R25_FACTORIAL_02_898002__R25C4_goal_verification_retry__F1_S1_FUSION_SUPERVISOR,False,241
L2RAR2_R25_FACTORIAL_02_898002,250000000,L2RAR2_R25_FACTORIAL_02_898002__R25C4_goal_verification_retry__F1_S1_FUSION_SUPERVISOR,False,241
L2RAR2_R25_FACTORIAL_02_898002,500000000,L2RAR2_R25_FACTORIAL_02_898002__R25C4_goal_verification_retry__F1_S1_FUSION_SUPERVISOR,False,241
L2RAR2_R25_FACTORIAL_02_898002,750000000,L2RAR2_R25_FACTORIAL_02_898002__R25C4_goal_verification_retry__F1_S1_FUSION_SUPERVISOR,False,241
L2RAR2_R25_FACTORIAL_02_898002,1000000000,L2RAR2_R25_FACTORIAL_02_898002__R25C4_goal_verification_retry__F1_S1_FUSION_SUPERVISOR,False,241
L2RAR2_R25_FACTORIAL_02_898002,100000000,L2RAR2_R25_FACTORIAL_02_898002__R25C5_secondary_loss_rearm__F0_S0_CLP3_BASELINE,False,54
L2RAR2_R25_FACTORIAL_02_898002,250000000,L2RAR2_R25_FACTORIAL_02_898002__R25C5_secondary_loss_rearm__F0_S0_CLP3_BASELINE,False,54
L2RAR2_R25_FACTORIAL_02_898002,500000000,L2RAR2_R25_FACTORIAL_02_898002__R25C5_secondary_loss_rearm__F0_S0_CLP3_BASELINE,False,54
L2RAR2_R25_FACTORIAL_02_898002,750000000,L2RAR2_R25_FACTORIAL_02_898002__R25C5_secondary_loss_rearm__F0_S0_CLP3_BASELINE,False,54
L2RAR2_R25_FACTORIAL_02_898002,1000000000,L2RAR2_R25_FACTORIAL_02_898002__R25C5_secondary_loss_rearm__F0_S0_CLP3_BASELINE,False,54
L2RAR2_R25_FACTORIAL_02_898002,100000000,L2RAR2_R25_FACTORIAL_02_898002__R25C5_secondary_loss_rearm__F0_S1_SUPERVISOR_ONLY,False,108
L2RAR2_R25_FACTORIAL_02_898002,250000000,L2RAR2_R25_FACTORIAL_02_898002__R25C5_secondary_loss_rearm__F0_S1_SUPERVISOR_ONLY,False,108
L2RAR2_R25_FACTORIAL_02_898002,500000000,L2RAR2_R25_FACTORIAL_02_898002__R25C5_secondary_loss_rearm__F0_S1_SUPERVISOR_ONLY,False,108
L2RAR2_R25_FACTORIAL_02_898002,750000000,L2RAR2_R25_FACTORIAL_02_898002__R25C5_secondary_loss_rearm__F0_S1_SUPERVISOR_ONLY,False,108
L2RAR2_R25_FACTORIAL_02_898002,1000000000,L2RAR2_R25_FACTORIAL_02_898002__R25C5_secondary_loss_rearm__F0_S1_SUPERVISOR_ONLY,False,108
L2RAR2_R25_FACTORIAL_02_898002,100000000,L2RAR2_R25_FACTORIAL_02_898002__R25C5_secondary_loss_rearm__F1_S0_FUSION_ONLY,False,54
L2RAR2_R25_FACTORIAL_02_898002,250000000,L2RAR2_R25_FACTORIAL_02_898002__R25C5_secondary_loss_rearm__F1_S0_FUSION_ONLY,False,54
L2RAR2_R25_FACTORIAL_02_898002,500000000,L2RAR2_R25_FACTORIAL_02_898002__R25C5_secondary_loss_rearm__F1_S0_FUSION_ONLY,False,54
L2RAR2_R25_FACTORIAL_02_898002,750000000,L2RAR2_R25_FACTORIAL_02_898002__R25C5_secondary_loss_rearm__F1_S0_FUSION_ONLY,False,54
L2RAR2_R25_FACTORIAL_02_898002,1000000000,L2RAR2_R25_FACTORIAL_02_898002__R25C5_secondary_loss_rearm__F1_S0_FUSION_ONLY,False,54
L2RAR2_R25_FACTORIAL_02_898002,100000000,L2RAR2_R25_FACTORIAL_02_898002__R25C5_secondary_loss_rearm__F1_S1_FUSION_SUPERVISOR,False,243
L2RAR2_R25_FACTORIAL_02_898002,250000000,L2RAR2_R25_FACTORIAL_02_898002__R25C5_secondary_loss_rearm__F1_S1_FUSION_SUPERVISOR,False,243
L2RAR2_R25_FACTORIAL_02_898002,500000000,L2RAR2_R25_FACTORIAL_02_898002__R25C5_secondary_loss_rearm__F1_S1_FUSION_SUPERVISOR,False,243
L2RAR2_R25_FACTORIAL_02_898002,750000000,L2RAR2_R25_FACTORIAL_02_898002__R25C5_secondary_loss_rearm__F1_S1_FUSION_SUPERVISOR,False,243
L2RAR2_R25_FACTORIAL_02_898002,1000000000,L2RAR2_R25_FACTORIAL_02_898002__R25C5_secondary_loss_rearm__F1_S1_FUSION_SUPERVISOR,False,243
L2RAR2_R25_FACTORIAL_02_898002,100000000,L2RAR2_R25_FACTORIAL_02_898002__R25C6_partial_slip_control__F0_S0_CLP3_BASELINE,True,157
L2RAR2_R25_FACTORIAL_02_898002,250000000,L2RAR2_R25_FACTORIAL_02_898002__R25C6_partial_slip_control__F0_S0_CLP3_BASELINE,True,157
L2RAR2_R25_FACTORIAL_02_898002,500000000,L2RAR2_R25_FACTORIAL_02_898002__R25C6_partial_slip_control__F0_S0_CLP3_BASELINE,True,157
L2RAR2_R25_FACTORIAL_02_898002,750000000,L2RAR2_R25_FACTORIAL_02_898002__R25C6_partial_slip_control__F0_S0_CLP3_BASELINE,True,157
L2RAR2_R25_FACTORIAL_02_898002,1000000000,L2RAR2_R25_FACTORIAL_02_898002__R25C6_partial_slip_control__F0_S0_CLP3_BASELINE,True,157
L2RAR2_R25_FACTORIAL_02_898002,100000000,L2RAR2_R25_FACTORIAL_02_898002__R25C6_partial_slip_control__F0_S1_SUPERVISOR_ONLY,True,157
L2RAR2_R25_FACTORIAL_02_898002,250000000,L2RAR2_R25_FACTORIAL_02_898002__R25C6_partial_slip_control__F0_S1_SUPERVISOR_ONLY,True,157
L2RAR2_R25_FACTORIAL_02_898002,500000000,L2RAR2_R25_FACTORIAL_02_898002__R25C6_partial_slip_control__F0_S1_SUPERVISOR_ONLY,True,157
L2RAR2_R25_FACTORIAL_02_898002,750000000,L2RAR2_R25_FACTORIAL_02_898002__R25C6_partial_slip_control__F0_S1_SUPERVISOR_ONLY,True,157
L2RAR2_R25_FACTORIAL_02_898002,1000000000,L2RAR2_R25_FACTORIAL_02_898002__R25C6_partial_slip_control__F0_S1_SUPERVISOR_ONLY,True,157
L2RAR2_R25_FACTORIAL_02_898002,100000000,L2RAR2_R25_FACTORIAL_02_898002__R25C6_partial_slip_control__F1_S0_FUSION_ONLY,True,157
L2RAR2_R25_FACTORIAL_02_898002,250000000,L2RAR2_R25_FACTORIAL_02_898002__R25C6_partial_slip_control__F1_S0_FUSION_ONLY,True,157
L2RAR2_R25_FACTORIAL_02_898002,500000000,L2RAR2_R25_FACTORIAL_02_898002__R25C6_partial_slip_control__F1_S0_FUSION_ONLY,True,157
L2RAR2_R25_FACTORIAL_02_898002,750000000,L2RAR2_R25_FACTORIAL_02_898002__R25C6_partial_slip_control__F1_S0_FUSION_ONLY,True,157
L2RAR2_R25_FACTORIAL_02_898002,1000000000,L2RAR2_R25_FACTORIAL_02_898002__R25C6_partial_slip_control__F1_S0_FUSION_ONLY,True,157
L2RAR2_R25_FACTORIAL_02_898002,100000000,L2RAR2_R25_FACTORIAL_02_898002__R25C6_partial_slip_control__F1_S1_FUSION_SUPERVISOR,True,157
L2RAR2_R25_FACTORIAL_02_898002,250000000,L2RAR2_R25_FACTORIAL_02_898002__R25C6_partial_slip_control__F1_S1_FUSION_SUPERVISOR,True,157
L2RAR2_R25_FACTORIAL_02_898002,500000000,L2RAR2_R25_FACTORIAL_02_898002__R25C6_partial_slip_control__F1_S1_FUSION_SUPERVISOR,True,157
L2RAR2_R25_FACTORIAL_02_898002,750000000,L2RAR2_R25_FACTORIAL_02_898002__R25C6_partial_slip_control__F1_S1_FUSION_SUPERVISOR,True,157
L2RAR2_R25_FACTORIAL_02_898002,1000000000,L2RAR2_R25_FACTORIAL_02_898002__R25C6_partial_slip_control__F1_S1_FUSION_SUPERVISOR,True,157
L2RAR2_R25_FACTORIAL_02_898002,100000000,L2RAR2_R25_FACTORIAL_02_898002__R25C7_commanded_release_control__F0_S0_CLP3_BASELINE,True,53
L2RAR2_R25_FACTORIAL_02_898002,250000000,L2RAR2_R25_FACTORIAL_02_898002__R25C7_commanded_release_control__F0_S0_CLP3_BASELINE,True,53
L2RAR2_R25_FACTORIAL_02_898002,500000000,L2RAR2_R25_FACTORIAL_02_898002__R25C7_commanded_release_control__F0_S0_CLP3_BASELINE,True,53
L2RAR2_R25_FACTORIAL_02_898002,750000000,L2RAR2_R25_FACTORIAL_02_898002__R25C7_commanded_release_control__F0_S0_CLP3_BASELINE,True,53
L2RAR2_R25_FACTORIAL_02_898002,1000000000,L2RAR2_R25_FACTORIAL_02_898002__R25C7_commanded_release_control__F0_S0_CLP3_BASELINE,True,53
L2RAR2_R25_FACTORIAL_02_898002,100000000,L2RAR2_R25_FACTORIAL_02_898002__R25C7_commanded_release_control__F0_S1_SUPERVISOR_ONLY,True,53
L2RAR2_R25_FACTORIAL_02_898002,250000000,L2RAR2_R25_FACTORIAL_02_898002__R25C7_commanded_release_control__F0_S1_SUPERVISOR_ONLY,True,53
L2RAR2_R25_FACTORIAL_02_898002,500000000,L2RAR2_R25_FACTORIAL_02_898002__R25C7_commanded_release_control__F0_S1_SUPERVISOR_ONLY,True,53
L2RAR2_R25_FACTORIAL_02_898002,750000000,L2RAR2_R25_FACTORIAL_02_898002__R25C7_commanded_release_control__F0_S1_SUPERVISOR_ONLY,True,53
L2RAR2_R25_FACTORIAL_02_898002,1000000000,L2RAR2_R25_FACTORIAL_02_898002__R25C7_commanded_release_control__F0_S1_SUPERVISOR_ONLY,True,53
L2RAR2_R25_FACTORIAL_02_898002,100000000,L2RAR2_R25_FACTORIAL_02_898002__R25C7_commanded_release_control__F1_S0_FUSION_ONLY,True,53
L2RAR2_R25_FACTORIAL_02_898002,250000000,L2RAR2_R25_FACTORIAL_02_898002__R25C7_commanded_release_control__F1_S0_FUSION_ONLY,True,53
L2RAR2_R25_FACTORIAL_02_898002,500000000,L2RAR2_R25_FACTORIAL_02_898002__R25C7_commanded_release_control__F1_S0_FUSION_ONLY,True,53
L2RAR2_R25_FACTORIAL_02_898002,750000000,L2RAR2_R25_FACTORIAL_02_898002__R25C7_commanded_release_control__F1_S0_FUSION_ONLY,True,53
L2RAR2_R25_FACTORIAL_02_898002,1000000000,L2RAR2_R25_FACTORIAL_02_898002__R25C7_commanded_release_control__F1_S0_FUSION_ONLY,True,53
L2RAR2_R25_FACTORIAL_02_898002,100000000,L2RAR2_R25_FACTORIAL_02_898002__R25C7_commanded_release_control__F1_S1_FUSION_SUPERVISOR,True,53
L2RAR2_R25_FACTORIAL_02_898002,250000000,L2RAR2_R25_FACTORIAL_02_898002__R25C7_commanded_release_control__F1_S1_FUSION_SUPERVISOR,True,53
L2RAR2_R25_FACTORIAL_02_898002,500000000,L2RAR2_R25_FACTORIAL_02_898002__R25C7_commanded_release_control__F1_S1_FUSION_SUPERVISOR,True,53
L2RAR2_R25_FACTORIAL_02_898002,750000000,L2RAR2_R25_FACTORIAL_02_898002__R25C7_commanded_release_control__F1_S1_FUSION_SUPERVISOR,True,53
L2RAR2_R25_FACTORIAL_02_898002,1000000000,L2RAR2_R25_FACTORIAL_02_898002__R25C7_commanded_release_control__F1_S1_FUSION_SUPERVISOR,True,53
L2RAR2_R25_FACTORIAL_03_898003,100000000,L2RAR2_R25_FACTORIAL_03_898003__R25C1_contact_absence_edge_missing__F0_S0_CLP3_BASELINE,True,77
L2RAR2_R25_FACTORIAL_03_898003,250000000,L2RAR2_R25_FACTORIAL_03_898003__R25C1_contact_absence_edge_missing__F0_S0_CLP3_BASELINE,True,77
L2RAR2_R25_FACTORIAL_03_898003,500000000,L2RAR2_R25_FACTORIAL_03_898003__R25C1_contact_absence_edge_missing__F0_S0_CLP3_BASELINE,True,77
L2RAR2_R25_FACTORIAL_03_898003,750000000,L2RAR2_R25_FACTORIAL_03_898003__R25C1_contact_absence_edge_missing__F0_S0_CLP3_BASELINE,True,77
L2RAR2_R25_FACTORIAL_03_898003,1000000000,L2RAR2_R25_FACTORIAL_03_898003__R25C1_contact_absence_edge_missing__F0_S0_CLP3_BASELINE,True,77
L2RAR2_R25_FACTORIAL_03_898003,100000000,L2RAR2_R25_FACTORIAL_03_898003__R25C1_contact_absence_edge_missing__F0_S1_SUPERVISOR_ONLY,True,77
L2RAR2_R25_FACTORIAL_03_898003,250000000,L2RAR2_R25_FACTORIAL_03_898003__R25C1_contact_absence_edge_missing__F0_S1_SUPERVISOR_ONLY,True,77
L2RAR2_R25_FACTORIAL_03_898003,500000000,L2RAR2_R25_FACTORIAL_03_898003__R25C1_contact_absence_edge_missing__F0_S1_SUPERVISOR_ONLY,True,77
L2RAR2_R25_FACTORIAL_03_898003,750000000,L2RAR2_R25_FACTORIAL_03_898003__R25C1_contact_absence_edge_missing__F0_S1_SUPERVISOR_ONLY,True,77
L2RAR2_R25_FACTORIAL_03_898003,1000000000,L2RAR2_R25_FACTORIAL_03_898003__R25C1_contact_absence_edge_missing__F0_S1_SUPERVISOR_ONLY,True,77
L2RAR2_R25_FACTORIAL_03_898003,100000000,L2RAR2_R25_FACTORIAL_03_898003__R25C1_contact_absence_edge_missing__F1_S0_FUSION_ONLY,True,77
L2RAR2_R25_FACTORIAL_03_898003,250000000,L2RAR2_R25_FACTORIAL_03_898003__R25C1_contact_absence_edge_missing__F1_S0_FUSION_ONLY,True,77
L2RAR2_R25_FACTORIAL_03_898003,500000000,L2RAR2_R25_FACTORIAL_03_898003__R25C1_contact_absence_edge_missing__F1_S0_FUSION_ONLY,True,77
L2RAR2_R25_FACTORIAL_03_898003,750000000,L2RAR2_R25_FACTORIAL_03_898003__R25C1_contact_absence_edge_missing__F1_S0_FUSION_ONLY,True,77
L2RAR2_R25_FACTORIAL_03_898003,1000000000,L2RAR2_R25_FACTORIAL_03_898003__R25C1_contact_absence_edge_missing__F1_S0_FUSION_ONLY,True,77
L2RAR2_R25_FACTORIAL_03_898003,100000000,L2RAR2_R25_FACTORIAL_03_898003__R25C1_contact_absence_edge_missing__F1_S1_FUSION_SUPERVISOR,True,77
L2RAR2_R25_FACTORIAL_03_898003,250000000,L2RAR2_R25_FACTORIAL_03_898003__R25C1_contact_absence_edge_missing__F1_S1_FUSION_SUPERVISOR,True,77
L2RAR2_R25_FACTORIAL_03_898003,500000000,L2RAR2_R25_FACTORIAL_03_898003__R25C1_contact_absence_edge_missing__F1_S1_FUSION_SUPERVISOR,True,77
L2RAR2_R25_FACTORIAL_03_898003,750000000,L2RAR2_R25_FACTORIAL_03_898003__R25C1_contact_absence_edge_missing__F1_S1_FUSION_SUPERVISOR,True,77
L2RAR2_R25_FACTORIAL_03_898003,1000000000,L2RAR2_R25_FACTORIAL_03_898003__R25C1_contact_absence_edge_missing__F1_S1_FUSION_SUPERVISOR,True,77
L2RAR2_R25_FACTORIAL_03_898003,100000000,L2RAR2_R25_FACTORIAL_03_898003__R25C2_rgb_detach_contact_masked__F0_S0_CLP3_BASELINE,True,77
L2RAR2_R25_FACTORIAL_03_898003,250000000,L2RAR2_R25_FACTORIAL_03_898003__R25C2_rgb_detach_contact_masked__F0_S0_CLP3_BASELINE,True,77
L2RAR2_R25_FACTORIAL_03_898003,500000000,L2RAR2_R25_FACTORIAL_03_898003__R25C2_rgb_detach_contact_masked__F0_S0_CLP3_BASELINE,True,77
L2RAR2_R25_FACTORIAL_03_898003,750000000,L2RAR2_R25_FACTORIAL_03_898003__R25C2_rgb_detach_contact_masked__F0_S0_CLP3_BASELINE,True,77
L2RAR2_R25_FACTORIAL_03_898003,1000000000,L2RAR2_R25_FACTORIAL_03_898003__R25C2_rgb_detach_contact_masked__F0_S0_CLP3_BASELINE,True,77
L2RAR2_R25_FACTORIAL_03_898003,100000000,L2RAR2_R25_FACTORIAL_03_898003__R25C2_rgb_detach_contact_masked__F0_S1_SUPERVISOR_ONLY,True,77
L2RAR2_R25_FACTORIAL_03_898003,250000000,L2RAR2_R25_FACTORIAL_03_898003__R25C2_rgb_detach_contact_masked__F0_S1_SUPERVISOR_ONLY,True,77
L2RAR2_R25_FACTORIAL_03_898003,500000000,L2RAR2_R25_FACTORIAL_03_898003__R25C2_rgb_detach_contact_masked__F0_S1_SUPERVISOR_ONLY,True,77
L2RAR2_R25_FACTORIAL_03_898003,750000000,L2RAR2_R25_FACTORIAL_03_898003__R25C2_rgb_detach_contact_masked__F0_S1_SUPERVISOR_ONLY,True,77
L2RAR2_R25_FACTORIAL_03_898003,1000000000,L2RAR2_R25_FACTORIAL_03_898003__R25C2_rgb_detach_contact_masked__F0_S1_SUPERVISOR_ONLY,True,77
L2RAR2_R25_FACTORIAL_03_898003,100000000,L2RAR2_R25_FACTORIAL_03_898003__R25C2_rgb_detach_contact_masked__F1_S0_FUSION_ONLY,True,77
L2RAR2_R25_FACTORIAL_03_898003,250000000,L2RAR2_R25_FACTORIAL_03_898003__R25C2_rgb_detach_contact_masked__F1_S0_FUSION_ONLY,True,77
L2RAR2_R25_FACTORIAL_03_898003,500000000,L2RAR2_R25_FACTORIAL_03_898003__R25C2_rgb_detach_contact_masked__F1_S0_FUSION_ONLY,True,77
L2RAR2_R25_FACTORIAL_03_898003,750000000,L2RAR2_R25_FACTORIAL_03_898003__R25C2_rgb_detach_contact_masked__F1_S0_FUSION_ONLY,True,77
L2RAR2_R25_FACTORIAL_03_898003,1000000000,L2RAR2_R25_FACTORIAL_03_898003__R25C2_rgb_detach_contact_masked__F1_S0_FUSION_ONLY,True,77
L2RAR2_R25_FACTORIAL_03_898003,100000000,L2RAR2_R25_FACTORIAL_03_898003__R25C2_rgb_detach_contact_masked__F1_S1_FUSION_SUPERVISOR,True,77
L2RAR2_R25_FACTORIAL_03_898003,250000000,L2RAR2_R25_FACTORIAL_03_898003__R25C2_rgb_detach_contact_masked__F1_S1_FUSION_SUPERVISOR,True,77
L2RAR2_R25_FACTORIAL_03_898003,500000000,L2RAR2_R25_FACTORIAL_03_898003__R25C2_rgb_detach_contact_masked__F1_S1_FUSION_SUPERVISOR,True,77
L2RAR2_R25_FACTORIAL_03_898003,750000000,L2RAR2_R25_FACTORIAL_03_898003__R25C2_rgb_detach_contact_masked__F1_S1_FUSION_SUPERVISOR,True,77
L2RAR2_R25_FACTORIAL_03_898003,1000000000,L2RAR2_R25_FACTORIAL_03_898003__R25C2_rgb_detach_contact_masked__F1_S1_FUSION_SUPERVISOR,True,77
L2RAR2_R25_FACTORIAL_03_898003,100000000,L2RAR2_R25_FACTORIAL_03_898003__R25C3_transient_relocation_error__F0_S0_CLP3_BASELINE,True,157
L2RAR2_R25_FACTORIAL_03_898003,250000000,L2RAR2_R25_FACTORIAL_03_898003__R25C3_transient_relocation_error__F0_S0_CLP3_BASELINE,False,157
L2RAR2_R25_FACTORIAL_03_898003,500000000,L2RAR2_R25_FACTORIAL_03_898003__R25C3_transient_relocation_error__F0_S0_CLP3_BASELINE,False,157
L2RAR2_R25_FACTORIAL_03_898003,750000000,L2RAR2_R25_FACTORIAL_03_898003__R25C3_transient_relocation_error__F0_S0_CLP3_BASELINE,False,157
L2RAR2_R25_FACTORIAL_03_898003,1000000000,L2RAR2_R25_FACTORIAL_03_898003__R25C3_transient_relocation_error__F0_S0_CLP3_BASELINE,False,157
L2RAR2_R25_FACTORIAL_03_898003,100000000,L2RAR2_R25_FACTORIAL_03_898003__R25C3_transient_relocation_error__F0_S1_SUPERVISOR_ONLY,True,285
L2RAR2_R25_FACTORIAL_03_898003,250000000,L2RAR2_R25_FACTORIAL_03_898003__R25C3_transient_relocation_error__F0_S1_SUPERVISOR_ONLY,False,285
L2RAR2_R25_FACTORIAL_03_898003,500000000,L2RAR2_R25_FACTORIAL_03_898003__R25C3_transient_relocation_error__F0_S1_SUPERVISOR_ONLY,False,285
L2RAR2_R25_FACTORIAL_03_898003,750000000,L2RAR2_R25_FACTORIAL_03_898003__R25C3_transient_relocation_error__F0_S1_SUPERVISOR_ONLY,False,285
L2RAR2_R25_FACTORIAL_03_898003,1000000000,L2RAR2_R25_FACTORIAL_03_898003__R25C3_transient_relocation_error__F0_S1_SUPERVISOR_ONLY,False,285
L2RAR2_R25_FACTORIAL_03_898003,100000000,L2RAR2_R25_FACTORIAL_03_898003__R25C3_transient_relocation_error__F1_S0_FUSION_ONLY,True,157
L2RAR2_R25_FACTORIAL_03_898003,250000000,L2RAR2_R25_FACTORIAL_03_898003__R25C3_transient_relocation_error__F1_S0_FUSION_ONLY,False,157
L2RAR2_R25_FACTORIAL_03_898003,500000000,L2RAR2_R25_FACTORIAL_03_898003__R25C3_transient_relocation_error__F1_S0_FUSION_ONLY,False,157
L2RAR2_R25_FACTORIAL_03_898003,750000000,L2RAR2_R25_FACTORIAL_03_898003__R25C3_transient_relocation_error__F1_S0_FUSION_ONLY,False,157
L2RAR2_R25_FACTORIAL_03_898003,1000000000,L2RAR2_R25_FACTORIAL_03_898003__R25C3_transient_relocation_error__F1_S0_FUSION_ONLY,False,157
L2RAR2_R25_FACTORIAL_03_898003,100000000,L2RAR2_R25_FACTORIAL_03_898003__R25C3_transient_relocation_error__F1_S1_FUSION_SUPERVISOR,True,413
L2RAR2_R25_FACTORIAL_03_898003,250000000,L2RAR2_R25_FACTORIAL_03_898003__R25C3_transient_relocation_error__F1_S1_FUSION_SUPERVISOR,False,413
L2RAR2_R25_FACTORIAL_03_898003,500000000,L2RAR2_R25_FACTORIAL_03_898003__R25C3_transient_relocation_error__F1_S1_FUSION_SUPERVISOR,False,413
L2RAR2_R25_FACTORIAL_03_898003,750000000,L2RAR2_R25_FACTORIAL_03_898003__R25C3_transient_relocation_error__F1_S1_FUSION_SUPERVISOR,False,413
L2RAR2_R25_FACTORIAL_03_898003,1000000000,L2RAR2_R25_FACTORIAL_03_898003__R25C3_transient_relocation_error__F1_S1_FUSION_SUPERVISOR,False,413
L2RAR2_R25_FACTORIAL_03_898003,100000000,L2RAR2_R25_FACTORIAL_03_898003__R25C4_goal_verification_retry__F0_S0_CLP3_BASELINE,True,205
L2RAR2_R25_FACTORIAL_03_898003,250000000,L2RAR2_R25_FACTORIAL_03_898003__R25C4_goal_verification_retry__F0_S0_CLP3_BASELINE,True,205
L2RAR2_R25_FACTORIAL_03_898003,500000000,L2RAR2_R25_FACTORIAL_03_898003__R25C4_goal_verification_retry__F0_S0_CLP3_BASELINE,True,205
L2RAR2_R25_FACTORIAL_03_898003,750000000,L2RAR2_R25_FACTORIAL_03_898003__R25C4_goal_verification_retry__F0_S0_CLP3_BASELINE,True,205
L2RAR2_R25_FACTORIAL_03_898003,1000000000,L2RAR2_R25_FACTORIAL_03_898003__R25C4_goal_verification_retry__F0_S0_CLP3_BASELINE,True,205
L2RAR2_R25_FACTORIAL_03_898003,100000000,L2RAR2_R25_FACTORIAL_03_898003__R25C4_goal_verification_retry__F0_S1_SUPERVISOR_ONLY,True,333
L2RAR2_R25_FACTORIAL_03_898003,250000000,L2RAR2_R25_FACTORIAL_03_898003__R25C4_goal_verification_retry__F0_S1_SUPERVISOR_ONLY,True,333
L2RAR2_R25_FACTORIAL_03_898003,500000000,L2RAR2_R25_FACTORIAL_03_898003__R25C4_goal_verification_retry__F0_S1_SUPERVISOR_ONLY,True,333
L2RAR2_R25_FACTORIAL_03_898003,750000000,L2RAR2_R25_FACTORIAL_03_898003__R25C4_goal_verification_retry__F0_S1_SUPERVISOR_ONLY,True,333
L2RAR2_R25_FACTORIAL_03_898003,1000000000,L2RAR2_R25_FACTORIAL_03_898003__R25C4_goal_verification_retry__F0_S1_SUPERVISOR_ONLY,True,333
L2RAR2_R25_FACTORIAL_03_898003,100000000,L2RAR2_R25_FACTORIAL_03_898003__R25C4_goal_verification_retry__F1_S0_FUSION_ONLY,True,205
L2RAR2_R25_FACTORIAL_03_898003,250000000,L2RAR2_R25_FACTORIAL_03_898003__R25C4_goal_verification_retry__F1_S0_FUSION_ONLY,True,205
L2RAR2_R25_FACTORIAL_03_898003,500000000,L2RAR2_R25_FACTORIAL_03_898003__R25C4_goal_verification_retry__F1_S0_FUSION_ONLY,True,205
L2RAR2_R25_FACTORIAL_03_898003,750000000,L2RAR2_R25_FACTORIAL_03_898003__R25C4_goal_verification_retry__F1_S0_FUSION_ONLY,True,205
L2RAR2_R25_FACTORIAL_03_898003,1000000000,L2RAR2_R25_FACTORIAL_03_898003__R25C4_goal_verification_retry__F1_S0_FUSION_ONLY,True,205
L2RAR2_R25_FACTORIAL_03_898003,100000000,L2RAR2_R25_FACTORIAL_03_898003__R25C4_goal_verification_retry__F1_S1_FUSION_SUPERVISOR,True,333
L2RAR2_R25_FACTORIAL_03_898003,250000000,L2RAR2_R25_FACTORIAL_03_898003__R25C4_goal_verification_retry__F1_S1_FUSION_SUPERVISOR,True,333
L2RAR2_R25_FACTORIAL_03_898003,500000000,L2RAR2_R25_FACTORIAL_03_898003__R25C4_goal_verification_retry__F1_S1_FUSION_SUPERVISOR,True,333
L2RAR2_R25_FACTORIAL_03_898003,750000000,L2RAR2_R25_FACTORIAL_03_898003__R25C4_goal_verification_retry__F1_S1_FUSION_SUPERVISOR,True,333
L2RAR2_R25_FACTORIAL_03_898003,1000000000,L2RAR2_R25_FACTORIAL_03_898003__R25C4_goal_verification_retry__F1_S1_FUSION_SUPERVISOR,True,333
L2RAR2_R25_FACTORIAL_03_898003,100000000,L2RAR2_R25_FACTORIAL_03_898003__R25C5_secondary_loss_rearm__F0_S0_CLP3_BASELINE,False,205
L2RAR2_R25_FACTORIAL_03_898003,250000000,L2RAR2_R25_FACTORIAL_03_898003__R25C5_secondary_loss_rearm__F0_S0_CLP3_BASELINE,False,205
L2RAR2_R25_FACTORIAL_03_898003,500000000,L2RAR2_R25_FACTORIAL_03_898003__R25C5_secondary_loss_rearm__F0_S0_CLP3_BASELINE,False,205
L2RAR2_R25_FACTORIAL_03_898003,750000000,L2RAR2_R25_FACTORIAL_03_898003__R25C5_secondary_loss_rearm__F0_S0_CLP3_BASELINE,False,205
