method_id,task_id,suite,provenance,metric,n_parent_groups,n_events,value,ci_low,ci_high,status,reason,input_id,checkpoint_sha256,scorer_version,split_version,label_source
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__006,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
manual_graph_topology_v3,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,0.04258781243195964,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__006,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
learned_fixed_chain_proxy_graph_path_1,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,0.04484737063962552,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__006,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,12,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__007,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
manual_graph_topology_v3,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,12,0.062070752377143545,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__007,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
learned_fixed_chain_proxy_graph_path_1,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,12,0.06402024962221509,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__007,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__008,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
manual_graph_topology_v3,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,0.04120395855773307,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__008,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
learned_fixed_chain_proxy_graph_path_1,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,0.0434464291190273,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__008,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__009,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
manual_graph_topology_v3,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,0.04247078717559116,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__009,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
learned_fixed_chain_proxy_graph_path_1,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,0.04480369898828718,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__009,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,12,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__010,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
manual_graph_topology_v3,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,12,0.05655643655828646,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__010,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
learned_fixed_chain_proxy_graph_path_1,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,12,0.058363135750095996,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__010,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__011,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
manual_graph_topology_v3,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,0.05078996320249729,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__011,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
learned_fixed_chain_proxy_graph_path_1,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,0.05326827030598569,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__011,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,12,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__012,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
manual_graph_topology_v3,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,12,0.054074134952055264,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__012,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
learned_fixed_chain_proxy_graph_path_1,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,12,0.05586527496554217,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__012,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,14,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__013,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
manual_graph_topology_v3,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,14,0.012583249833762356,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__013,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
learned_fixed_chain_proxy_graph_path_1,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,14,0.01415160078564659,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__013,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__014,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
manual_graph_topology_v3,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,0.050714100698016296,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__014,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
learned_fixed_chain_proxy_graph_path_1,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,0.05321154389113314,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__014,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,12,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__015,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
manual_graph_topology_v3,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,12,0.07199033252364329,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__015,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
learned_fixed_chain_proxy_graph_path_1,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,12,0.07405956936865721,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__015,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__016,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
manual_graph_topology_v3,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,0.06323793107691733,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__016,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
learned_fixed_chain_proxy_graph_path_1,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,0.0659313571035316,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__016,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,12,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__017,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
manual_graph_topology_v3,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,12,0.08815867076612705,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__017,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
learned_fixed_chain_proxy_graph_path_1,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,12,0.09044069576847624,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__017,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,12,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__018,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
manual_graph_topology_v3,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,12,0.07177699338800503,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__018,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
learned_fixed_chain_proxy_graph_path_1,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,12,0.07384288671162187,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__018,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,12,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__019,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
manual_graph_topology_v3,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,12,0.08186062042147624,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__019,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
learned_fixed_chain_proxy_graph_path_1,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,12,0.08415146438282495,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__019,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__020,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
manual_graph_topology_v3,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,0.062368189646816674,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__020,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
learned_fixed_chain_proxy_graph_path_1,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,0.06506746033447186,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__020,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__021,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
manual_graph_topology_v3,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,0.04634013861716246,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__021,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v3,legacy_existing,none
