episode_id,object_id,opportunity_id,onset,restoration,start,end,closure_status,legacy_return_reported,complete_physical_closure_certified,physical_cycle_claim,loop_audit_eef_pos_delta,loop_audit_obj_pos_delta,loop_audit_obj_vel_delta,loop_audit_orientation_observed,candidate_endpoint_delta,legacy_endpoint_delta,residual_against_reported_reference,v6_signed_return,candidate_lipschitz_bound,evidence_tier,raw,note,independent_endpoint_verified,independent_endpoint_status,independent_reason,independent_eef_pos_delta,independent_obj_pos_delta,independent_obj_vel_delta,independent_orientation_observed
P1V5_F05_920005__R6_three_closed_cycles_then_stop,obj,P1V5_F05_920005__R6_three_closed_cycles_then_stop:obj:209:3,208,230,207,,NO_OBSERVED_RETURN,false,false,UNRESOLVED,,,,false,,,,,,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F05_920005/R6_three_closed_cycles_then_stop/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,false,NOT_EVALUATED_NO_RETURN_BOUNDARY,,,,,false
P1V5_F05_920005__R6_three_closed_cycles_then_stop,obj,P1V5_F05_920005__R6_three_closed_cycles_then_stop:obj:45:1,44,66,43,125,BOUNDED_OBSERVED_TASK_RETURN,true,false,UNRESOLVED,0.0006674879644686503,0.0006674879644686503,,false,0.00021333304459525415,0.0006399955844021421,0.0,0.00021333304459525415,0.00021372402612015285,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F05_920005/R6_three_closed_cycles_then_stop/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,true,BOUNDED_OBSERVED_TASK_RETURN,,0.000667487964469,0.000667487964469,0,false
P1V5_F05_920005__R7_loss_recovery_started_not_completed_terminal,obj,P1V5_F05_920005__R7_loss_recovery_started_not_completed_terminal:obj:45:1,44,,43,,NO_OBSERVED_RETURN,false,false,UNRESOLVED,,,,false,,,,,,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F05_920005/R7_loss_recovery_started_not_completed_terminal/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,false,NOT_EVALUATED_NO_RETURN_BOUNDARY,,,,,false
P1V5_F06_920006__D3_A_done_B_loss_recovery_then_success,B,P1V5_F06_920006__D3_A_done_B_loss_recovery_then_success:B:99:1,98,120,97,,NO_OBSERVED_RETURN,false,false,UNRESOLVED,,,,false,,,,,,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F06_920006/D3_A_done_B_loss_recovery_then_success/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,false,NOT_EVALUATED_NO_RETURN_BOUNDARY,,,,,false
P1V5_F06_920006__D4_B_done_A_loss_recovery_then_success,A,P1V5_F06_920006__D4_B_done_A_loss_recovery_then_success:A:99:1,98,120,97,,NO_OBSERVED_RETURN,false,false,UNRESOLVED,,,,false,,,,,,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F06_920006/D4_B_done_A_loss_recovery_then_success/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,false,NOT_EVALUATED_NO_RETURN_BOUNDARY,,,,,false
P1V5_F06_920006__R2_loss_at_40pct_recover_success,obj,P1V5_F06_920006__R2_loss_at_40pct_recover_success:obj:45:1,44,66,43,,NO_OBSERVED_RETURN,false,false,UNRESOLVED,,,,false,,,,,,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F06_920006/R2_loss_at_40pct_recover_success/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,false,NOT_EVALUATED_NO_RETURN_BOUNDARY,,,,,false
P1V5_F06_920006__R3_loss_at_80pct_recover_success,obj,P1V5_F06_920006__R3_loss_at_80pct_recover_success:obj:45:1,44,66,43,,NO_OBSERVED_RETURN,false,false,UNRESOLVED,,,,false,,,,,,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F06_920006/R3_loss_at_80pct_recover_success/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,false,NOT_EVALUATED_NO_RETURN_BOUNDARY,,,,,false
P1V5_F06_920006__R4_three_cycles_at_40pct_then_success,obj,P1V5_F06_920006__R4_three_cycles_at_40pct_then_success:obj:127:2,126,148,125,207,BOUNDED_OBSERVED_TASK_RETURN,true,false,UNRESOLVED,1.3250055724759965e-07,1.3250055724759965e-07,,false,3.9894708592225214e-08,1.1968325841493765e-07,0.0,3.9894708592225214e-08,3.990891970316721e-08,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F06_920006/R4_three_cycles_at_40pct_then_success/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,true,BOUNDED_OBSERVED_TASK_RETURN,,1.32500557248e-07,1.32500557248e-07,0,false
P1V5_F06_920006__R4_three_cycles_at_40pct_then_success,obj,P1V5_F06_920006__R4_three_cycles_at_40pct_then_success:obj:209:3,208,230,207,,NO_OBSERVED_RETURN,false,false,UNRESOLVED,,,,false,,,,,,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F06_920006/R4_three_cycles_at_40pct_then_success/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,false,NOT_EVALUATED_NO_RETURN_BOUNDARY,,,,,false
P1V5_F06_920006__R4_three_cycles_at_40pct_then_success,obj,P1V5_F06_920006__R4_three_cycles_at_40pct_then_success:obj:45:1,44,66,43,125,BOUNDED_OBSERVED_TASK_RETURN,true,false,UNRESOLVED,0.0006916169276136363,0.0006916169276136363,,false,0.0002082392798894439,0.0006247133119955395,0.0,0.0002082392798894439,0.00020831330617934512,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F06_920006/R4_three_cycles_at_40pct_then_success/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,true,BOUNDED_OBSERVED_TASK_RETURN,,0.000691616927614,0.000691616927614,0,false
P1V5_F06_920006__R5_three_cycles_at_80pct_then_success,obj,P1V5_F06_920006__R5_three_cycles_at_80pct_then_success:obj:127:2,126,148,125,207,BOUNDED_OBSERVED_TASK_RETURN,true,false,UNRESOLVED,2.731686433021197e-07,2.731686433021197e-07,,false,8.227085804279888e-08,2.4681078536481493e-07,-2.7755575615628914e-17,8.22708580150433e-08,8.22778837872768e-08,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F06_920006/R5_three_cycles_at_80pct_then_success/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,true,BOUNDED_OBSERVED_TASK_RETURN,,2.73168643302e-07,2.73168643302e-07,0,false
P1V5_F06_920006__R5_three_cycles_at_80pct_then_success,obj,P1V5_F06_920006__R5_three_cycles_at_80pct_then_success:obj:209:3,208,230,207,,NO_OBSERVED_RETURN,false,false,UNRESOLVED,,,,false,,,,,,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F06_920006/R5_three_cycles_at_80pct_then_success/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,false,NOT_EVALUATED_NO_RETURN_BOUNDARY,,,,,false
P1V5_F06_920006__R5_three_cycles_at_80pct_then_success,obj,P1V5_F06_920006__R5_three_cycles_at_80pct_then_success:obj:45:1,44,66,43,,NO_OBSERVED_RETURN,false,false,UNRESOLVED,,,,false,,,,,,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F06_920006/R5_three_cycles_at_80pct_then_success/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,false,NOT_EVALUATED_NO_RETURN_BOUNDARY,,,,,false
P1V5_F06_920006__R6_three_closed_cycles_then_stop,obj,P1V5_F06_920006__R6_three_closed_cycles_then_stop:obj:127:2,126,148,125,207,BOUNDED_OBSERVED_TASK_RETURN,true,false,UNRESOLVED,1.3250055724759965e-07,1.3250055724759965e-07,,false,3.9894708592225214e-08,1.1968325841493765e-07,0.0,3.9894708592225214e-08,3.990891970316721e-08,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F06_920006/R6_three_closed_cycles_then_stop/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,true,BOUNDED_OBSERVED_TASK_RETURN,,1.32500557248e-07,1.32500557248e-07,0,false
P1V5_F06_920006__R6_three_closed_cycles_then_stop,obj,P1V5_F06_920006__R6_three_closed_cycles_then_stop:obj:209:3,208,230,207,,NO_OBSERVED_RETURN,false,false,UNRESOLVED,,,,false,,,,,,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F06_920006/R6_three_closed_cycles_then_stop/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,false,NOT_EVALUATED_NO_RETURN_BOUNDARY,,,,,false
P1V5_F06_920006__R6_three_closed_cycles_then_stop,obj,P1V5_F06_920006__R6_three_closed_cycles_then_stop:obj:45:1,44,66,43,125,BOUNDED_OBSERVED_TASK_RETURN,true,false,UNRESOLVED,0.0006916169276136363,0.0006916169276136363,,false,0.0002082392798894439,0.0006247133119955395,0.0,0.0002082392798894439,0.00020831330617934512,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F06_920006/R6_three_closed_cycles_then_stop/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,true,BOUNDED_OBSERVED_TASK_RETURN,,0.000691616927614,0.000691616927614,0,false
P1V5_F06_920006__R7_loss_recovery_started_not_completed_terminal,obj,P1V5_F06_920006__R7_loss_recovery_started_not_completed_terminal:obj:45:1,44,,43,,NO_OBSERVED_RETURN,false,false,UNRESOLVED,,,,false,,,,,,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F06_920006/R7_loss_recovery_started_not_completed_terminal/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,false,NOT_EVALUATED_NO_RETURN_BOUNDARY,,,,,false
P1V5_F07_920007__D3_A_done_B_loss_recovery_then_success,B,P1V5_F07_920007__D3_A_done_B_loss_recovery_then_success:B:99:1,98,120,97,,NO_OBSERVED_RETURN,false,false,UNRESOLVED,,,,false,,,,,,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F07_920007/D3_A_done_B_loss_recovery_then_success/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,false,NOT_EVALUATED_NO_RETURN_BOUNDARY,,,,,false
P1V5_F07_920007__D4_B_done_A_loss_recovery_then_success,A,P1V5_F07_920007__D4_B_done_A_loss_recovery_then_success:A:99:1,98,120,97,,NO_OBSERVED_RETURN,false,false,UNRESOLVED,,,,false,,,,,,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F07_920007/D4_B_done_A_loss_recovery_then_success/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,false,NOT_EVALUATED_NO_RETURN_BOUNDARY,,,,,false
P1V5_F07_920007__R2_loss_at_40pct_recover_success,obj,P1V5_F07_920007__R2_loss_at_40pct_recover_success:obj:45:1,44,66,43,,NO_OBSERVED_RETURN,false,false,UNRESOLVED,,,,false,,,,,,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F07_920007/R2_loss_at_40pct_recover_success/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,false,NOT_EVALUATED_NO_RETURN_BOUNDARY,,,,,false
P1V5_F07_920007__R3_loss_at_80pct_recover_success,obj,P1V5_F07_920007__R3_loss_at_80pct_recover_success:obj:45:1,44,66,43,,NO_OBSERVED_RETURN,false,false,UNRESOLVED,,,,false,,,,,,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F07_920007/R3_loss_at_80pct_recover_success/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,false,NOT_EVALUATED_NO_RETURN_BOUNDARY,,,,,false
P1V5_F07_920007__R4_three_cycles_at_40pct_then_success,obj,P1V5_F07_920007__R4_three_cycles_at_40pct_then_success:obj:127:2,126,148,125,207,BOUNDED_OBSERVED_TASK_RETURN,true,false,UNRESOLVED,1.458217112684457e-07,1.458217112684457e-07,,false,4.4007272270718545e-08,1.3202092552511147e-07,0.0,4.4007272270718545e-08,4.4056266582889574e-08,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F07_920007/R4_three_cycles_at_40pct_then_success/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,true,BOUNDED_OBSERVED_TASK_RETURN,,1.45821711268e-07,1.45821711268e-07,0,false
P1V5_F07_920007__R4_three_cycles_at_40pct_then_success,obj,P1V5_F07_920007__R4_three_cycles_at_40pct_then_success:obj:209:3,208,230,207,,NO_OBSERVED_RETURN,false,false,UNRESOLVED,,,,false,,,,,,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F07_920007/R4_three_cycles_at_40pct_then_success/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,false,NOT_EVALUATED_NO_RETURN_BOUNDARY,,,,,false
P1V5_F07_920007__R4_three_cycles_at_40pct_then_success,obj,P1V5_F07_920007__R4_three_cycles_at_40pct_then_success:obj:45:1,44,66,43,125,BOUNDED_OBSERVED_TASK_RETURN,true,false,UNRESOLVED,0.0007611494684622248,0.0007611494684622248,,false,0.00022970612782019506,0.000689113731225377,-5.551115123125783e-17,0.00022970612782013955,0.00022996128732616646,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F07_920007/R4_three_cycles_at_40pct_then_success/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,true,BOUNDED_OBSERVED_TASK_RETURN,,0.000761149468462,0.000761149468462,0,false
P1V5_F07_920007__R5_three_cycles_at_80pct_then_success,obj,P1V5_F07_920007__R5_three_cycles_at_80pct_then_success:obj:127:2,126,148,125,207,BOUNDED_OBSERVED_TASK_RETURN,true,false,UNRESOLVED,2.3791769874732905e-09,2.3791769874732905e-09,,false,7.188069306440781e-10,2.156406164743885e-09,0.0,7.188069306440781e-10,7.188069231682373e-10,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F07_920007/R5_three_cycles_at_80pct_then_success/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,true,BOUNDED_OBSERVED_TASK_RETURN,,2.37917698747e-09,2.37917698747e-09,0,false
P1V5_F07_920007__R5_three_cycles_at_80pct_then_success,obj,P1V5_F07_920007__R5_three_cycles_at_80pct_then_success:obj:209:3,208,230,207,,NO_OBSERVED_RETURN,false,false,UNRESOLVED,,,,false,,,,,,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F07_920007/R5_three_cycles_at_80pct_then_success/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,false,NOT_EVALUATED_NO_RETURN_BOUNDARY,,,,,false
P1V5_F07_920007__R5_three_cycles_at_80pct_then_success,obj,P1V5_F07_920007__R5_three_cycles_at_80pct_then_success:obj:45:1,44,66,43,,NO_OBSERVED_RETURN,false,false,UNRESOLVED,,,,false,,,,,,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F07_920007/R5_three_cycles_at_80pct_then_success/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,false,NOT_EVALUATED_NO_RETURN_BOUNDARY,,,,,false
P1V5_F07_920007__R6_three_closed_cycles_then_stop,obj,P1V5_F07_920007__R6_three_closed_cycles_then_stop:obj:127:2,126,148,125,207,BOUNDED_OBSERVED_TASK_RETURN,true,false,UNRESOLVED,1.458217112684457e-07,1.458217112684457e-07,,false,4.4007272270718545e-08,1.3202092552511147e-07,0.0,4.4007272270718545e-08,4.4056266582889574e-08,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F07_920007/R6_three_closed_cycles_then_stop/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,true,BOUNDED_OBSERVED_TASK_RETURN,,1.45821711268e-07,1.45821711268e-07,0,false
P1V5_F07_920007__R6_three_closed_cycles_then_stop,obj,P1V5_F07_920007__R6_three_closed_cycles_then_stop:obj:209:3,208,230,207,,NO_OBSERVED_RETURN,false,false,UNRESOLVED,,,,false,,,,,,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F07_920007/R6_three_closed_cycles_then_stop/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,false,NOT_EVALUATED_NO_RETURN_BOUNDARY,,,,,false
P1V5_F07_920007__R6_three_closed_cycles_then_stop,obj,P1V5_F07_920007__R6_three_closed_cycles_then_stop:obj:45:1,44,66,43,125,BOUNDED_OBSERVED_TASK_RETURN,true,false,UNRESOLVED,0.0007611494684622248,0.0007611494684622248,,false,0.00022970612782019506,0.000689113731225377,-5.551115123125783e-17,0.00022970612782013955,0.00022996128732616646,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F07_920007/R6_three_closed_cycles_then_stop/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,true,BOUNDED_OBSERVED_TASK_RETURN,,0.000761149468462,0.000761149468462,0,false
P1V5_F07_920007__R7_loss_recovery_started_not_completed_terminal,obj,P1V5_F07_920007__R7_loss_recovery_started_not_completed_terminal:obj:45:1,44,,43,,NO_OBSERVED_RETURN,false,false,UNRESOLVED,,,,false,,,,,,EXISTING_SIMPLIFIED_STATE_SIMULATION_REPLAY,/home/__compress_data/xushijie/graph_pathgraph_p1_v5_data_v6/P1V5_F07_920007/R7_loss_recovery_started_not_completed_terminal/rollout_00,Independent measurement uses raw timeseries pose/velocity only; quaternion/attachment are absent so this is not complete physical closure.,false,NOT_EVALUATED_NO_RETURN_BOUNDARY,,,,,false
