rollout_id,capture_order,time,phase,action,physics_step_index,capture_kind,action_end,camera_jitter_deg,frame_missing,frame_missing_reason,dropout_requested_offset_s,dropout_actual_offset_s,raw_rgb_sha256,jpeg_sha256,jpeg_path
L2RAR2_R21_PERF_03_888003__T4_transport_same_time_contact_false_then_true,16,0.6500000000000004,pre_hold,hold,65,periodic,False,0.0,False,,,,22e0c7e3927c5436fca62a05b7caba7e79b7dc7451b14f154de903ecc0c8230d,e1edf44aa569e19483a456699f0f242e90bf28029259d45ec040b8a19642f6aa,online_raw/rgb/front/000016.jpg
L2RAR2_R21_PERF_03_888003__T4_transport_same_time_contact_false_then_true,17,0.7000000000000004,pre_hold,hold,70,periodic,False,0.0,False,,,,5c2ed58de72bfd75a12d2be82a910b40c1caf1a71e4dbe55efc4e3eedd01b0f5,af46b624157c766749874104eed2ece7fb41182cfa3dc91c985d7b5e5cb25719,online_raw/rgb/front/000017.jpg
L2RAR2_R21_PERF_03_888003__T4_transport_same_time_contact_false_then_true,18,0.7500000000000004,pre_hold,hold,75,periodic,False,0.0,False,,,,ff078e362f14406995bd9baa362a62da05c93c289cc16de8eda934128b0eb9a7,a9de3820e654a87b7e4b371479544ebee58d5b1ae3ce07eb1e46ec500f2422fd,online_raw/rgb/front/000018.jpg
L2RAR2_R21_PERF_03_888003__T4_transport_same_time_contact_false_then_true,19,0.8000000000000005,pre_hold,hold,80,periodic,False,0.0,False,,,,f6c6d1924a82f5f89706f36fb4538304971e23012c82c88735de1ef204b63ea1,6baf2832df6edb5a394b4fb4171d13e0592cce1c54e2cee3108d7c03cc9a6067,online_raw/rgb/front/000019.jpg
L2RAR2_R21_PERF_03_888003__T4_transport_same_time_contact_false_then_true,20,0.8500000000000005,pre_hold,hold,85,periodic,False,0.0,False,,,,048f8925709a5913fac85d6648dae6d1f4ddbca455c6b72ba458ce3bda1f5529,6d7733f2c327506382cff1081d66a0705a3b386de095d0c8586b616238961982,online_raw/rgb/front/000020.jpg
L2RAR2_R21_PERF_03_888003__T4_transport_same_time_contact_false_then_true,21,0.9000000000000006,pre_hold,hold,90,periodic,False,0.0,False,,,,7975e4a8c6aa63614f689768028d9a3bdd2a1d27baa1236b7615f22461a1b42d,a5ec342225157a27015029337d6bfb84f107c0e6a7c16f3b99d04c68b723de98,online_raw/rgb/front/000021.jpg
L2RAR2_R21_PERF_03_888003__T4_transport_same_time_contact_false_then_true,22,0.9500000000000006,pre_hold,hold,95,periodic,False,0.0,False,,,,ea44c5124ae5c3d1838d23c3c2117f23e9de2f90c8e52cbc2e4f7359876eec67,5a57d6da4cbb364c9a8e3255b663a1860f4f90c9bb23e7c3a06867d61e1738f3,online_raw/rgb/front/000022.jpg
L2RAR2_R21_PERF_03_888003__T4_transport_same_time_contact_false_then_true,23,1.0000000000000007,pre_hold,hold,100,periodic,False,0.0,False,,,,b5cdd3edf60318aea2e9a9d5fe965022d7f516c4e6e629e8b38b063c28a598ea,33005e783dd48c405572218f0a1928b08102b1baa3b7b34b6c72ef9bf2877f02,online_raw/rgb/front/000023.jpg
L2RAR2_R21_PERF_03_888003__T4_transport_same_time_contact_false_then_true,24,1.0500000000000007,pre_hold,hold,105,periodic,False,0.0,False,,,,a898707a4a71cc9a24de828b5bf955f64749fe56eff22efc8175cf3febe0ee94,2e6722d45bb938414b95e1d567d7fb72b3f35a3f3ee24b1a4e90875b45ff780e,online_raw/rgb/front/000024.jpg
L2RAR2_R21_PERF_03_888003__T4_transport_same_time_contact_false_then_true,25,1.1000000000000008,pre_hold,hold,110,periodic,False,0.0,False,,,,048f8925709a5913fac85d6648dae6d1f4ddbca455c6b72ba458ce3bda1f5529,6d7733f2c327506382cff1081d66a0705a3b386de095d0c8586b616238961982,online_raw/rgb/front/000025.jpg
L2RAR2_R21_PERF_03_888003__T4_transport_same_time_contact_false_then_true,26,1.1500000000000008,transport_pre_event,transport_to_target,115,periodic,False,0.0,False,,,,a05fdc31c4bedc40c342230873be20eed82b9c75ecb8b6829df1a51f1b7821bc,619d1a4fe96e7ebcd395bcf28d78bd2936f170509725bc5db122f9438d554438,online_raw/rgb/front/000026.jpg
L2RAR2_R21_PERF_03_888003__T4_transport_same_time_contact_false_then_true,27,1.2000000000000008,transport_pre_event,transport_to_target,120,periodic,False,0.0,False,,,,b1282d80d7365b0f7f0a58dbc1876a44c2692d9e49e67aff1b6b4c9455832f5b,9f808d3b234b25e43fa8bc28b2050e03cc9835d7bcf10c49c929033512857b1d,online_raw/rgb/front/000027.jpg
L2RAR2_R21_PERF_03_888003__T4_transport_same_time_contact_false_then_true,28,1.2500000000000009,transport_pre_event,transport_to_target,125,periodic,False,0.0,False,,,,f78c7fe0b8e682acd0de3c9dd5a34df2ae18ac5beb67e6313a47b3f328e7de50,0189ded0a886ac387b1101392df3c4e5a7ba0ace5bd90ddb7abad6d6403e986c,online_raw/rgb/front/000028.jpg
L2RAR2_R21_PERF_03_888003__T4_transport_same_time_contact_false_then_true,29,1.300000000000001,transport_pre_event,transport_to_target,130,periodic,False,0.0,False,,,,99e56dcfa4d8298b18f9d192d004e525b901e611d30833ddb11c2ad79cd32d76,e3f21364e6792c241bfb0bde6ea5e1a4c200384a5dcb91e906515984ca5d6219,online_raw/rgb/front/000029.jpg
L2RAR2_R21_PERF_03_888003__T4_transport_same_time_contact_false_then_true,30,1.350000000000001,transport_post_event,transport_to_target,135,periodic,False,0.0,False,,,,bb56dcb48008397656beabd9d94228be73f90d47c0c0ff6343e4e7be9f6970fc,e01662c3aae10715070603df9c1590a9a63232eea92e33130ea933f262222923,online_raw/rgb/front/000030.jpg
L2RAR2_R21_PERF_03_888003__T4_transport_same_time_contact_false_then_true,31,1.400000000000001,transport_post_event,transport_to_target,140,periodic,False,0.0,False,,,,c8ddc8c903cfe370b24170191c413f139dd2d297ea843ae186bb144c97b7a8ce,c1606ccff9dd888817cc6db7249b837e9fe31876121a12c6e15cfd02a2c2d959,online_raw/rgb/front/000031.jpg
L2RAR2_R21_PERF_03_888003__T4_transport_same_time_contact_false_then_true,32,1.450000000000001,transport_post_event,transport_to_target,145,periodic,False,0.0,False,,,,48d6b287cb9984b73dadf3ed5be1e186522f863bde3247b89d00258d08bd0644,9d506f872db610334772cb79330008eba927b1ecc80f67a79c20cc7e3f95ada9,online_raw/rgb/front/000032.jpg
L2RAR2_R21_PERF_03_888003__T4_transport_same_time_contact_false_then_true,33,1.500000000000001,transport_post_event,transport_to_target,150,periodic,False,0.0,False,,,,e0843e9b3e8fc7164d81fdbe71ec147f564ae59eb941da5215ca1f513ecf4bd3,9070336f9ed2edeb4226f81c03eec8d3499b391a2f39761348059a9ece551cc4,online_raw/rgb/front/000033.jpg
L2RAR2_R21_PERF_03_888003__T4_transport_same_time_contact_false_then_true,34,1.500000000000001,transport_post_event,transport_to_target,150,action_end,True,0.0,False,,,,e0843e9b3e8fc7164d81fdbe71ec147f564ae59eb941da5215ca1f513ecf4bd3,9070336f9ed2edeb4226f81c03eec8d3499b391a2f39761348059a9ece551cc4,online_raw/rgb/front/000034.jpg
L2RAR2_R21_PERF_03_888003__T4_transport_same_time_contact_false_then_true,35,1.5500000000000012,observation,observe,155,periodic,False,0.0,False,,,,05d17f2e6da13c3ad0280c63ed33df6f9f8da754a1ed2c36221e20766412b480,fbd569d37680fea4558dcd3c1f5cf4da62d446a33c983204556adc5ad08b8316,online_raw/rgb/front/000035.jpg
L2RAR2_R21_PERF_03_888003__T4_transport_same_time_contact_false_then_true,36,1.6000000000000012,observation,observe,160,periodic,False,0.0,False,,,,004aba25d4d1289d7f0661bf081885aed861257a486a4f68dec8519db7758159,5aef12e2d5a3a42dc841dd82c8a1d9bc0a33202edf9fd8e5d1729a4056d06483,online_raw/rgb/front/000036.jpg
L2RAR2_R21_PERF_03_888003__T4_transport_same_time_contact_false_then_true,37,1.6500000000000012,observation,observe,165,periodic,False,0.0,False,,,,a97d37dd7ebabdd744c534be65d480779681125912153a3ff12ccad9557c0cdf,7da254951d872f02722178d51152950c8059fb98d45cde729b8f4237853a17da,online_raw/rgb/front/000037.jpg
L2RAR2_R21_PERF_03_888003__T4_transport_same_time_contact_false_then_true,38,1.7000000000000013,observation,observe,170,periodic,False,0.0,False,,,,a726f3859ed50b4f80e7af3f8a71540b88b0adc7942653bff4a06783ecc7ecb7,4ba9dc2e668080a3430246419f661aeb9d8f18057520e86b2d36211a750a8a82,online_raw/rgb/front/000038.jpg
L2RAR2_R21_PERF_03_888003__T4_transport_same_time_contact_false_then_true,39,1.7500000000000013,observation,observe,175,periodic,False,0.0,False,,,,fdaf263a0b93d8ecb3da2fbec36ae54a755ca7dc595e119ea1b2fad39afc77ef,ed0257bb5b2559f2de8ca2648578e588ede41dbc879a8bd0ae818845fd7daa0e,online_raw/rgb/front/000039.jpg
L2RAR2_R21_PERF_03_888003__T4_transport_same_time_contact_false_then_true,40,1.8000000000000014,observation,observe,180,periodic,False,0.0,False,,,,fdaf263a0b93d8ecb3da2fbec36ae54a755ca7dc595e119ea1b2fad39afc77ef,ed0257bb5b2559f2de8ca2648578e588ede41dbc879a8bd0ae818845fd7daa0e,online_raw/rgb/front/000040.jpg
L2RAR2_R21_PERF_03_888003__T4_transport_same_time_contact_false_then_true,41,1.8500000000000014,observation,observe,185,periodic,False,0.0,False,,,,fdaf263a0b93d8ecb3da2fbec36ae54a755ca7dc595e119ea1b2fad39afc77ef,ed0257bb5b2559f2de8ca2648578e588ede41dbc879a8bd0ae818845fd7daa0e,online_raw/rgb/front/000041.jpg
L2RAR2_R21_PERF_03_888003__T4_transport_same_time_contact_false_then_true,42,1.9000000000000015,observation,observe,190,periodic,False,0.0,False,,,,fdaf263a0b93d8ecb3da2fbec36ae54a755ca7dc595e119ea1b2fad39afc77ef,ed0257bb5b2559f2de8ca2648578e588ede41dbc879a8bd0ae818845fd7daa0e,online_raw/rgb/front/000042.jpg
L2RAR2_R21_PERF_03_888003__T4_transport_same_time_contact_false_then_true,43,1.9500000000000015,observation,observe,195,periodic,False,0.0,False,,,,fdaf263a0b93d8ecb3da2fbec36ae54a755ca7dc595e119ea1b2fad39afc77ef,ed0257bb5b2559f2de8ca2648578e588ede41dbc879a8bd0ae818845fd7daa0e,online_raw/rgb/front/000043.jpg
L2RAR2_R21_PERF_03_888003__T4_transport_same_time_contact_false_then_true,44,2.0000000000000013,observation,observe,200,periodic,False,0.0,False,,,,fdaf263a0b93d8ecb3da2fbec36ae54a755ca7dc595e119ea1b2fad39afc77ef,ed0257bb5b2559f2de8ca2648578e588ede41dbc879a8bd0ae818845fd7daa0e,online_raw/rgb/front/000044.jpg
L2RAR2_R21_PERF_03_888003__T4_transport_same_time_contact_false_then_true,45,2.0500000000000003,observation,observe,205,periodic,False,0.0,False,,,,fdaf263a0b93d8ecb3da2fbec36ae54a755ca7dc595e119ea1b2fad39afc77ef,ed0257bb5b2559f2de8ca2648578e588ede41dbc879a8bd0ae818845fd7daa0e,online_raw/rgb/front/000045.jpg
L2RAR2_R21_PERF_03_888003__T4_transport_same_time_contact_false_then_true,46,2.099999999999999,observation,observe,210,periodic,False,0.0,False,,,,fdaf263a0b93d8ecb3da2fbec36ae54a755ca7dc595e119ea1b2fad39afc77ef,ed0257bb5b2559f2de8ca2648578e588ede41dbc879a8bd0ae818845fd7daa0e,online_raw/rgb/front/000046.jpg
L2RAR2_R21_PERF_03_888003__T4_transport_same_time_contact_false_then_true,47,2.149999999999998,observation,observe,215,periodic,False,0.0,False,,,,f73e55d4c0d3add353dd328db46c692abf42cf67b86c6bff8d55fa099acf30e7,bd0c028d0619856acdf9366318001217a60c1686f297448140f56b0cbbd1442b,online_raw/rgb/front/000047.jpg
L2RAR2_R21_PERF_03_888003__T4_transport_same_time_contact_false_then_true,48,2.199999999999997,observation,observe,220,periodic,False,0.0,False,,,,fdaf263a0b93d8ecb3da2fbec36ae54a755ca7dc595e119ea1b2fad39afc77ef,ed0257bb5b2559f2de8ca2648578e588ede41dbc879a8bd0ae818845fd7daa0e,online_raw/rgb/front/000048.jpg
L2RAR2_R21_PERF_03_888003__T4_transport_same_time_contact_false_then_true,49,2.249999999999996,observation,observe,225,periodic,False,0.0,False,,,,f73e55d4c0d3add353dd328db46c692abf42cf67b86c6bff8d55fa099acf30e7,bd0c028d0619856acdf9366318001217a60c1686f297448140f56b0cbbd1442b,online_raw/rgb/front/000049.jpg
L2RAR2_R21_PERF_03_888003__T4_transport_same_time_contact_false_then_true,50,2.299999999999995,observation,observe,230,periodic,False,0.0,False,,,,fdaf263a0b93d8ecb3da2fbec36ae54a755ca7dc595e119ea1b2fad39afc77ef,ed0257bb5b2559f2de8ca2648578e588ede41dbc879a8bd0ae818845fd7daa0e,online_raw/rgb/front/000050.jpg
L2RAR2_R21_PERF_03_888003__T4_transport_same_time_contact_false_then_true,51,2.349999999999994,observation,observe,235,periodic,False,0.0,False,,,,fdaf263a0b93d8ecb3da2fbec36ae54a755ca7dc595e119ea1b2fad39afc77ef,ed0257bb5b2559f2de8ca2648578e588ede41dbc879a8bd0ae818845fd7daa0e,online_raw/rgb/front/000051.jpg
L2RAR2_R21_PERF_03_888003__T4_transport_same_time_contact_false_then_true,52,2.399999999999993,observation,observe,240,periodic,False,0.0,False,,,,fdaf263a0b93d8ecb3da2fbec36ae54a755ca7dc595e119ea1b2fad39afc77ef,ed0257bb5b2559f2de8ca2648578e588ede41dbc879a8bd0ae818845fd7daa0e,online_raw/rgb/front/000052.jpg
L2RAR2_R21_PERF_03_888003__T4_transport_same_time_contact_false_then_true,53,2.4499999999999917,observation,observe,245,periodic,False,0.0,False,,,,fdaf263a0b93d8ecb3da2fbec36ae54a755ca7dc595e119ea1b2fad39afc77ef,ed0257bb5b2559f2de8ca2648578e588ede41dbc879a8bd0ae818845fd7daa0e,online_raw/rgb/front/000053.jpg
L2RAR2_R21_PERF_03_888003__T4_transport_same_time_contact_false_then_true,54,2.4999999999999907,observation,observe,250,periodic,False,0.0,False,,,,fdaf263a0b93d8ecb3da2fbec36ae54a755ca7dc595e119ea1b2fad39afc77ef,ed0257bb5b2559f2de8ca2648578e588ede41dbc879a8bd0ae818845fd7daa0e,online_raw/rgb/front/000054.jpg
L2RAR2_R21_PERF_03_888003__T4_transport_same_time_contact_false_then_true,55,2.4999999999999907,observation,observe,250,action_end,True,0.0,False,,,,fdaf263a0b93d8ecb3da2fbec36ae54a755ca7dc595e119ea1b2fad39afc77ef,ed0257bb5b2559f2de8ca2648578e588ede41dbc879a8bd0ae818845fd7daa0e,online_raw/rgb/front/000055.jpg
L2RAR2_R21_PERF_03_888003__T7_transport_strong_phase_00ms,0,0.0,initial,,0,action_end,True,0.0,False,,,,ad6a17d302629aeb44db7f56c047a3cdd10576b11fd093496e6e8cc71f71b996,63d19203f17bae8d46e56c5a388577563270c8d6c882b6ca061362310d2da5f1,online_raw/rgb/front/000000.jpg
L2RAR2_R21_PERF_03_888003__T7_transport_strong_phase_00ms,1,0.05,approach_object,approach_object,5,periodic,False,0.0,False,,,,dc25c1cb4d29cbbb15d0067edb0bc901fd84040ded8d3b36b7eda42eb104ce33,7af22987d0932d5156c944ab9fecb1f9e326ddbcde265a0e527ca403dbc6d25b,online_raw/rgb/front/000001.jpg
L2RAR2_R21_PERF_03_888003__T7_transport_strong_phase_00ms,2,0.09999999999999999,approach_object,approach_object,10,periodic,False,0.0,False,,,,0b5d8d8b906b98c6d1935f6d4faf8824dc3e810d833c1cc1eecfc434f828c21a,b8ba235cb2afc1736b17aa9a886407ead41d3f10d128e18960f3ba8aef079604,online_raw/rgb/front/000002.jpg
L2RAR2_R21_PERF_03_888003__T7_transport_strong_phase_00ms,3,0.15,approach_object,approach_object,15,periodic,False,0.0,False,,,,aef24a3ff485009e7de01fb32200591ae1e0dddbeaf1694e0c8621734fd44463,7b956a5572ea95f0a7a51272eb93ca6fe6cabe8fdfe492c0b655505b69573e57,online_raw/rgb/front/000003.jpg
L2RAR2_R21_PERF_03_888003__T7_transport_strong_phase_00ms,4,0.20000000000000004,approach_object,approach_object,20,periodic,False,0.0,False,,,,f051a96098fda7cd294a1595c07ebd8ea35ced3de41f1074c1b8a3d863f0c20c,1e6aba002757557047aab412e724aac3b8689717d1117ef12dca52b3777d3206,online_raw/rgb/front/000004.jpg
L2RAR2_R21_PERF_03_888003__T7_transport_strong_phase_00ms,5,0.20000000000000004,approach_object,approach_object,20,action_end,True,0.0,False,,,,f051a96098fda7cd294a1595c07ebd8ea35ced3de41f1074c1b8a3d863f0c20c,1e6aba002757557047aab412e724aac3b8689717d1117ef12dca52b3777d3206,online_raw/rgb/front/000005.jpg
L2RAR2_R21_PERF_03_888003__T7_transport_strong_phase_00ms,6,0.25000000000000006,close_gripper,close_gripper,25,periodic,False,0.0,False,,,,fb322359cd3ddf536a7ab7a9f5f56697a3c4a993062bf8a82fd3c2616e82ab85,cd333c35d1eeda505c54da01a1cff540c064cd6b62b56c6aac4600a9ca632052,online_raw/rgb/front/000006.jpg
L2RAR2_R21_PERF_03_888003__T7_transport_strong_phase_00ms,7,0.3000000000000001,close_gripper,close_gripper,30,periodic,False,0.0,False,,,,7d8771e78a53dce75b2927cdad64c3a202ccb9fe120c12bce0f3820b569d321c,5101c894eeaecf6193d5d625d7a7ea04bb4a67259f363379a9dbbbf839368dce,online_raw/rgb/front/000007.jpg
L2RAR2_R21_PERF_03_888003__T7_transport_strong_phase_00ms,8,0.3000000000000001,close_gripper,close_gripper,30,action_end,True,0.0,False,,,,7d8771e78a53dce75b2927cdad64c3a202ccb9fe120c12bce0f3820b569d321c,5101c894eeaecf6193d5d625d7a7ea04bb4a67259f363379a9dbbbf839368dce,online_raw/rgb/front/000008.jpg
L2RAR2_R21_PERF_03_888003__T7_transport_strong_phase_00ms,9,0.35000000000000014,lift,lift,35,periodic,False,0.0,False,,,,426fdf3ec34650784c8d32b30ab4f40745e25cddfead1c699136e96048f9fa80,495815a24c9e9b20919a8b8b537928330544bd7c198af6afb2603bcbf30b75b9,online_raw/rgb/front/000009.jpg
L2RAR2_R21_PERF_03_888003__T7_transport_strong_phase_00ms,10,0.4000000000000002,lift,lift,40,periodic,False,0.0,False,,,,f40bc444af2db5c3ce781ddb73baa6a8217f31301ec2d8753503d1897c075752,291bb60036af61f12eb97c3661fc5bec9c76af5ca797bc95b72b900fc0d65fae,online_raw/rgb/front/000010.jpg
L2RAR2_R21_PERF_03_888003__T7_transport_strong_phase_00ms,11,0.45000000000000023,lift,lift,45,periodic,False,0.0,False,,,,c4c895d0cd8062b9a541ca8b85313b13cf1b3f1d31710b049b31b1df41fa1cff,f428af67e257ac017cbe69d0813e810db36895c4d9f524886def175a4a78a5a6,online_raw/rgb/front/000011.jpg
L2RAR2_R21_PERF_03_888003__T7_transport_strong_phase_00ms,12,0.5000000000000002,lift,lift,50,periodic,False,0.0,False,,,,879ba6df5967aa05d62a62e4bfff57f634ee0060315f0e8a5213bd85338e70f8,9c6d1a081e31e4f394a257b551b5c84b1ee66323cfe4ee0ef42249a5bbf4c9c1,online_raw/rgb/front/000012.jpg
L2RAR2_R21_PERF_03_888003__T7_transport_strong_phase_00ms,13,0.5000000000000002,lift,lift,50,action_end,True,0.0,False,,,,879ba6df5967aa05d62a62e4bfff57f634ee0060315f0e8a5213bd85338e70f8,9c6d1a081e31e4f394a257b551b5c84b1ee66323cfe4ee0ef42249a5bbf4c9c1,online_raw/rgb/front/000013.jpg
L2RAR2_R21_PERF_03_888003__T7_transport_strong_phase_00ms,14,0.5500000000000003,pre_hold_settle,hold,55,periodic,False,0.0,False,,,,7181f3cba8a42bda1723b309f6c8b22e5c4c784bf050677bcc07771114e8e3ea,9ab80ef5e5f052e741c83865b80ffde6738f5ba01839777b3edd9bf386fec4fb,online_raw/rgb/front/000014.jpg
L2RAR2_R21_PERF_03_888003__T7_transport_strong_phase_00ms,15,0.6000000000000003,pre_hold_settle,hold,60,periodic,False,0.0,False,,,,0c5af8903ce20bc0437694c43617860d46c20b1d6751415e259577f257ae880b,fcfe50faa6db9670112cd281995c253a38a1f96da056791817dc9b803430da81,online_raw/rgb/front/000015.jpg
L2RAR2_R21_PERF_03_888003__T7_transport_strong_phase_00ms,16,0.6500000000000004,pre_hold,hold,65,periodic,False,0.0,False,,,,22e0c7e3927c5436fca62a05b7caba7e79b7dc7451b14f154de903ecc0c8230d,e1edf44aa569e19483a456699f0f242e90bf28029259d45ec040b8a19642f6aa,online_raw/rgb/front/000016.jpg
L2RAR2_R21_PERF_03_888003__T7_transport_strong_phase_00ms,17,0.7000000000000004,pre_hold,hold,70,periodic,False,0.0,False,,,,5c2ed58de72bfd75a12d2be82a910b40c1caf1a71e4dbe55efc4e3eedd01b0f5,af46b624157c766749874104eed2ece7fb41182cfa3dc91c985d7b5e5cb25719,online_raw/rgb/front/000017.jpg
L2RAR2_R21_PERF_03_888003__T7_transport_strong_phase_00ms,18,0.7500000000000004,pre_hold,hold,75,periodic,False,0.0,False,,,,ff078e362f14406995bd9baa362a62da05c93c289cc16de8eda934128b0eb9a7,a9de3820e654a87b7e4b371479544ebee58d5b1ae3ce07eb1e46ec500f2422fd,online_raw/rgb/front/000018.jpg
L2RAR2_R21_PERF_03_888003__T7_transport_strong_phase_00ms,19,0.8000000000000005,pre_hold,hold,80,periodic,False,0.0,False,,,,f6c6d1924a82f5f89706f36fb4538304971e23012c82c88735de1ef204b63ea1,6baf2832df6edb5a394b4fb4171d13e0592cce1c54e2cee3108d7c03cc9a6067,online_raw/rgb/front/000019.jpg
L2RAR2_R21_PERF_03_888003__T7_transport_strong_phase_00ms,20,0.8500000000000005,pre_hold,hold,85,periodic,False,0.0,False,,,,048f8925709a5913fac85d6648dae6d1f4ddbca455c6b72ba458ce3bda1f5529,6d7733f2c327506382cff1081d66a0705a3b386de095d0c8586b616238961982,online_raw/rgb/front/000020.jpg
L2RAR2_R21_PERF_03_888003__T7_transport_strong_phase_00ms,21,0.9000000000000006,pre_hold,hold,90,periodic,False,0.0,False,,,,7975e4a8c6aa63614f689768028d9a3bdd2a1d27baa1236b7615f22461a1b42d,a5ec342225157a27015029337d6bfb84f107c0e6a7c16f3b99d04c68b723de98,online_raw/rgb/front/000021.jpg
L2RAR2_R21_PERF_03_888003__T7_transport_strong_phase_00ms,22,0.9500000000000006,pre_hold,hold,95,periodic,False,0.0,False,,,,ea44c5124ae5c3d1838d23c3c2117f23e9de2f90c8e52cbc2e4f7359876eec67,5a57d6da4cbb364c9a8e3255b663a1860f4f90c9bb23e7c3a06867d61e1738f3,online_raw/rgb/front/000022.jpg
L2RAR2_R21_PERF_03_888003__T7_transport_strong_phase_00ms,23,1.0000000000000007,pre_hold,hold,100,periodic,False,0.0,False,,,,b5cdd3edf60318aea2e9a9d5fe965022d7f516c4e6e629e8b38b063c28a598ea,33005e783dd48c405572218f0a1928b08102b1baa3b7b34b6c72ef9bf2877f02,online_raw/rgb/front/000023.jpg
L2RAR2_R21_PERF_03_888003__T7_transport_strong_phase_00ms,24,1.0500000000000007,pre_hold,hold,105,periodic,False,0.0,False,,,,a898707a4a71cc9a24de828b5bf955f64749fe56eff22efc8175cf3febe0ee94,2e6722d45bb938414b95e1d567d7fb72b3f35a3f3ee24b1a4e90875b45ff780e,online_raw/rgb/front/000024.jpg
L2RAR2_R21_PERF_03_888003__T7_transport_strong_phase_00ms,25,1.1000000000000008,pre_hold,hold,110,periodic,False,0.0,False,,,,048f8925709a5913fac85d6648dae6d1f4ddbca455c6b72ba458ce3bda1f5529,6d7733f2c327506382cff1081d66a0705a3b386de095d0c8586b616238961982,online_raw/rgb/front/000025.jpg
L2RAR2_R21_PERF_03_888003__T7_transport_strong_phase_00ms,26,1.1500000000000008,transport_pre_event,transport_to_target,115,periodic,False,0.0,False,,,,a05fdc31c4bedc40c342230873be20eed82b9c75ecb8b6829df1a51f1b7821bc,619d1a4fe96e7ebcd395bcf28d78bd2936f170509725bc5db122f9438d554438,online_raw/rgb/front/000026.jpg
L2RAR2_R21_PERF_03_888003__T7_transport_strong_phase_00ms,27,1.2000000000000008,transport_pre_event,transport_to_target,120,periodic,False,0.0,False,,,,b1282d80d7365b0f7f0a58dbc1876a44c2692d9e49e67aff1b6b4c9455832f5b,9f808d3b234b25e43fa8bc28b2050e03cc9835d7bcf10c49c929033512857b1d,online_raw/rgb/front/000027.jpg
L2RAR2_R21_PERF_03_888003__T7_transport_strong_phase_00ms,28,1.2500000000000009,transport_pre_event,transport_to_target,125,periodic,False,0.0,False,,,,f78c7fe0b8e682acd0de3c9dd5a34df2ae18ac5beb67e6313a47b3f328e7de50,0189ded0a886ac387b1101392df3c4e5a7ba0ace5bd90ddb7abad6d6403e986c,online_raw/rgb/front/000028.jpg
L2RAR2_R21_PERF_03_888003__T7_transport_strong_phase_00ms,29,1.300000000000001,transport_pre_event,transport_to_target,130,periodic,False,0.0,False,,,,99e56dcfa4d8298b18f9d192d004e525b901e611d30833ddb11c2ad79cd32d76,e3f21364e6792c241bfb0bde6ea5e1a4c200384a5dcb91e906515984ca5d6219,online_raw/rgb/front/000029.jpg
L2RAR2_R21_PERF_03_888003__T7_transport_strong_phase_00ms,30,1.350000000000001,force_pulse,intervention,135,periodic,False,0.0,False,,,,9122d6301ee456759e7ffa7e3921139c5c82337c1b7fe2b30e860d982a73b34c,84876046b7d14a00bbb73d31089d38f4f526c456824ba1dda9fdbabb1fa4c1e2,online_raw/rgb/front/000030.jpg
L2RAR2_R21_PERF_03_888003__T7_transport_strong_phase_00ms,31,1.400000000000001,force_pulse,intervention,140,periodic,False,0.0,False,,,,e7475e1a18475bc9491ebd6471b44b7ed60f347ec6162a57d5c8e0b9c731d583,c147d622eb31af670badf433e5b92f67c9eb3869d3bf391ea6e646806cabded8,online_raw/rgb/front/000031.jpg
L2RAR2_R21_PERF_03_888003__T7_transport_strong_phase_00ms,32,1.450000000000001,force_pulse,intervention,145,periodic,False,0.0,False,,,,d8018b06cac011768ea5ff2ec103a29a6c388d0548efca9a1b472ce3c52b6e06,27041fb303def23fe23e797a8d178096f632c802d06c55521a35e391d58ea79c,online_raw/rgb/front/000032.jpg
L2RAR2_R21_PERF_03_888003__T7_transport_strong_phase_00ms,33,1.500000000000001,force_pulse,intervention,150,periodic,False,0.0,False,,,,8bf12de85001ecef66220bc8331afa93aa1865024cbbe23bdabe6d341d5286e9,9b83f5743e16e028844557513752322eafa224a29371a86f01846e34f9cf8f47,online_raw/rgb/front/000033.jpg
L2RAR2_R21_PERF_03_888003__T7_transport_strong_phase_00ms,34,1.500000000000001,force_pulse_ended,intervention,150,action_end,True,0.0,False,,,,8bf12de85001ecef66220bc8331afa93aa1865024cbbe23bdabe6d341d5286e9,9b83f5743e16e028844557513752322eafa224a29371a86f01846e34f9cf8f47,online_raw/rgb/front/000034.jpg
L2RAR2_R21_PERF_03_888003__T7_transport_strong_phase_00ms,35,1.5500000000000012,transport_post_event,transport_to_target,155,periodic,False,0.0,False,,,,c6d0f1c2a5470ebbc8af7869cdcc84bead5f1e0aa42c368a6f379ca6349e4558,9d42093d8e7c18e66cc07cba5fcb0fb45ca0b5dc0d93f6bacd4f4235db0e93d1,online_raw/rgb/front/000035.jpg
L2RAR2_R21_PERF_03_888003__T7_transport_strong_phase_00ms,36,1.6000000000000012,transport_post_event,transport_to_target,160,periodic,False,0.0,False,,,,d2ada1d02e74168170fa67cdc7dd23809d99a4ce8e455bdb2d33f568918e67eb,e4a1e7a78e6a742889fe1fa46adb0065dc2f965cc4f33ee0b8578c8e792cc2c8,online_raw/rgb/front/000036.jpg
