method,policy_seed,family,condition,episode_id,eval_seed,success,truncated,steps,training_steps,smoke_only,observed_losses,restored_losses,invalid_actions,first_valid_order,wait_fraction,checkpoint_sha256
LINEAR_B_FIRST_R1,101,2013007,TWO_LOSSES,P2A_test_2013007_7_0,20130070700,1,0,26,5000,False,2,2,0,B>A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013007,TWO_LOSSES,P2A_test_2013007_7_1,20130070701,1,0,26,5000,False,2,2,0,B>A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013007,TWO_LOSSES,P2A_test_2013007_7_2,20130070702,1,0,26,5000,False,2,2,0,B>A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013007,TWO_LOSSES,P2A_test_2013007_7_3,20130070703,1,0,26,5000,False,2,2,0,B>A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013007,TWO_LOSSES,P2A_test_2013007_7_4,20130070704,1,0,26,5000,False,2,2,0,B>A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013007,TWO_LOSSES,P2A_test_2013007_7_5,20130070705,1,0,26,5000,False,2,2,0,B>A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013007,TWO_LOSSES,P2A_test_2013007_7_6,20130070706,1,0,26,5000,False,2,2,0,B>A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013007,TWO_LOSSES,P2A_test_2013007_7_7,20130070707,1,0,26,5000,False,2,2,0,B>A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,FREE_ORDER,P2A_test_2013008_0_0,20130080000,1,0,21,5000,False,0,0,0,A>B,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,FREE_ORDER,P2A_test_2013008_0_1,20130080001,1,0,21,5000,False,0,0,0,A>B,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,FREE_ORDER,P2A_test_2013008_0_2,20130080002,1,0,21,5000,False,0,0,0,A>B,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,FREE_ORDER,P2A_test_2013008_0_3,20130080003,1,0,21,5000,False,0,0,0,A>B,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,FREE_ORDER,P2A_test_2013008_0_4,20130080004,1,0,21,5000,False,0,0,0,A>B,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,FREE_ORDER,P2A_test_2013008_0_5,20130080005,1,0,22,5000,False,0,0,0,A>B,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,FREE_ORDER,P2A_test_2013008_0_6,20130080006,1,0,22,5000,False,0,0,0,A>B,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,FREE_ORDER,P2A_test_2013008_0_7,20130080007,1,0,21,5000,False,0,0,0,A>B,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,A_STARTED,P2A_test_2013008_1_0,20130080100,1,0,20,5000,False,0,0,0,A>B,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,A_STARTED,P2A_test_2013008_1_1,20130080101,1,0,20,5000,False,0,0,0,A>B,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,A_STARTED,P2A_test_2013008_1_2,20130080102,1,0,20,5000,False,0,0,0,A>B,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,A_STARTED,P2A_test_2013008_1_3,20130080103,1,0,20,5000,False,0,0,0,A>B,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,A_STARTED,P2A_test_2013008_1_4,20130080104,1,0,20,5000,False,0,0,0,A>B,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,A_STARTED,P2A_test_2013008_1_5,20130080105,1,0,20,5000,False,0,0,0,A>B,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,A_STARTED,P2A_test_2013008_1_6,20130080106,1,0,20,5000,False,0,0,0,A>B,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,A_STARTED,P2A_test_2013008_1_7,20130080107,1,0,20,5000,False,0,0,0,A>B,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,B_STARTED,P2A_test_2013008_2_0,20130080200,1,0,19,5000,False,0,0,0,B>A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,B_STARTED,P2A_test_2013008_2_1,20130080201,1,0,19,5000,False,0,0,0,B>A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,B_STARTED,P2A_test_2013008_2_2,20130080202,1,0,19,5000,False,0,0,0,B>A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,B_STARTED,P2A_test_2013008_2_3,20130080203,1,0,19,5000,False,0,0,0,B>A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,B_STARTED,P2A_test_2013008_2_4,20130080204,1,0,19,5000,False,0,0,0,B>A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,B_STARTED,P2A_test_2013008_2_5,20130080205,1,0,19,5000,False,0,0,0,B>A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,B_STARTED,P2A_test_2013008_2_6,20130080206,1,0,19,5000,False,0,0,0,B>A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,B_STARTED,P2A_test_2013008_2_7,20130080207,1,0,19,5000,False,0,0,0,B>A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,A_VALID_B_LOSS,P2A_test_2013008_3_0,20130080300,1,0,14,5000,False,1,1,0,A>B,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,A_VALID_B_LOSS,P2A_test_2013008_3_1,20130080301,1,0,14,5000,False,1,1,0,A>B,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,A_VALID_B_LOSS,P2A_test_2013008_3_2,20130080302,1,0,14,5000,False,1,1,0,A>B,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,A_VALID_B_LOSS,P2A_test_2013008_3_3,20130080303,1,0,14,5000,False,1,1,0,A>B,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,A_VALID_B_LOSS,P2A_test_2013008_3_4,20130080304,1,0,14,5000,False,1,1,0,A>B,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,A_VALID_B_LOSS,P2A_test_2013008_3_5,20130080305,1,0,14,5000,False,1,1,0,A>B,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,A_VALID_B_LOSS,P2A_test_2013008_3_6,20130080306,1,0,14,5000,False,1,1,0,A>B,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,A_VALID_B_LOSS,P2A_test_2013008_3_7,20130080307,1,0,14,5000,False,1,1,0,A>B,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,B_VALID_A_LOSS,P2A_test_2013008_4_0,20130080400,1,0,11,5000,False,1,1,0,B>A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,B_VALID_A_LOSS,P2A_test_2013008_4_1,20130080401,1,0,11,5000,False,1,1,0,B>A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,B_VALID_A_LOSS,P2A_test_2013008_4_2,20130080402,1,0,11,5000,False,1,1,0,B>A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,B_VALID_A_LOSS,P2A_test_2013008_4_3,20130080403,1,0,11,5000,False,1,1,0,B>A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,B_VALID_A_LOSS,P2A_test_2013008_4_4,20130080404,1,0,11,5000,False,1,1,0,B>A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,B_VALID_A_LOSS,P2A_test_2013008_4_5,20130080405,1,0,11,5000,False,1,1,0,B>A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,B_VALID_A_LOSS,P2A_test_2013008_4_6,20130080406,1,0,11,5000,False,1,1,0,B>A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,B_VALID_A_LOSS,P2A_test_2013008_4_7,20130080407,1,0,11,5000,False,1,1,0,B>A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,INVALIDATE_FIRST,P2A_test_2013008_5_0,20130080500,1,0,29,5000,False,0,0,0,A>B>A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,INVALIDATE_FIRST,P2A_test_2013008_5_1,20130080501,1,0,29,5000,False,0,0,0,A>B>A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,INVALIDATE_FIRST,P2A_test_2013008_5_2,20130080502,1,0,29,5000,False,0,0,0,A>B>A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,INVALIDATE_FIRST,P2A_test_2013008_5_3,20130080503,1,0,29,5000,False,0,0,0,A>B>A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,INVALIDATE_FIRST,P2A_test_2013008_5_4,20130080504,1,0,30,5000,False,0,0,0,A>B>A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,INVALIDATE_FIRST,P2A_test_2013008_5_5,20130080505,1,0,29,5000,False,0,0,0,A>B>A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,INVALIDATE_FIRST,P2A_test_2013008_5_6,20130080506,1,0,29,5000,False,0,0,0,A>B>A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,INVALIDATE_FIRST,P2A_test_2013008_5_7,20130080507,1,0,29,5000,False,0,0,0,A>B>A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,LATE_LOSS,P2A_test_2013008_6_0,20130080600,1,0,24,5000,False,1,1,0,A>B,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,LATE_LOSS,P2A_test_2013008_6_1,20130080601,1,0,24,5000,False,1,1,0,A>B,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,LATE_LOSS,P2A_test_2013008_6_2,20130080602,1,0,24,5000,False,1,1,0,A>B,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,LATE_LOSS,P2A_test_2013008_6_3,20130080603,1,0,24,5000,False,1,1,0,A>B,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,LATE_LOSS,P2A_test_2013008_6_4,20130080604,1,0,24,5000,False,1,1,0,A>B,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,LATE_LOSS,P2A_test_2013008_6_5,20130080605,1,0,24,5000,False,1,1,0,A>B,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,LATE_LOSS,P2A_test_2013008_6_6,20130080606,1,0,24,5000,False,1,1,0,A>B,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,LATE_LOSS,P2A_test_2013008_6_7,20130080607,1,0,24,5000,False,1,1,0,A>B,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,TWO_LOSSES,P2A_test_2013008_7_0,20130080700,1,0,27,5000,False,2,2,0,A>B,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,TWO_LOSSES,P2A_test_2013008_7_1,20130080701,1,0,27,5000,False,2,2,0,A>B,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,TWO_LOSSES,P2A_test_2013008_7_2,20130080702,1,0,27,5000,False,2,2,0,A>B,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,TWO_LOSSES,P2A_test_2013008_7_3,20130080703,1,0,27,5000,False,2,2,0,A>B,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,TWO_LOSSES,P2A_test_2013008_7_4,20130080704,1,0,27,5000,False,2,2,0,A>B,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,TWO_LOSSES,P2A_test_2013008_7_5,20130080705,1,0,27,5000,False,2,2,0,A>B,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,TWO_LOSSES,P2A_test_2013008_7_6,20130080706,1,0,27,5000,False,2,2,0,A>B,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013008,TWO_LOSSES,P2A_test_2013008_7_7,20130080707,1,0,27,5000,False,2,2,0,A>B,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013009,FREE_ORDER,P2A_test_2013009_0_0,20130090000,1,0,26,5000,False,0,0,0,B>A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013009,FREE_ORDER,P2A_test_2013009_0_1,20130090001,1,0,26,5000,False,0,0,0,B>A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013009,FREE_ORDER,P2A_test_2013009_0_2,20130090002,1,0,26,5000,False,0,0,0,B>A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013009,FREE_ORDER,P2A_test_2013009_0_3,20130090003,1,0,26,5000,False,0,0,0,B>A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013009,FREE_ORDER,P2A_test_2013009_0_4,20130090004,1,0,26,5000,False,0,0,0,B>A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013009,FREE_ORDER,P2A_test_2013009_0_5,20130090005,1,0,26,5000,False,0,0,0,B>A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013009,FREE_ORDER,P2A_test_2013009_0_6,20130090006,1,0,26,5000,False,0,0,0,B>A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013009,FREE_ORDER,P2A_test_2013009_0_7,20130090007,1,0,26,5000,False,0,0,0,B>A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013009,A_STARTED,P2A_test_2013009_1_0,20130090100,0,1,64,5000,False,0,0,41,A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013009,A_STARTED,P2A_test_2013009_1_1,20130090101,0,1,64,5000,False,0,0,41,A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013009,A_STARTED,P2A_test_2013009_1_2,20130090102,0,1,64,5000,False,0,0,41,A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013009,A_STARTED,P2A_test_2013009_1_3,20130090103,0,1,64,5000,False,0,0,41,A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013009,A_STARTED,P2A_test_2013009_1_4,20130090104,0,1,64,5000,False,0,0,41,A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013009,A_STARTED,P2A_test_2013009_1_5,20130090105,0,1,64,5000,False,0,0,41,A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013009,A_STARTED,P2A_test_2013009_1_6,20130090106,0,1,64,5000,False,0,0,41,A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013009,A_STARTED,P2A_test_2013009_1_7,20130090107,0,1,64,5000,False,0,0,41,A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013009,B_STARTED,P2A_test_2013009_2_0,20130090200,1,0,25,5000,False,0,0,0,B>A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013009,B_STARTED,P2A_test_2013009_2_1,20130090201,1,0,25,5000,False,0,0,0,B>A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013009,B_STARTED,P2A_test_2013009_2_2,20130090202,1,0,25,5000,False,0,0,0,B>A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013009,B_STARTED,P2A_test_2013009_2_3,20130090203,1,0,25,5000,False,0,0,0,B>A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013009,B_STARTED,P2A_test_2013009_2_4,20130090204,1,0,25,5000,False,0,0,0,B>A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013009,B_STARTED,P2A_test_2013009_2_5,20130090205,1,0,25,5000,False,0,0,0,B>A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013009,B_STARTED,P2A_test_2013009_2_6,20130090206,1,0,25,5000,False,0,0,0,B>A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013009,B_STARTED,P2A_test_2013009_2_7,20130090207,1,0,25,5000,False,0,0,0,B>A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013009,A_VALID_B_LOSS,P2A_test_2013009_3_0,20130090300,1,0,14,5000,False,1,1,0,A>B,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013009,A_VALID_B_LOSS,P2A_test_2013009_3_1,20130090301,1,0,14,5000,False,1,1,0,A>B,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013009,A_VALID_B_LOSS,P2A_test_2013009_3_2,20130090302,1,0,14,5000,False,1,1,0,A>B,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013009,A_VALID_B_LOSS,P2A_test_2013009_3_3,20130090303,1,0,14,5000,False,1,1,0,A>B,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013009,A_VALID_B_LOSS,P2A_test_2013009_3_4,20130090304,1,0,14,5000,False,1,1,0,A>B,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013009,A_VALID_B_LOSS,P2A_test_2013009_3_5,20130090305,1,0,14,5000,False,1,1,0,A>B,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013009,A_VALID_B_LOSS,P2A_test_2013009_3_6,20130090306,1,0,14,5000,False,1,1,0,A>B,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013009,A_VALID_B_LOSS,P2A_test_2013009_3_7,20130090307,1,0,14,5000,False,1,1,0,A>B,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013009,B_VALID_A_LOSS,P2A_test_2013009_4_0,20130090400,1,0,17,5000,False,1,1,0,B>A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013009,B_VALID_A_LOSS,P2A_test_2013009_4_1,20130090401,1,0,17,5000,False,1,1,0,B>A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013009,B_VALID_A_LOSS,P2A_test_2013009_4_2,20130090402,1,0,17,5000,False,1,1,0,B>A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013009,B_VALID_A_LOSS,P2A_test_2013009_4_3,20130090403,1,0,17,5000,False,1,1,0,B>A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013009,B_VALID_A_LOSS,P2A_test_2013009_4_4,20130090404,1,0,17,5000,False,1,1,0,B>A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013009,B_VALID_A_LOSS,P2A_test_2013009_4_5,20130090405,1,0,17,5000,False,1,1,0,B>A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013009,B_VALID_A_LOSS,P2A_test_2013009_4_6,20130090406,1,0,17,5000,False,1,1,0,B>A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013009,B_VALID_A_LOSS,P2A_test_2013009_4_7,20130090407,1,0,17,5000,False,1,1,0,B>A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
LINEAR_B_FIRST_R1,101,2013009,INVALIDATE_FIRST,P2A_test_2013009_5_0,20130090500,0,1,64,5000,False,0,0,28,B>A,0.0,6ce8715922bb1b208619b38ca1a29c1fc5afaa1710fbacd18fff0f53953ecdf7
