method,policy_seed,family,condition,episode_id,object_id,loss_id,loss_step,restore_step,valid_count_at_loss,restored,restore_delay_steps,episode_success
V6_WEIGHT_SHUFFLED,71,2013015,LATE_LOSS,P2A_test_2013015_6_4,B,L1,9,12,0,True,3,True
V6_WEIGHT_SHUFFLED,71,2013015,LATE_LOSS,P2A_test_2013015_6_5,B,L1,9,11,0,True,2,True
V6_WEIGHT_SHUFFLED,71,2013015,LATE_LOSS,P2A_test_2013015_6_6,B,L1,9,11,0,True,2,True
V6_WEIGHT_SHUFFLED,71,2013015,LATE_LOSS,P2A_test_2013015_6_7,B,L1,9,11,0,True,2,True
V6_WEIGHT_SHUFFLED,71,2013015,TWO_LOSSES,P2A_test_2013015_7_0,B,L1,5,7,0,True,2,True
V6_WEIGHT_SHUFFLED,71,2013015,TWO_LOSSES,P2A_test_2013015_7_0,B,L2,9,11,0,True,2,True
V6_WEIGHT_SHUFFLED,71,2013015,TWO_LOSSES,P2A_test_2013015_7_1,B,L1,5,7,0,True,2,True
V6_WEIGHT_SHUFFLED,71,2013015,TWO_LOSSES,P2A_test_2013015_7_1,B,L2,9,11,0,True,2,True
V6_WEIGHT_SHUFFLED,71,2013015,TWO_LOSSES,P2A_test_2013015_7_2,B,L1,5,7,0,True,2,True
V6_WEIGHT_SHUFFLED,71,2013015,TWO_LOSSES,P2A_test_2013015_7_2,B,L2,9,11,0,True,2,True
V6_WEIGHT_SHUFFLED,71,2013015,TWO_LOSSES,P2A_test_2013015_7_3,B,L1,5,7,0,True,2,True
V6_WEIGHT_SHUFFLED,71,2013015,TWO_LOSSES,P2A_test_2013015_7_3,B,L2,9,11,0,True,2,True
V6_WEIGHT_SHUFFLED,71,2013015,TWO_LOSSES,P2A_test_2013015_7_4,B,L1,5,7,0,True,2,True
V6_WEIGHT_SHUFFLED,71,2013015,TWO_LOSSES,P2A_test_2013015_7_4,B,L2,9,11,0,True,2,True
V6_WEIGHT_SHUFFLED,71,2013015,TWO_LOSSES,P2A_test_2013015_7_5,B,L1,5,7,0,True,2,True
V6_WEIGHT_SHUFFLED,71,2013015,TWO_LOSSES,P2A_test_2013015_7_5,B,L2,9,11,0,True,2,True
V6_WEIGHT_SHUFFLED,71,2013015,TWO_LOSSES,P2A_test_2013015_7_6,B,L1,5,7,0,True,2,True
V6_WEIGHT_SHUFFLED,71,2013015,TWO_LOSSES,P2A_test_2013015_7_6,B,L2,9,12,0,True,3,True
V6_WEIGHT_SHUFFLED,71,2013015,TWO_LOSSES,P2A_test_2013015_7_7,B,L1,5,7,0,True,2,True
V6_WEIGHT_SHUFFLED,71,2013015,TWO_LOSSES,P2A_test_2013015_7_7,B,L2,9,11,0,True,2,True
VALID_COUNT_PLUS_MATCHED_EVENTS_V1,101,2013000,A_VALID_B_LOSS,P2A_test_2013000_3_0,B,L1,3,5,1,True,2,True
VALID_COUNT_PLUS_MATCHED_EVENTS_V1,101,2013000,A_VALID_B_LOSS,P2A_test_2013000_3_1,B,L1,3,5,1,True,2,True
VALID_COUNT_PLUS_MATCHED_EVENTS_V1,101,2013000,A_VALID_B_LOSS,P2A_test_2013000_3_2,B,L1,3,5,1,True,2,True
VALID_COUNT_PLUS_MATCHED_EVENTS_V1,101,2013000,A_VALID_B_LOSS,P2A_test_2013000_3_3,B,L1,3,5,1,True,2,True
VALID_COUNT_PLUS_MATCHED_EVENTS_V1,101,2013000,A_VALID_B_LOSS,P2A_test_2013000_3_4,B,L1,3,5,1,True,2,True
VALID_COUNT_PLUS_MATCHED_EVENTS_V1,101,2013000,A_VALID_B_LOSS,P2A_test_2013000_3_5,B,L1,3,5,1,True,2,True
VALID_COUNT_PLUS_MATCHED_EVENTS_V1,101,2013000,A_VALID_B_LOSS,P2A_test_2013000_3_6,B,L1,3,5,1,True,2,True
VALID_COUNT_PLUS_MATCHED_EVENTS_V1,101,2013000,A_VALID_B_LOSS,P2A_test_2013000_3_7,B,L1,3,5,1,True,2,True
VALID_COUNT_PLUS_MATCHED_EVENTS_V1,101,2013000,B_VALID_A_LOSS,P2A_test_2013000_4_0,A,L1,3,5,1,True,2,True
VALID_COUNT_PLUS_MATCHED_EVENTS_V1,101,2013000,B_VALID_A_LOSS,P2A_test_2013000_4_1,A,L1,3,5,1,True,2,True
VALID_COUNT_PLUS_MATCHED_EVENTS_V1,101,2013000,B_VALID_A_LOSS,P2A_test_2013000_4_2,A,L1,3,5,1,True,2,True
VALID_COUNT_PLUS_MATCHED_EVENTS_V1,101,2013000,B_VALID_A_LOSS,P2A_test_2013000_4_3,A,L1,3,5,1,True,2,True
VALID_COUNT_PLUS_MATCHED_EVENTS_V1,101,2013000,B_VALID_A_LOSS,P2A_test_2013000_4_4,A,L1,3,5,1,True,2,True
VALID_COUNT_PLUS_MATCHED_EVENTS_V1,101,2013000,B_VALID_A_LOSS,P2A_test_2013000_4_5,A,L1,3,5,1,True,2,True
VALID_COUNT_PLUS_MATCHED_EVENTS_V1,101,2013000,B_VALID_A_LOSS,P2A_test_2013000_4_6,A,L1,3,5,1,True,2,True
VALID_COUNT_PLUS_MATCHED_EVENTS_V1,101,2013000,B_VALID_A_LOSS,P2A_test_2013000_4_7,A,L1,3,5,1,True,2,True
VALID_COUNT_PLUS_MATCHED_EVENTS_V1,101,2013000,LATE_LOSS,P2A_test_2013000_6_0,B,L1,7,9,0,True,2,True
VALID_COUNT_PLUS_MATCHED_EVENTS_V1,101,2013000,LATE_LOSS,P2A_test_2013000_6_1,B,L1,7,9,0,True,2,True
VALID_COUNT_PLUS_MATCHED_EVENTS_V1,101,2013000,LATE_LOSS,P2A_test_2013000_6_2,B,L1,7,9,0,True,2,True
VALID_COUNT_PLUS_MATCHED_EVENTS_V1,101,2013000,LATE_LOSS,P2A_test_2013000_6_3,B,L1,7,9,0,True,2,True
VALID_COUNT_PLUS_MATCHED_EVENTS_V1,101,2013000,LATE_LOSS,P2A_test_2013000_6_4,B,L1,7,9,0,True,2,True
VALID_COUNT_PLUS_MATCHED_EVENTS_V1,101,2013000,LATE_LOSS,P2A_test_2013000_6_5,B,L1,7,9,0,True,2,True
VALID_COUNT_PLUS_MATCHED_EVENTS_V1,101,2013000,LATE_LOSS,P2A_test_2013000_6_6,B,L1,7,9,0,True,2,True
VALID_COUNT_PLUS_MATCHED_EVENTS_V1,101,2013000,LATE_LOSS,P2A_test_2013000_6_7,B,L1,7,9,0,True,2,True
VALID_COUNT_PLUS_MATCHED_EVENTS_V1,101,2013000,TWO_LOSSES,P2A_test_2013000_7_0,B,L1,4,6,0,True,2,True
VALID_COUNT_PLUS_MATCHED_EVENTS_V1,101,2013000,TWO_LOSSES,P2A_test_2013000_7_0,B,L2,7,9,0,True,2,True
VALID_COUNT_PLUS_MATCHED_EVENTS_V1,101,2013000,TWO_LOSSES,P2A_test_2013000_7_1,B,L1,4,6,0,True,2,True
VALID_COUNT_PLUS_MATCHED_EVENTS_V1,101,2013000,TWO_LOSSES,P2A_test_2013000_7_1,B,L2,7,9,0,True,2,True
VALID_COUNT_PLUS_MATCHED_EVENTS_V1,101,2013000,TWO_LOSSES,P2A_test_2013000_7_2,B,L1,4,6,0,True,2,True
VALID_COUNT_PLUS_MATCHED_EVENTS_V1,101,2013000,TWO_LOSSES,P2A_test_2013000_7_2,B,L2,7,9,0,True,2,True
VALID_COUNT_PLUS_MATCHED_EVENTS_V1,101,2013000,TWO_LOSSES,P2A_test_2013000_7_3,B,L1,4,6,0,True,2,True
VALID_COUNT_PLUS_MATCHED_EVENTS_V1,101,2013000,TWO_LOSSES,P2A_test_2013000_7_3,B,L2,7,9,0,True,2,True
VALID_COUNT_PLUS_MATCHED_EVENTS_V1,101,2013000,TWO_LOSSES,P2A_test_2013000_7_4,B,L1,4,6,0,True,2,True
VALID_COUNT_PLUS_MATCHED_EVENTS_V1,101,2013000,TWO_LOSSES,P2A_test_2013000_7_4,B,L2,7,9,0,True,2,True
VALID_COUNT_PLUS_MATCHED_EVENTS_V1,101,2013000,TWO_LOSSES,P2A_test_2013000_7_5,B,L1,4,6,0,True,2,True
