repeat,direction,source_pool_size,target_pool_size,method,selected_count,precision_against_independent_bottom20,recall_against_independent_bottom20,jaccard_against_independent_bottom20,mean_independent_rank_percentile,negative_score_rate_in_independent_pool
62,B_to_A,50,50,fixed_bottom20,38.0,0.3684210526315789,0.3684210526315789,0.22580645161290322,0.3878837719298246,0.5263157894736842
62,B_to_A,50,50,fixed_bottom10,19.0,0.42105263157894735,0.21052631578947367,0.16326530612244897,0.3489583333333333,0.631578947368421
62,B_to_A,50,50,stable_core_p_ge_0.80,12.0,0.5,0.15789473684210525,0.13636363636363635,0.3328993055555556,0.6666666666666666
62,B_to_A,50,50,matched_size_bottom_for_p_ge_0.80,12.0,0.5,0.15789473684210525,0.13636363636363635,0.2990451388888889,0.75
62,B_to_A,50,50,stable_core_p_ge_0.90,7.0,0.42857142857142855,0.07894736842105263,0.07142857142857142,0.3080357142857143,0.7142857142857143
62,B_to_A,50,50,matched_size_bottom_for_p_ge_0.90,7.0,0.5714285714285714,0.10526315789473684,0.0975609756097561,0.23883928571428567,0.8571428571428571
62,B_to_A,50,50,stable_core_p_ge_0.95,2.0,0.5,0.02631578947368421,0.02564102564102564,0.2421875,0.5
62,B_to_A,50,50,matched_size_bottom_for_p_ge_0.95,2.0,0.5,0.02631578947368421,0.02564102564102564,0.19791666666666666,1.0
63,A_to_B,50,50,fixed_bottom20,38.0,0.5263157894736842,0.5263157894736842,0.35714285714285715,0.33305921052631576,0.6052631578947368
63,A_to_B,50,50,fixed_bottom10,19.0,0.5263157894736842,0.2631578947368421,0.2127659574468085,0.3314144736842105,0.5789473684210527
63,A_to_B,50,50,stable_core_p_ge_0.80,13.0,0.46153846153846156,0.15789473684210525,0.13333333333333333,0.39463141025641024,0.5384615384615384
63,A_to_B,50,50,matched_size_bottom_for_p_ge_0.80,13.0,0.46153846153846156,0.15789473684210525,0.13333333333333333,0.3701923076923077,0.5384615384615384
63,A_to_B,50,50,stable_core_p_ge_0.90,8.0,0.625,0.13157894736842105,0.12195121951219512,0.30143229166666663,0.625
63,A_to_B,50,50,matched_size_bottom_for_p_ge_0.90,8.0,0.5,0.10526315789473684,0.09523809523809523,0.33268229166666663,0.625
63,A_to_B,50,50,stable_core_p_ge_0.95,2.0,0.5,0.02631578947368421,0.02564102564102564,0.46354166666666663,0.5
63,A_to_B,50,50,matched_size_bottom_for_p_ge_0.95,2.0,0.0,0.0,0.0,0.5390625,0.5
63,B_to_A,50,50,fixed_bottom20,38.0,0.5263157894736842,0.5263157894736842,0.35714285714285715,0.35074013157894735,0.6842105263157895
63,B_to_A,50,50,fixed_bottom10,19.0,0.7368421052631579,0.3684210526315789,0.32558139534883723,0.20778508771929827,0.7894736842105263
63,B_to_A,50,50,stable_core_p_ge_0.80,11.0,0.7272727272727273,0.21052631578947367,0.1951219512195122,0.1884469696969697,0.8181818181818182
63,B_to_A,50,50,matched_size_bottom_for_p_ge_0.80,11.0,0.8181818181818182,0.23684210526315788,0.225,0.13683712121212122,0.9090909090909091
63,B_to_A,50,50,stable_core_p_ge_0.90,4.0,0.75,0.07894736842105263,0.07692307692307693,0.22265625,0.75
63,B_to_A,50,50,matched_size_bottom_for_p_ge_0.90,4.0,0.75,0.07894736842105263,0.07692307692307693,0.10937499999999999,1.0
63,B_to_A,50,50,stable_core_p_ge_0.95,1.0,0.0,0.0,0.0,0.6041666666666666,0.0
63,B_to_A,50,50,matched_size_bottom_for_p_ge_0.95,1.0,0.0,0.0,0.0,0.21875,1.0
64,A_to_B,50,50,fixed_bottom20,38.0,0.42105263157894735,0.42105263157894735,0.26666666666666666,0.34018640350877194,0.6842105263157895
64,A_to_B,50,50,fixed_bottom10,19.0,0.5789473684210527,0.2894736842105263,0.2391304347826087,0.2590460526315789,0.7368421052631579
64,A_to_B,50,50,stable_core_p_ge_0.80,8.0,0.625,0.13157894736842105,0.12195121951219512,0.19010416666666666,0.75
64,A_to_B,50,50,matched_size_bottom_for_p_ge_0.80,8.0,0.5,0.10526315789473684,0.09523809523809523,0.271484375,0.625
64,A_to_B,50,50,stable_core_p_ge_0.90,5.0,0.6,0.07894736842105263,0.075,0.175,0.8
64,A_to_B,50,50,matched_size_bottom_for_p_ge_0.90,5.0,0.4,0.05263157894736842,0.04878048780487805,0.31145833333333334,0.6
64,A_to_B,50,50,stable_core_p_ge_0.95,3.0,0.6666666666666666,0.05263157894736842,0.05128205128205128,0.13020833333333334,1.0
64,A_to_B,50,50,matched_size_bottom_for_p_ge_0.95,3.0,0.6666666666666666,0.05263157894736842,0.05128205128205128,0.2986111111111111,0.6666666666666666
64,B_to_A,50,50,fixed_bottom20,38.0,0.42105263157894735,0.42105263157894735,0.26666666666666666,0.3469024122807018,0.6052631578947368
64,B_to_A,50,50,fixed_bottom10,19.0,0.5789473684210527,0.2894736842105263,0.2391304347826087,0.2730263157894736,0.6842105263157895
64,B_to_A,50,50,stable_core_p_ge_0.80,10.0,0.5,0.13157894736842105,0.11627906976744186,0.3583333333333333,0.6
64,B_to_A,50,50,matched_size_bottom_for_p_ge_0.80,10.0,0.6,0.15789473684210525,0.14285714285714285,0.2666666666666667,0.7
64,B_to_A,50,50,stable_core_p_ge_0.90,3.0,0.6666666666666666,0.05263157894736842,0.05128205128205128,0.13888888888888887,1.0
64,B_to_A,50,50,matched_size_bottom_for_p_ge_0.90,3.0,0.3333333333333333,0.02631578947368421,0.025,0.40798611111111116,0.3333333333333333
64,B_to_A,50,50,stable_core_p_ge_0.95,1.0,1.0,0.02631578947368421,0.02631578947368421,0.046875,1.0
64,B_to_A,50,50,matched_size_bottom_for_p_ge_0.95,1.0,1.0,0.02631578947368421,0.02631578947368421,0.046875,1.0
65,A_to_B,50,50,fixed_bottom20,38.0,0.4473684210526316,0.4473684210526316,0.288135593220339,0.31167763157894735,0.6052631578947368
65,A_to_B,50,50,fixed_bottom10,19.0,0.5789473684210527,0.2894736842105263,0.2391304347826087,0.28125000000000006,0.6842105263157895
65,A_to_B,50,50,stable_core_p_ge_0.80,12.0,0.5,0.15789473684210525,0.13636363636363635,0.3072916666666667,0.5833333333333334
65,A_to_B,50,50,matched_size_bottom_for_p_ge_0.80,12.0,0.5833333333333334,0.18421052631578946,0.16279069767441862,0.2786458333333333,0.6666666666666666
65,A_to_B,50,50,stable_core_p_ge_0.90,8.0,0.625,0.13157894736842105,0.12195121951219512,0.2649739583333333,0.75
65,A_to_B,50,50,matched_size_bottom_for_p_ge_0.90,8.0,0.75,0.15789473684210525,0.15,0.24088541666666663,0.875
65,A_to_B,50,50,stable_core_p_ge_0.95,3.0,0.3333333333333333,0.02631578947368421,0.025,0.2673611111111111,0.6666666666666666
65,A_to_B,50,50,matched_size_bottom_for_p_ge_0.95,3.0,0.6666666666666666,0.05263157894736842,0.05128205128205128,0.3802083333333333,0.6666666666666666
65,B_to_A,50,50,fixed_bottom20,38.0,0.4473684210526316,0.4473684210526316,0.288135593220339,0.3541666666666667,0.6052631578947368
65,B_to_A,50,50,fixed_bottom10,19.0,0.5789473684210527,0.2894736842105263,0.2391304347826087,0.303453947368421,0.631578947368421
65,B_to_A,50,50,stable_core_p_ge_0.80,14.0,0.5,0.18421052631578946,0.15555555555555556,0.3816964285714285,0.5714285714285714
65,B_to_A,50,50,matched_size_bottom_for_p_ge_0.80,14.0,0.5714285714285714,0.21052631578947367,0.18181818181818182,0.28794642857142855,0.6428571428571429
65,B_to_A,50,50,stable_core_p_ge_0.90,7.0,0.7142857142857143,0.13157894736842105,0.125,0.2589285714285714,0.7142857142857143
65,B_to_A,50,50,matched_size_bottom_for_p_ge_0.90,7.0,0.8571428571428571,0.15789473684210525,0.15384615384615385,0.15699404761904764,0.8571428571428571
65,B_to_A,50,50,stable_core_p_ge_0.95,2.0,0.5,0.02631578947368421,0.02564102564102564,0.3489583333333333,0.5
65,B_to_A,50,50,matched_size_bottom_for_p_ge_0.95,2.0,0.5,0.02631578947368421,0.02564102564102564,0.3046875,0.5
66,A_to_B,50,50,fixed_bottom20,38.0,0.4473684210526316,0.4473684210526316,0.288135593220339,0.3034539473684211,0.6052631578947368
66,A_to_B,50,50,fixed_bottom10,19.0,0.5789473684210527,0.2894736842105263,0.2391304347826087,0.19380482456140352,0.7894736842105263
66,A_to_B,50,50,stable_core_p_ge_0.80,7.0,0.5714285714285714,0.10526315789473684,0.0975609756097561,0.2358630952380952,0.5714285714285714
66,A_to_B,50,50,matched_size_bottom_for_p_ge_0.80,7.0,0.7142857142857143,0.13157894736842105,0.125,0.1488095238095238,0.7142857142857143
66,A_to_B,50,50,stable_core_p_ge_0.90,2.0,1.0,0.05263157894736842,0.05263157894736842,0.0625,1.0
66,A_to_B,50,50,matched_size_bottom_for_p_ge_0.90,2.0,0.5,0.02631578947368421,0.02564102564102564,0.2109375,0.5
66,A_to_B,50,50,stable_core_p_ge_0.95,1.0,1.0,0.02631578947368421,0.02631578947368421,0.020833333333333332,1.0
66,A_to_B,50,50,matched_size_bottom_for_p_ge_0.95,1.0,0.0,0.0,0.0,0.3854166666666667,0.0
66,B_to_A,50,50,fixed_bottom20,38.0,0.4473684210526316,0.4473684210526316,0.288135593220339,0.28481359649122806,0.7894736842105263
66,B_to_A,50,50,fixed_bottom10,19.0,0.6842105263157895,0.34210526315789475,0.29545454545454547,0.2066885964912281,0.8947368421052632
66,B_to_A,50,50,stable_core_p_ge_0.80,14.0,0.7142857142857143,0.2631578947368421,0.23809523809523808,0.22395833333333331,0.8571428571428571
66,B_to_A,50,50,matched_size_bottom_for_p_ge_0.80,14.0,0.7857142857142857,0.2894736842105263,0.2682926829268293,0.13541666666666669,1.0
66,B_to_A,50,50,stable_core_p_ge_0.90,5.0,0.8,0.10526315789473684,0.10256410256410256,0.12395833333333335,1.0
66,B_to_A,50,50,matched_size_bottom_for_p_ge_0.90,5.0,0.8,0.10526315789473684,0.10256410256410256,0.14166666666666666,1.0
66,B_to_A,50,50,stable_core_p_ge_0.95,0.0,,0.0,0.0,,
66,B_to_A,50,50,matched_size_bottom_for_p_ge_0.95,0.0,,0.0,0.0,,
67,A_to_B,50,50,fixed_bottom20,38.0,0.5,0.5,0.3333333333333333,0.27713815789473684,0.7105263157894737
67,A_to_B,50,50,fixed_bottom10,19.0,0.5789473684210527,0.2894736842105263,0.2391304347826087,0.21683114035087722,0.7894736842105263
67,A_to_B,50,50,stable_core_p_ge_0.80,13.0,0.6923076923076923,0.23684210526315788,0.21428571428571427,0.1975160256410256,0.8461538461538461
67,A_to_B,50,50,matched_size_bottom_for_p_ge_0.80,13.0,0.6923076923076923,0.23684210526315788,0.21428571428571427,0.15665064102564102,0.9230769230769231
67,A_to_B,50,50,stable_core_p_ge_0.90,5.0,0.6,0.07894736842105263,0.075,0.146875,1.0
67,A_to_B,50,50,matched_size_bottom_for_p_ge_0.90,5.0,0.6,0.07894736842105263,0.075,0.24166666666666664,0.8
67,A_to_B,50,50,stable_core_p_ge_0.95,1.0,0.0,0.0,0.0,0.3072916666666667,1.0
67,A_to_B,50,50,matched_size_bottom_for_p_ge_0.95,1.0,1.0,0.02631578947368421,0.02631578947368421,0.03125,1.0
67,B_to_A,50,50,fixed_bottom20,38.0,0.5,0.5,0.3333333333333333,0.309484649122807,0.7105263157894737
67,B_to_A,50,50,fixed_bottom10,19.0,0.7894736842105263,0.39473684210526316,0.35714285714285715,0.1726973684210526,0.8421052631578947
67,B_to_A,50,50,stable_core_p_ge_0.80,7.0,0.7142857142857143,0.13157894736842105,0.125,0.19047619047619047,0.7142857142857143
67,B_to_A,50,50,matched_size_bottom_for_p_ge_0.80,7.0,0.8571428571428571,0.15789473684210525,0.15384615384615385,0.12425595238095237,0.8571428571428571
67,B_to_A,50,50,stable_core_p_ge_0.90,3.0,0.6666666666666666,0.05263157894736842,0.05128205128205128,0.22743055555555555,0.6666666666666666
67,B_to_A,50,50,matched_size_bottom_for_p_ge_0.90,3.0,0.6666666666666666,0.05263157894736842,0.05128205128205128,0.23263888888888887,0.6666666666666666
67,B_to_A,50,50,stable_core_p_ge_0.95,1.0,0.0,0.0,0.0,0.6197916666666666,0.0
67,B_to_A,50,50,matched_size_bottom_for_p_ge_0.95,1.0,0.0,0.0,0.0,0.6197916666666666,0.0
68,A_to_B,50,50,fixed_bottom20,38.0,0.42105263157894735,0.42105263157894735,0.26666666666666666,0.3898026315789474,0.5789473684210527
68,A_to_B,50,50,fixed_bottom10,19.0,0.47368421052631576,0.23684210526315788,0.1875,0.362390350877193,0.5789473684210527
68,A_to_B,50,50,stable_core_p_ge_0.80,12.0,0.4166666666666667,0.13157894736842105,0.1111111111111111,0.4053819444444445,0.5833333333333334
68,A_to_B,50,50,matched_size_bottom_for_p_ge_0.80,12.0,0.5,0.15789473684210525,0.13636363636363635,0.33246527777777773,0.5833333333333334
68,A_to_B,50,50,stable_core_p_ge_0.90,5.0,0.4,0.05263157894736842,0.04878048780487805,0.34375000000000006,0.8
68,A_to_B,50,50,matched_size_bottom_for_p_ge_0.90,5.0,1.0,0.13157894736842105,0.13157894736842105,0.08125,1.0
68,A_to_B,50,50,stable_core_p_ge_0.95,3.0,0.6666666666666666,0.05263157894736842,0.05128205128205128,0.14409722222222224,1.0
68,A_to_B,50,50,matched_size_bottom_for_p_ge_0.95,3.0,1.0,0.07894736842105263,0.07894736842105263,0.07465277777777778,1.0
68,B_to_A,50,50,fixed_bottom20,38.0,0.42105263157894735,0.42105263157894735,0.26666666666666666,0.356359649122807,0.631578947368421
68,B_to_A,50,50,fixed_bottom10,19.0,0.42105263157894735,0.21052631578947367,0.16326530612244897,0.35498903508771934,0.6842105263157895
68,B_to_A,50,50,stable_core_p_ge_0.80,12.0,0.3333333333333333,0.10526315789473684,0.08695652173913043,0.42187500000000006,0.5833333333333334
68,B_to_A,50,50,matched_size_bottom_for_p_ge_0.80,12.0,0.4166666666666667,0.13157894736842105,0.1111111111111111,0.32942708333333337,0.6666666666666666
68,B_to_A,50,50,stable_core_p_ge_0.90,6.0,0.16666666666666666,0.02631578947368421,0.023255813953488372,0.47656249999999994,0.5
68,B_to_A,50,50,matched_size_bottom_for_p_ge_0.90,6.0,0.5,0.07894736842105263,0.07317073170731707,0.3350694444444445,0.6666666666666666
68,B_to_A,50,50,stable_core_p_ge_0.95,0.0,,0.0,0.0,,
68,B_to_A,50,50,matched_size_bottom_for_p_ge_0.95,0.0,,0.0,0.0,,
69,A_to_B,50,50,fixed_bottom20,38.0,0.3684210526315789,0.3684210526315789,0.22580645161290322,0.40021929824561403,0.5
69,A_to_B,50,50,fixed_bottom10,19.0,0.47368421052631576,0.23684210526315788,0.1875,0.33881578947368424,0.5789473684210527
69,A_to_B,50,50,stable_core_p_ge_0.80,15.0,0.4666666666666667,0.18421052631578946,0.15217391304347827,0.36423611111111115,0.6
69,A_to_B,50,50,matched_size_bottom_for_p_ge_0.80,15.0,0.4666666666666667,0.18421052631578946,0.15217391304347827,0.35381944444444446,0.6
69,A_to_B,50,50,stable_core_p_ge_0.90,7.0,0.8571428571428571,0.15789473684210525,0.15384615384615385,0.15922619047619047,0.8571428571428571
69,A_to_B,50,50,matched_size_bottom_for_p_ge_0.90,7.0,0.42857142857142855,0.07894736842105263,0.07142857142857142,0.34970238095238093,0.5714285714285714
69,A_to_B,50,50,stable_core_p_ge_0.95,3.0,0.6666666666666666,0.05263157894736842,0.05128205128205128,0.24305555555555558,0.6666666666666666
69,A_to_B,50,50,matched_size_bottom_for_p_ge_0.95,3.0,0.6666666666666666,0.05263157894736842,0.05128205128205128,0.125,1.0
69,B_to_A,50,50,fixed_bottom20,38.0,0.3684210526315789,0.3684210526315789,0.22580645161290322,0.35553728070175433,0.5526315789473685
69,B_to_A,50,50,fixed_bottom10,19.0,0.5263157894736842,0.2631578947368421,0.2127659574468085,0.2398574561403509,0.6842105263157895
69,B_to_A,50,50,stable_core_p_ge_0.80,10.0,0.5,0.13157894736842105,0.11627906976744186,0.25156249999999997,0.7
69,B_to_A,50,50,matched_size_bottom_for_p_ge_0.80,10.0,0.6,0.15789473684210525,0.14285714285714285,0.2359375,0.7
69,B_to_A,50,50,stable_core_p_ge_0.90,6.0,0.5,0.07894736842105263,0.07317073170731707,0.2647569444444445,0.6666666666666666
69,B_to_A,50,50,matched_size_bottom_for_p_ge_0.90,6.0,0.8333333333333334,0.13157894736842105,0.1282051282051282,0.1484375,0.8333333333333334
69,B_to_A,50,50,stable_core_p_ge_0.95,2.0,0.0,0.0,0.0,0.31770833333333337,0.5
69,B_to_A,50,50,matched_size_bottom_for_p_ge_0.95,2.0,1.0,0.05263157894736842,0.05263157894736842,0.0625,1.0
70,A_to_B,50,50,fixed_bottom20,38.0,0.3684210526315789,0.3684210526315789,0.22580645161290322,0.4061129385964913,0.5
70,A_to_B,50,50,fixed_bottom10,19.0,0.47368421052631576,0.23684210526315788,0.1875,0.27521929824561403,0.6842105263157895
70,A_to_B,50,50,stable_core_p_ge_0.80,15.0,0.4666666666666667,0.18421052631578946,0.15217391304347827,0.34618055555555555,0.5333333333333333
70,A_to_B,50,50,matched_size_bottom_for_p_ge_0.80,15.0,0.4666666666666667,0.18421052631578946,0.15217391304347827,0.26493055555555556,0.6666666666666666
70,A_to_B,50,50,stable_core_p_ge_0.90,8.0,0.5,0.10526315789473684,0.09523809523809523,0.27083333333333337,0.625
70,A_to_B,50,50,matched_size_bottom_for_p_ge_0.90,8.0,0.625,0.13157894736842105,0.12195121951219512,0.13541666666666669,0.875
70,A_to_B,50,50,stable_core_p_ge_0.95,6.0,0.6666666666666666,0.10526315789473684,0.1,0.1579861111111111,0.8333333333333334
70,A_to_B,50,50,matched_size_bottom_for_p_ge_0.95,6.0,0.5,0.07894736842105263,0.07317073170731707,0.1527777777777778,0.8333333333333334
70,B_to_A,50,50,fixed_bottom20,38.0,0.3684210526315789,0.3684210526315789,0.22580645161290322,0.33771929824561403,0.6842105263157895
70,B_to_A,50,50,fixed_bottom10,19.0,0.5263157894736842,0.2631578947368421,0.2127659574468085,0.2667214912280702,0.7368421052631579
70,B_to_A,50,50,stable_core_p_ge_0.80,12.0,0.5,0.15789473684210525,0.13636363636363635,0.28124999999999994,0.75
70,B_to_A,50,50,matched_size_bottom_for_p_ge_0.80,12.0,0.6666666666666666,0.21052631578947367,0.19047619047619047,0.17361111111111113,0.8333333333333334
70,B_to_A,50,50,stable_core_p_ge_0.90,2.0,1.0,0.05263157894736842,0.05263157894736842,0.1796875,1.0
70,B_to_A,50,50,matched_size_bottom_for_p_ge_0.90,2.0,1.0,0.05263157894736842,0.05263157894736842,0.08854166666666666,1.0
70,B_to_A,50,50,stable_core_p_ge_0.95,1.0,1.0,0.02631578947368421,0.02631578947368421,0.19270833333333334,1.0
70,B_to_A,50,50,matched_size_bottom_for_p_ge_0.95,1.0,1.0,0.02631578947368421,0.02631578947368421,0.078125,1.0
71,A_to_B,50,50,fixed_bottom20,38.0,0.3157894736842105,0.3157894736842105,0.1875,0.36362390350877194,0.6578947368421053
71,A_to_B,50,50,fixed_bottom10,19.0,0.5263157894736842,0.2631578947368421,0.2127659574468085,0.22313596491228074,0.8947368421052632
71,A_to_B,50,50,stable_core_p_ge_0.80,9.0,0.4444444444444444,0.10526315789473684,0.09302325581395349,0.271412037037037,0.8888888888888888
71,A_to_B,50,50,matched_size_bottom_for_p_ge_0.80,9.0,0.6666666666666666,0.15789473684210525,0.14634146341463414,0.17766203703703706,0.8888888888888888
71,A_to_B,50,50,stable_core_p_ge_0.90,5.0,0.6,0.07894736842105263,0.075,0.253125,0.8
71,A_to_B,50,50,matched_size_bottom_for_p_ge_0.90,5.0,0.8,0.10526315789473684,0.10256410256410256,0.09895833333333334,1.0
71,A_to_B,50,50,stable_core_p_ge_0.95,3.0,0.3333333333333333,0.02631578947368421,0.025,0.3333333333333333,0.6666666666666666
71,A_to_B,50,50,matched_size_bottom_for_p_ge_0.95,3.0,0.6666666666666666,0.05263157894736842,0.05128205128205128,0.15972222222222224,1.0
71,B_to_A,50,50,fixed_bottom20,38.0,0.3157894736842105,0.3157894736842105,0.1875,0.4229714912280702,0.42105263157894735
71,B_to_A,50,50,fixed_bottom10,19.0,0.3684210526315789,0.18421052631578946,0.14,0.3495065789473684,0.47368421052631576
71,B_to_A,50,50,stable_core_p_ge_0.80,14.0,0.2857142857142857,0.10526315789473684,0.08333333333333333,0.41592261904761907,0.42857142857142855
71,B_to_A,50,50,matched_size_bottom_for_p_ge_0.80,14.0,0.35714285714285715,0.13157894736842105,0.10638297872340426,0.35788690476190477,0.5
71,B_to_A,50,50,stable_core_p_ge_0.90,6.0,0.3333333333333333,0.05263157894736842,0.047619047619047616,0.3506944444444445,0.5
71,B_to_A,50,50,matched_size_bottom_for_p_ge_0.90,6.0,0.5,0.07894736842105263,0.07317073170731707,0.3220486111111111,0.5
71,B_to_A,50,50,stable_core_p_ge_0.95,6.0,0.3333333333333333,0.05263157894736842,0.047619047619047616,0.3506944444444445,0.5
71,B_to_A,50,50,matched_size_bottom_for_p_ge_0.95,6.0,0.5,0.07894736842105263,0.07317073170731707,0.3220486111111111,0.5
72,A_to_B,50,50,fixed_bottom20,38.0,0.34210526315789475,0.34210526315789475,0.20634920634920634,0.37664473684210525,0.5789473684210527
72,A_to_B,50,50,fixed_bottom10,19.0,0.42105263157894735,0.21052631578947367,0.16326530612244897,0.3292214912280702,0.6842105263157895
72,A_to_B,50,50,stable_core_p_ge_0.80,9.0,0.2222222222222222,0.05263157894736842,0.044444444444444446,0.29282407407407407,0.6666666666666666
72,A_to_B,50,50,matched_size_bottom_for_p_ge_0.80,9.0,0.5555555555555556,0.13157894736842105,0.11904761904761904,0.18981481481481483,0.7777777777777778
72,A_to_B,50,50,stable_core_p_ge_0.90,6.0,0.16666666666666666,0.02631578947368421,0.023255813953488372,0.30034722222222227,0.6666666666666666
72,A_to_B,50,50,matched_size_bottom_for_p_ge_0.90,6.0,0.5,0.07894736842105263,0.07317073170731707,0.1909722222222222,0.8333333333333334
72,A_to_B,50,50,stable_core_p_ge_0.95,4.0,0.25,0.02631578947368421,0.024390243902439025,0.27213541666666663,0.75
72,A_to_B,50,50,matched_size_bottom_for_p_ge_0.95,4.0,0.25,0.02631578947368421,0.024390243902439025,0.2421875,0.75
72,B_to_A,50,50,fixed_bottom20,38.0,0.34210526315789475,0.34210526315789475,0.20634920634920634,0.39172149122807015,0.5
72,B_to_A,50,50,fixed_bottom10,19.0,0.47368421052631576,0.23684210526315788,0.1875,0.27521929824561403,0.6842105263157895
72,B_to_A,50,50,stable_core_p_ge_0.80,10.0,0.6,0.15789473684210525,0.14285714285714285,0.21979166666666666,0.7
72,B_to_A,50,50,matched_size_bottom_for_p_ge_0.80,10.0,0.7,0.18421052631578946,0.17073170731707318,0.23177083333333334,0.8
72,B_to_A,50,50,stable_core_p_ge_0.90,6.0,0.6666666666666666,0.10526315789473684,0.1,0.19357638888888892,0.8333333333333334
