rollout_id,capture_order,time,phase,action,physics_step_index,action_end,camera_jitter_deg,frame_missing,frame_missing_reason,raw_rgb_sha256,jpeg_sha256,jpeg_path
L2RAR2_RGB_CONF_01_882001__C10_brief_hold_strong_loss,5,0.20000000000000004,approach_object,approach_object,20,True,0.0,False,,9a45863713b9e7a8fa9773e02170528f95c621b0f9d7b09728193fc12a81e5e0,a35c814aa146940df6a5fa9ccb1cf4ab927b1d432e82b9c271a341e45cd75d61,online_raw/rgb/front/000005.jpg
L2RAR2_RGB_CONF_01_882001__C10_brief_hold_strong_loss,6,0.25000000000000006,close_gripper,close_gripper,25,False,0.0,False,,ae5670a8bc8ee213cec6a3b5bcaf0a650d5195595c9598453c227d09dedf4aec,4fc5a43583642cb19c53a103c1f29fc9d2f31bd53d74bb30027f47ffc14dcb70,online_raw/rgb/front/000006.jpg
L2RAR2_RGB_CONF_01_882001__C10_brief_hold_strong_loss,7,0.3000000000000001,close_gripper,close_gripper,30,False,0.0,False,,d2d9bb1b40500e20a4a8d3827a4ca840cce49d56ce6879969fcb649d7b2e5082,e60b561ae70428f9be2651d6d1b13d785d2e965a7be7a5fc6f2ebce10ddd3ea0,online_raw/rgb/front/000007.jpg
L2RAR2_RGB_CONF_01_882001__C10_brief_hold_strong_loss,8,0.3000000000000001,close_gripper,close_gripper,30,True,0.0,False,,d2d9bb1b40500e20a4a8d3827a4ca840cce49d56ce6879969fcb649d7b2e5082,e60b561ae70428f9be2651d6d1b13d785d2e965a7be7a5fc6f2ebce10ddd3ea0,online_raw/rgb/front/000008.jpg
L2RAR2_RGB_CONF_01_882001__C10_brief_hold_strong_loss,9,0.35000000000000014,lift,lift,35,False,0.0,False,,874d98b68644e06c49381c6c805b56e3e5a20846ca715b18ef851a747b0dd46e,8c1a5741dd512879f9d0c9ae22b2afd819c7db01b15fbc560f8f99587149c76f,online_raw/rgb/front/000009.jpg
L2RAR2_RGB_CONF_01_882001__C10_brief_hold_strong_loss,10,0.4000000000000002,lift,lift,40,False,0.0,False,,a2ff21cbcbf34f4382659f23fde7c763f3faf5589bcf37f942647ac23fbeea56,3532ab2fa348f285b3a9d623958e270aa17dbd445f36c0c0a38b73b9b3e67e9a,online_raw/rgb/front/000010.jpg
L2RAR2_RGB_CONF_01_882001__C10_brief_hold_strong_loss,11,0.45000000000000023,lift,lift,45,False,0.0,False,,112072a0f7057bef10ff4f964d73b4caa39d15d5b5fa1beac61f9bbc1fe04058,9ff80a7959a652b62d6de85dacb86389069593baec6788498f63ff7f0d4fede6,online_raw/rgb/front/000011.jpg
L2RAR2_RGB_CONF_01_882001__C10_brief_hold_strong_loss,12,0.5000000000000002,lift,lift,50,False,0.0,False,,8f9c937243c8c3c9c4b4d6aac1c180986414edaa60a5109bee1f73f7b213aa9c,f67f4bed5462acc83cf555b4174ab728e623ea1bf826ba13a09acda3d5112964,online_raw/rgb/front/000012.jpg
L2RAR2_RGB_CONF_01_882001__C10_brief_hold_strong_loss,13,0.5000000000000002,lift,lift,50,True,0.0,False,,8f9c937243c8c3c9c4b4d6aac1c180986414edaa60a5109bee1f73f7b213aa9c,f67f4bed5462acc83cf555b4174ab728e623ea1bf826ba13a09acda3d5112964,online_raw/rgb/front/000013.jpg
L2RAR2_RGB_CONF_01_882001__C10_brief_hold_strong_loss,14,0.5500000000000003,pre_hold_settle,hold,55,False,0.0,False,,333cc543fde33d22153961f3b5b9291c7e0db47a675ca503e27d79d4d40772f7,d527cf301f7c1106ff56280cff090090e0f032ae1f0e5227c6f0739c8d70fc27,online_raw/rgb/front/000014.jpg
L2RAR2_RGB_CONF_01_882001__C10_brief_hold_strong_loss,15,0.6000000000000003,pre_hold_settle,hold,60,False,0.0,False,,dd6bda5587637cda1f201fbd5725aef41215c73e62cadfbcfe4197cf049e82cc,15da1631bb9dec22c501142e25b4aec061129175e26dcdae7510a355f323384e,online_raw/rgb/front/000015.jpg
L2RAR2_RGB_CONF_01_882001__C10_brief_hold_strong_loss,16,0.6500000000000004,pre_hold,hold,65,False,0.0,False,,205c5409286bf2f4cb6d7d2e08f809ec1dcd5c5b3bd45a03f9d4c6ea0c29966d,f6d1592e8ad6a4c8c6ecd85a203eef81bbc440b2cf67014c93819eab6eedcd12,online_raw/rgb/front/000016.jpg
L2RAR2_RGB_CONF_01_882001__C10_brief_hold_strong_loss,17,0.7000000000000004,pre_hold,hold,70,False,0.0,False,,c12e278edca4d9536d1ac2d7f16b8cc2a3d9431d2e91869d7cae160a41d5c30f,0871a542ebdb713a6121dd668beaabc482e5511b2dde7c77518c2493209ca444,online_raw/rgb/front/000017.jpg
L2RAR2_RGB_CONF_01_882001__C10_brief_hold_strong_loss,18,0.7500000000000004,force_pulse,intervention,75,False,0.0,False,,c3f275bb8120ef377cc3dd8111a3a3ea63975565ea39aa735a8697e1eb860dc2,617513eafeb1de37eb13c23d1a1198152464e2f56e08b1b88c9f915fa10c851c,online_raw/rgb/front/000018.jpg
L2RAR2_RGB_CONF_01_882001__C10_brief_hold_strong_loss,19,0.8000000000000005,force_pulse,intervention,80,False,0.0,False,,5e8ec85464ca4edde0b063f9a24f07119078dba915ce2ead963eac27a64f2d3e,bf9077e7a4d49d92d69c463f841a6f61425325170a731e8d07efaf576257bcf1,online_raw/rgb/front/000019.jpg
L2RAR2_RGB_CONF_01_882001__C10_brief_hold_strong_loss,20,0.8500000000000005,force_pulse,intervention,85,False,0.0,False,,64a78c933f82781c411a8b892faf124612d0d8ce869f0e83ed98bde769316c82,bc649bfbf102df0b55adbd45a5cdef6d8df563397a8340cab7dcf4e113dd1dcc,online_raw/rgb/front/000020.jpg
L2RAR2_RGB_CONF_01_882001__C10_brief_hold_strong_loss,21,0.9000000000000006,force_pulse,intervention,90,False,0.0,False,,aea3399bd141b8bbc7550a90c7593aceaaacf7bad762e145fa06d680241e78fa,9b91fca48123c1146f717f5e0714d569df9f86d15d7cbb756438990320fd5dce,online_raw/rgb/front/000021.jpg
L2RAR2_RGB_CONF_01_882001__C10_brief_hold_strong_loss,22,0.9000000000000006,force_pulse_ended,intervention,90,True,0.0,False,,77a8dc1a580923465c5338f6068d48400d98eb9b0a15877f95d7f3063df526a8,155812ec54559f6cc3c0c4969cf33c50e4aa2018114493ac1defdc5cec215059,online_raw/rgb/front/000022.jpg
L2RAR2_RGB_CONF_01_882001__C10_brief_hold_strong_loss,23,0.9500000000000006,observation,observe,95,False,0.0,False,,358a6bbc888a75f6d9f2330e016f707d5bf06f7824feeaf929b38cf46ce637c0,d54b4304d3422452edfb13bdebf0c7ace76ba8179c63a8138764fddf651c2e67,online_raw/rgb/front/000023.jpg
L2RAR2_RGB_CONF_01_882001__C10_brief_hold_strong_loss,24,1.0000000000000007,observation,observe,100,False,0.0,False,,7a2b54cd10aa20a929f0cb06d2daeee9591465cd68fca0b882bb2912f4f21584,586004a793fe00762da2708251a5bd1934c6f29ff7ef7e2464e83a532d9636f7,online_raw/rgb/front/000024.jpg
L2RAR2_RGB_CONF_01_882001__C10_brief_hold_strong_loss,25,1.0500000000000007,observation,observe,105,False,0.0,False,,91c174eff81356d69dc0f5b638ff3d821d6db008dce565520f36e0e844b7f612,386d925080a894d7a6ca6b06c387258f0f87da26e1ad66dc7df290df8d108184,online_raw/rgb/front/000025.jpg
L2RAR2_RGB_CONF_01_882001__C10_brief_hold_strong_loss,26,1.1000000000000008,observation,observe,110,False,0.0,False,,084b7995d93ec308473888cba34d4cc76887611e388dd9942f1810f232269e2a,2c34217691d259347314c3d7e3781db896e8282255430ae47f2e77e45b1e8972,online_raw/rgb/front/000026.jpg
L2RAR2_RGB_CONF_01_882001__C10_brief_hold_strong_loss,27,1.1500000000000008,observation,observe,115,False,0.0,False,,ae2b05cbc7cff19e3a9f1e229395228323a6d3e5199087008f6d7d65333aaa4d,c77549133ee0eb9d7a5512b9839da9e1c37314c4fa670295b2262346f620ccf2,online_raw/rgb/front/000027.jpg
L2RAR2_RGB_CONF_01_882001__C10_brief_hold_strong_loss,28,1.2000000000000008,observation,observe,120,False,0.0,False,,1c56e8db62267a01946b04420d2ef93e56662c39b22336e6efb519fde209b730,ffe3d888e7a272059ac0ba723e5a075cc27dfbb67af902b1ef093e1cb8e210bb,online_raw/rgb/front/000028.jpg
L2RAR2_RGB_CONF_01_882001__C10_brief_hold_strong_loss,29,1.2500000000000009,observation,observe,125,False,0.0,False,,9fd3df1705bd7770c9bc8bc45f9ad9f31b4dbd58eb07c85d2a9bb9e42db2137b,f8ff0ccf9b9598db549dc0baae0317a82d9e0068c148a71ee8d3660edfa10833,online_raw/rgb/front/000029.jpg
L2RAR2_RGB_CONF_01_882001__C10_brief_hold_strong_loss,30,1.300000000000001,observation,observe,130,False,0.0,False,,bbb4f65a47cecec95376c014645aa537ec1d0d8271690f497ce300edb3e4b729,3b63b8a1ae85d560ef44df18df56a43e622e8c45774a5073f008ea75a0455c8c,online_raw/rgb/front/000030.jpg
L2RAR2_RGB_CONF_01_882001__C10_brief_hold_strong_loss,31,1.350000000000001,observation,observe,135,False,0.0,False,,253cc0049a4b7b09f379ba87e55a43a3632f90e503434498b21f2a047f1ca475,1c586e640a5cd597f0c10779860ffc3ff2d251bba9076c0cdd5eacbed4ea1af1,online_raw/rgb/front/000031.jpg
L2RAR2_RGB_CONF_01_882001__C10_brief_hold_strong_loss,32,1.400000000000001,observation,observe,140,False,0.0,False,,52a328968c9d3b58dae5a4cbb70ffd9633c516db3fcaadeebb3b5dc2f089b800,d9f43b9527da0b61921583010bf7506835493ebdd1c0fb289c6908c3f7b64448,online_raw/rgb/front/000032.jpg
L2RAR2_RGB_CONF_01_882001__C10_brief_hold_strong_loss,33,1.450000000000001,observation,observe,145,False,0.0,False,,f93fb3915cc2c55760bebe2a458d48fdf62be1b7bfa92a7064c425a26eb2805e,2166ff378c94a7b3a42efffc336d269716fc82a068a42824251e664b80fb4152,online_raw/rgb/front/000033.jpg
L2RAR2_RGB_CONF_01_882001__C10_brief_hold_strong_loss,34,1.500000000000001,observation,observe,150,False,0.0,False,,b893f084bc3a2ee0296c026c21ef91f2eccde641e91cd8e1f49d1af3a86470bb,6106707c713574adccb617495427f86dfc3c5b79e4129c855ea5340b7fa1ca8c,online_raw/rgb/front/000034.jpg
L2RAR2_RGB_CONF_01_882001__C10_brief_hold_strong_loss,35,1.5500000000000012,observation,observe,155,False,0.0,False,,697d93213b1ddbb00d0607182dce3d5493964839ce6e37845f7fadc1ffe90c4e,a2bf2240d4f5ecce18d250bcd16f5fb1a48572de05647e97bdffadd523811856,online_raw/rgb/front/000035.jpg
L2RAR2_RGB_CONF_01_882001__C10_brief_hold_strong_loss,36,1.6000000000000012,observation,observe,160,False,0.0,False,,0109f99e71b7214bc7f21e4a1e889808262b93bf627b31e6fde74cdc59efca7d,3252ac3185e609ff1a7f1ce670a071e65b953a309dbeabde4eb25608b593744b,online_raw/rgb/front/000036.jpg
L2RAR2_RGB_CONF_01_882001__C10_brief_hold_strong_loss,37,1.6500000000000012,observation,observe,165,False,0.0,False,,ce6566896c85c1d440e92e58edfc817fda3c52b04c50896e2a52921e92d3f2c9,28ad16a4c8376d45aabb46e06a3d8f9edee61889d47fd2d01275a6030d0f6d79,online_raw/rgb/front/000037.jpg
L2RAR2_RGB_CONF_01_882001__C10_brief_hold_strong_loss,38,1.7000000000000013,observation,observe,170,False,0.0,False,,93e2cc6c844e223349f1f9aa7d26daf9e194403b602e8b7a1e3c17e63cd5539a,66ff0a135765d64c571d948999cfbb96e3849269d03648d70ef0702d519246fe,online_raw/rgb/front/000038.jpg
L2RAR2_RGB_CONF_01_882001__C10_brief_hold_strong_loss,39,1.7500000000000013,observation,observe,175,False,0.0,False,,a186d21ed3bd5877a5fb6c2f6508930f2231e337158d1839fa54b6bafbfff7ae,2f04a62334d42fa22c9151a958765ec84d2698551d2dbc11ae44655c115705cb,online_raw/rgb/front/000039.jpg
L2RAR2_RGB_CONF_01_882001__C10_brief_hold_strong_loss,40,1.8000000000000014,observation,observe,180,False,0.0,False,,d2bf1bbfcb5ce24061fc28caf05e7b83cc7ac5e1c10dc43ae188b4689e1fa8f0,2397f9977a123ffa2ebb4d32979c94bb63ce66b1a3bb88af833eee189c9c54ab,online_raw/rgb/front/000040.jpg
L2RAR2_RGB_CONF_01_882001__C10_brief_hold_strong_loss,41,1.8500000000000014,observation,observe,185,False,0.0,False,,9b2090a2818dbed69a496bb3a5e0576423e7d25141066cbdbd198ebc3cff6df3,8f204f1e723a4f9908bd90748dd2715384a53fa7d8bfdba0b2bad4759f8c8f6b,online_raw/rgb/front/000041.jpg
L2RAR2_RGB_CONF_01_882001__C10_brief_hold_strong_loss,42,1.9000000000000015,observation,observe,190,False,0.0,False,,f97dc66aa248ce6c731d88bacd2c0a5b1e357da516ade40c3674120c85f9b93b,34934eedda13e7d91a565bd2267a5d433c4c330dcb0a0ec53a7a9765928914c2,online_raw/rgb/front/000042.jpg
L2RAR2_RGB_CONF_01_882001__C10_brief_hold_strong_loss,43,1.9000000000000015,observation,observe,190,True,0.0,False,,f97dc66aa248ce6c731d88bacd2c0a5b1e357da516ade40c3674120c85f9b93b,34934eedda13e7d91a565bd2267a5d433c4c330dcb0a0ec53a7a9765928914c2,online_raw/rgb/front/000043.jpg
L2RAR2_RGB_CONF_01_882001__C11_transport_strong_loss,0,0.0,initial,,0,True,0.0,False,,b8072778646a99bcb3ebe85f6ecbecafa851617984c7beaf2ca925c98ddf4dc0,feca08b7d75c297c4e1f465bc26a6b84b76634cb3afe23958ecc75ff05e928f7,online_raw/rgb/front/000000.jpg
L2RAR2_RGB_CONF_01_882001__C11_transport_strong_loss,1,0.05,approach_object,approach_object,5,False,0.0,False,,8db3c3f333fdc1d77de9490c3ea747a87d3b730c2376c11d52be4e4ee26727c0,9eb829c5caa42525c7b632549a593de0fec0676ae84f987a8ae26e5dd21a1179,online_raw/rgb/front/000001.jpg
L2RAR2_RGB_CONF_01_882001__C11_transport_strong_loss,2,0.09999999999999999,approach_object,approach_object,10,False,0.0,False,,7e711c40c33b041eb483b27819555f9ac503136f95c9c8a59c6b5ffa5b2503d0,765d763b82aa200a7670b6badd67a217fc03ed9c3394fec8f4c76291b3f0050a,online_raw/rgb/front/000002.jpg
L2RAR2_RGB_CONF_01_882001__C11_transport_strong_loss,3,0.15,approach_object,approach_object,15,False,0.0,False,,736e69d2186e60d160227721941cc16115a667eab2fcb4f9048911a5d6fa6ab6,2c9ca77460d02073abebd759b03f8084289d54ec80654b608dfe88ad873d80c8,online_raw/rgb/front/000003.jpg
L2RAR2_RGB_CONF_01_882001__C11_transport_strong_loss,4,0.20000000000000004,approach_object,approach_object,20,False,0.0,False,,9a45863713b9e7a8fa9773e02170528f95c621b0f9d7b09728193fc12a81e5e0,a35c814aa146940df6a5fa9ccb1cf4ab927b1d432e82b9c271a341e45cd75d61,online_raw/rgb/front/000004.jpg
L2RAR2_RGB_CONF_01_882001__C11_transport_strong_loss,5,0.20000000000000004,approach_object,approach_object,20,True,0.0,False,,9a45863713b9e7a8fa9773e02170528f95c621b0f9d7b09728193fc12a81e5e0,a35c814aa146940df6a5fa9ccb1cf4ab927b1d432e82b9c271a341e45cd75d61,online_raw/rgb/front/000005.jpg
L2RAR2_RGB_CONF_01_882001__C11_transport_strong_loss,6,0.25000000000000006,close_gripper,close_gripper,25,False,0.0,False,,ae5670a8bc8ee213cec6a3b5bcaf0a650d5195595c9598453c227d09dedf4aec,4fc5a43583642cb19c53a103c1f29fc9d2f31bd53d74bb30027f47ffc14dcb70,online_raw/rgb/front/000006.jpg
L2RAR2_RGB_CONF_01_882001__C11_transport_strong_loss,7,0.3000000000000001,close_gripper,close_gripper,30,False,0.0,False,,d2d9bb1b40500e20a4a8d3827a4ca840cce49d56ce6879969fcb649d7b2e5082,e60b561ae70428f9be2651d6d1b13d785d2e965a7be7a5fc6f2ebce10ddd3ea0,online_raw/rgb/front/000007.jpg
L2RAR2_RGB_CONF_01_882001__C11_transport_strong_loss,8,0.3000000000000001,close_gripper,close_gripper,30,True,0.0,False,,d2d9bb1b40500e20a4a8d3827a4ca840cce49d56ce6879969fcb649d7b2e5082,e60b561ae70428f9be2651d6d1b13d785d2e965a7be7a5fc6f2ebce10ddd3ea0,online_raw/rgb/front/000008.jpg
L2RAR2_RGB_CONF_01_882001__C11_transport_strong_loss,9,0.35000000000000014,lift,lift,35,False,0.0,False,,874d98b68644e06c49381c6c805b56e3e5a20846ca715b18ef851a747b0dd46e,8c1a5741dd512879f9d0c9ae22b2afd819c7db01b15fbc560f8f99587149c76f,online_raw/rgb/front/000009.jpg
L2RAR2_RGB_CONF_01_882001__C11_transport_strong_loss,10,0.4000000000000002,lift,lift,40,False,0.0,False,,a2ff21cbcbf34f4382659f23fde7c763f3faf5589bcf37f942647ac23fbeea56,3532ab2fa348f285b3a9d623958e270aa17dbd445f36c0c0a38b73b9b3e67e9a,online_raw/rgb/front/000010.jpg
L2RAR2_RGB_CONF_01_882001__C11_transport_strong_loss,11,0.45000000000000023,lift,lift,45,False,0.0,False,,112072a0f7057bef10ff4f964d73b4caa39d15d5b5fa1beac61f9bbc1fe04058,9ff80a7959a652b62d6de85dacb86389069593baec6788498f63ff7f0d4fede6,online_raw/rgb/front/000011.jpg
L2RAR2_RGB_CONF_01_882001__C11_transport_strong_loss,12,0.5000000000000002,lift,lift,50,False,0.0,False,,8f9c937243c8c3c9c4b4d6aac1c180986414edaa60a5109bee1f73f7b213aa9c,f67f4bed5462acc83cf555b4174ab728e623ea1bf826ba13a09acda3d5112964,online_raw/rgb/front/000012.jpg
L2RAR2_RGB_CONF_01_882001__C11_transport_strong_loss,13,0.5000000000000002,lift,lift,50,True,0.0,False,,8f9c937243c8c3c9c4b4d6aac1c180986414edaa60a5109bee1f73f7b213aa9c,f67f4bed5462acc83cf555b4174ab728e623ea1bf826ba13a09acda3d5112964,online_raw/rgb/front/000013.jpg
L2RAR2_RGB_CONF_01_882001__C11_transport_strong_loss,14,0.5500000000000003,pre_hold_settle,hold,55,False,0.0,False,,333cc543fde33d22153961f3b5b9291c7e0db47a675ca503e27d79d4d40772f7,d527cf301f7c1106ff56280cff090090e0f032ae1f0e5227c6f0739c8d70fc27,online_raw/rgb/front/000014.jpg
L2RAR2_RGB_CONF_01_882001__C11_transport_strong_loss,15,0.6000000000000003,pre_hold_settle,hold,60,False,0.0,False,,dd6bda5587637cda1f201fbd5725aef41215c73e62cadfbcfe4197cf049e82cc,15da1631bb9dec22c501142e25b4aec061129175e26dcdae7510a355f323384e,online_raw/rgb/front/000015.jpg
L2RAR2_RGB_CONF_01_882001__C11_transport_strong_loss,16,0.6500000000000004,pre_hold,hold,65,False,0.0,False,,205c5409286bf2f4cb6d7d2e08f809ec1dcd5c5b3bd45a03f9d4c6ea0c29966d,f6d1592e8ad6a4c8c6ecd85a203eef81bbc440b2cf67014c93819eab6eedcd12,online_raw/rgb/front/000016.jpg
L2RAR2_RGB_CONF_01_882001__C11_transport_strong_loss,17,0.7000000000000004,pre_hold,hold,70,False,0.0,False,,c12e278edca4d9536d1ac2d7f16b8cc2a3d9431d2e91869d7cae160a41d5c30f,0871a542ebdb713a6121dd668beaabc482e5511b2dde7c77518c2493209ca444,online_raw/rgb/front/000017.jpg
L2RAR2_RGB_CONF_01_882001__C11_transport_strong_loss,18,0.7500000000000004,pre_hold,hold,75,False,0.0,False,,7f9210cfb759fe6f247ed1523c541fecf29db64e8f825fbc5464fbcf204013bf,bed7adf401b7ec8d61b747834e17762814e35bc18e4b23fa4b3f2f8cff92b3ad,online_raw/rgb/front/000018.jpg
L2RAR2_RGB_CONF_01_882001__C11_transport_strong_loss,19,0.8000000000000005,pre_hold,hold,80,False,0.0,False,,a81b577af48364ccd6ad43ec77dfbee09471ef8a8f16ea9503649a326d4c6b8e,41f85bedc8999bc458b3d2ec062d77814de6c373484b4beec9f48d608384662a,online_raw/rgb/front/000019.jpg
L2RAR2_RGB_CONF_01_882001__C11_transport_strong_loss,20,0.8500000000000005,pre_hold,hold,85,False,0.0,False,,476ffba65dacd76fdca0c2bb51f8a31d4973c51d9538e93c4d9ea90e6714e33f,2ee90af5107ec13d232db5328cb89bb2ed85f46693b80efd4cd3d3713c7d7540,online_raw/rgb/front/000020.jpg
L2RAR2_RGB_CONF_01_882001__C11_transport_strong_loss,21,0.9000000000000006,pre_hold,hold,90,False,0.0,False,,49a727381e03c78e7b1ce9226522353b480a0b0667a6ba31f4429c7f14533b95,84f6b787685126d35a36f7ae7500460518dae419965cea685144b84db6d13457,online_raw/rgb/front/000021.jpg
L2RAR2_RGB_CONF_01_882001__C11_transport_strong_loss,22,0.9500000000000006,pre_hold,hold,95,False,0.0,False,,a94d817138d46345e436edd5861111c9a77b15de367877f1d7428c79001d6bbf,2703bb4bd1e2eb4003f621a04706622bb16b709adc1228df868c86f63f31e1fe,online_raw/rgb/front/000022.jpg
L2RAR2_RGB_CONF_01_882001__C11_transport_strong_loss,23,1.0000000000000007,pre_hold,hold,100,False,0.0,False,,8c16b5bfc72d34ffd84f19fb8f3bceec7713fd85df6c5fce15b34ec893507bbd,cc1544314595e54fe2c3060f2ba94ab948fd74ed90ee85e97374fdec84cefb62,online_raw/rgb/front/000023.jpg
L2RAR2_RGB_CONF_01_882001__C11_transport_strong_loss,24,1.0500000000000007,pre_hold,hold,105,False,0.0,False,,ee8c5777e24c74ba8dc1fd0c83f374782051d8da4ce191a3dfa2d84fc061818d,73c3bd402d928f8f0af38358483d5148fa136bd2b4e91a20d98572eda5a4e05e,online_raw/rgb/front/000024.jpg
L2RAR2_RGB_CONF_01_882001__C11_transport_strong_loss,25,1.1000000000000008,pre_hold,hold,110,False,0.0,False,,b22fe5fde929428561a1e691be285aaae4ea19926146a786db0c6058673792fe,c4cc233479101f01bc224ed2cc4257fc811d88a0b4f0471d5b55fc488aab3f38,online_raw/rgb/front/000025.jpg
L2RAR2_RGB_CONF_01_882001__C11_transport_strong_loss,26,1.1500000000000008,transport_pre_force,transport_to_target,115,False,0.0,False,,1682ef63a4c1d733bec61fc1861ca4b155d426526207af40c8872c968de87dfa,19b418de0e14283f30a9bee78c088cf0c6e55281ab23a7dd290e2bc87b424d9e,online_raw/rgb/front/000026.jpg
L2RAR2_RGB_CONF_01_882001__C11_transport_strong_loss,27,1.2000000000000008,transport_pre_force,transport_to_target,120,False,0.0,False,,1a5abab758509e9fbd53eca49431dd9967cd7437156977dc046b7cbc7e77cb21,26a92c5b87ef7087a67346edc11ea268699fd9674a95a4e99fc23c71ef9faa74,online_raw/rgb/front/000027.jpg
L2RAR2_RGB_CONF_01_882001__C11_transport_strong_loss,28,1.2500000000000009,transport_pre_force,transport_to_target,125,False,0.0,False,,36b8a39365c5ca742cfa85698736e1b40582e38658098bdbf3e6436f5374a213,9b4e66ea653ebc812be2249a094a7a441d9f0aea1bc7853fe4844175ad19b97b,online_raw/rgb/front/000028.jpg
L2RAR2_RGB_CONF_01_882001__C11_transport_strong_loss,29,1.300000000000001,transport_pre_force,transport_to_target,130,False,0.0,False,,9bd5a7d62b8915c060f18e21352c623b83f026c952a0dae80002379fc58fcfd7,7c89b02c9093ef68c5cf001df53f9b7e2102b05f8a885576c9f3599c14883a43,online_raw/rgb/front/000029.jpg
L2RAR2_RGB_CONF_01_882001__C11_transport_strong_loss,30,1.300000000000001,transport_pre_force,transport_to_target,130,False,0.0,False,,9bd5a7d62b8915c060f18e21352c623b83f026c952a0dae80002379fc58fcfd7,7c89b02c9093ef68c5cf001df53f9b7e2102b05f8a885576c9f3599c14883a43,online_raw/rgb/front/000030.jpg
L2RAR2_RGB_CONF_01_882001__C11_transport_strong_loss,31,1.350000000000001,force_pulse,intervention,135,False,0.0,False,,02d3396439b1b78d970364eb3e2b76215b6a115a159c24ac2c0d3335a8ce8a65,4b79500eb65407ecbab3a395c03b0f55c191b42b0a6cee111b79953c1ec87759,online_raw/rgb/front/000031.jpg
L2RAR2_RGB_CONF_01_882001__C11_transport_strong_loss,32,1.400000000000001,force_pulse,intervention,140,False,0.0,False,,bb9730198bf334d3ab909b4f86c25870768d28c62f6f1baba750b683c499e676,ceb9e63a9863411d45f8ef0819deb3c7521cd80b4ff7ad97ea98a2aca074ae02,online_raw/rgb/front/000032.jpg
L2RAR2_RGB_CONF_01_882001__C11_transport_strong_loss,33,1.450000000000001,force_pulse,intervention,145,False,0.0,False,,8dbbf0abed0b7d1adfa9f378e1aea84d79fd00df97097bf40e5c5704803ce3dd,ec9dbf355331f05abe0f87211641430a33948829fdf27a3a91633e85012cd9fa,online_raw/rgb/front/000033.jpg
L2RAR2_RGB_CONF_01_882001__C11_transport_strong_loss,34,1.500000000000001,force_pulse,intervention,150,False,0.0,False,,4613b52759933d0eadd0acfeebc1b5511009e87f8e89d45c201c9bbe159ad27c,cd317c0d76f88800fcf996fa26165a8c6d1edec7c280db36a33794f13fa0f8f8,online_raw/rgb/front/000034.jpg
L2RAR2_RGB_CONF_01_882001__C11_transport_strong_loss,35,1.500000000000001,force_pulse_ended,intervention,150,True,0.0,False,,82b1ad770acc3011fa196876352917aba39a96aa3f21ba0e0a4efe459280a03f,8d2b14868d2f6d0018f73529475e0dfd32f71b165e5adcf2570c659fba77f596,online_raw/rgb/front/000035.jpg
L2RAR2_RGB_CONF_01_882001__C11_transport_strong_loss,36,1.5500000000000012,transport_post_force,transport_to_target,155,False,0.0,False,,7a24a0b0c2013ae9ac4185aec4bc98f5e5f876261849d9669a12c3408898c1f8,db5a51729dbc98336ac7912bd7b8301f0c28f3e8504f65f762dffbab2397f1f8,online_raw/rgb/front/000036.jpg
L2RAR2_RGB_CONF_01_882001__C11_transport_strong_loss,37,1.6000000000000012,transport_post_force,transport_to_target,160,False,0.0,False,,c3400f7f5c3945861701daf1bd40e35f7ce32f38815d14526489fc14b795359b,6840b5bf75f5e30486322aabea9e93a90fba3d0dead29b4174ffcb936e7855df,online_raw/rgb/front/000037.jpg
L2RAR2_RGB_CONF_01_882001__C11_transport_strong_loss,38,1.6500000000000012,transport_post_force,transport_to_target,165,False,0.0,False,,8c93141edc8edd36f7c69d975de94d111df647223f8b5c9fad811cd573779262,2fc6ce52bb442518630990f576f59a53b6b0221fba29af5d1d4c9cd3c23fd1ee,online_raw/rgb/front/000038.jpg
L2RAR2_RGB_CONF_01_882001__C11_transport_strong_loss,39,1.7000000000000013,transport_post_force,transport_to_target,170,False,0.0,False,,62053ec2acc020ba17ccbe03dd03014b7e9f7b62f0a83db89edf315e81d62a91,16fc195632b70f63b9faa24883b6115159fc0281dc532732d8a737b5dc99de41,online_raw/rgb/front/000039.jpg
