rollout_id,root_family_id,case_id,capture_order,time,front_path,front_sha256,object_centroid_x_px,object_centroid_y_px,gripper_centroid_x_px,gripper_centroid_y_px,relative_centroid_x_px,relative_centroid_y_px,relative_step_delta_px,relative_step_delta_diagonal_ratio,object_confidence,gripper_confidence,contact_present_raw,gripper_command_raw,observation_valid
L2RAR2_REPAIR_01_840001:K6_long_gap_after_loss,L2RAR2_REPAIR_01_840001,K6_long_gap_after_loss,24,1.05,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_01_840001/K6_long_gap_after_loss/rgb/front/frame_00024.jpg,3cab1695abceb3b2304fd63bc6695c0689d35cd64ad0cfa500201c091dac342a,94.60044150110375,63.66225165562914,95.1158940397351,52.16556291390729,-0.5154525386313509,11.496688741721854,0.4681804195624675,0.0019507517481769478,1.0,1.0,True,closed,True
L2RAR2_REPAIR_01_840001:K6_long_gap_after_loss,L2RAR2_REPAIR_01_840001,K6_long_gap_after_loss,25,1.1,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_01_840001/K6_long_gap_after_loss/rgb/front/frame_00025.jpg,66037c89aaa6c44a5961137b811c618b5eec72676c5e3a3f3fc915bc827ca7f9,94.37800687285224,63.526918671248566,94.93111111111111,52.18333333333333,-0.553104238258868,11.343585337915236,0.15766516020355653,0.0006569381675148189,1.0,1.0,True,closed,True
L2RAR2_REPAIR_01_840001:K6_long_gap_after_loss,L2RAR2_REPAIR_01_840001,K6_long_gap_after_loss,26,1.15,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_01_840001/K6_long_gap_after_loss/rgb/front/frame_00026.jpg,d8b70b5ad978f9479c9c185ac1d4f33097470d64bb0e8aff33af93d0c23466fb,94.60044150110375,63.66225165562914,95.01218161683278,52.17386489479512,-0.4117401157290317,11.488386760834018,0.20236419450568455,0.0008431841437736856,1.0,1.0,True,closed,True
L2RAR2_REPAIR_01_840001:K6_long_gap_after_loss,L2RAR2_REPAIR_01_840001,K6_long_gap_after_loss,27,1.2,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_01_840001/K6_long_gap_after_loss/rgb/front/frame_00027.jpg,8cc065323a0b783a32bb7ed22ab3d4a73cd025caf1c4cfcef591104fceb6340a,94.56777777777778,63.666666666666664,95.3265306122449,51.84920634920635,-0.758752834467117,11.817460317460316,0.4782334499349444,0.001992639374728935,1.0,0.98,True,closed,True
L2RAR2_REPAIR_01_840001:K6_long_gap_after_loss,L2RAR2_REPAIR_01_840001,K6_long_gap_after_loss,29,1.25,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_01_840001/K6_long_gap_after_loss/rgb/front/frame_00029.jpg,b48eaa67f9935adfb2424733b6cd1edab9bc4119cd96ef668af48392a183f1b8,94.7557003257329,63.71552660152008,95.2002200220022,52.3047304730473,-0.4445196962692961,11.410796128472782,0.5139243404885001,0.002141351418702084,1.0,1.0,True,closed,True
L2RAR2_REPAIR_01_840001:K6_long_gap_after_loss,L2RAR2_REPAIR_01_840001,K6_long_gap_after_loss,30,1.3,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_01_840001/K6_long_gap_after_loss/rgb/front/frame_00030.jpg,56fb009a1ac77257f4b39252145ecddec3069187dfa5d07a9355acd4b7a862de,94.7557003257329,63.71552660152008,95.32450331125828,52.27704194260485,-0.5688029855253802,11.438484658915229,0.12733024270130713,0.000530542677922113,1.0,1.0,True,closed,True
L2RAR2_REPAIR_01_840001:K6_long_gap_after_loss,L2RAR2_REPAIR_01_840001,K6_long_gap_after_loss,31,1.35,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_01_840001/K6_long_gap_after_loss/rgb/front/frame_00031.jpg,8160473bbfdceccf3748d9b09c229f91e1e64f6572d294bf4313bb01e855d9a3,94.7557003257329,63.71552660152008,94.8839590443686,51.9226393629124,-0.12825871863569205,11.792887238607683,0.5654029002242907,0.0023558454176012115,1.0,0.9766666666666667,True,closed,True
L2RAR2_REPAIR_02_840002:K4_regular_hold_loss,L2RAR2_REPAIR_02_840002,K4_regular_hold_loss,17,0.7,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_02_840002/K4_regular_hold_loss/rgb/front/frame_00017.jpg,54fffb41034e542a640e682e15dfbd397887b60b98a4c02ab9cdcb943d62e764,70.79947916666666,59.34895833333333,70.36622222222222,49.551111111111105,0.4332569444444374,9.797847222222224,,,1.0,1.0,True,closed,True
L2RAR2_REPAIR_02_840002:K4_regular_hold_loss,L2RAR2_REPAIR_02_840002,K4_regular_hold_loss,18,0.75,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_02_840002/K4_regular_hold_loss/rgb/front/frame_00018.jpg,923d29e5b310cfc6cfe46fccb9152dea3795eed9ffc45f3e6d496b6137e24e48,78.37656427758816,60.43799772468714,78.40298507462687,50.0,-0.026420797038710475,10.437997724687143,0.7880966259419824,0.0032837359414249266,1.0,1.0,True,closed,True
L2RAR2_REPAIR_02_840002:K4_regular_hold_loss,L2RAR2_REPAIR_02_840002,K4_regular_hold_loss,19,0.8,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_02_840002/K4_regular_hold_loss/rgb/front/frame_00019.jpg,391685f363276d65c8524539e431ddad49bb4068eb1185750347081bf7d0143e,85.08228730822871,59.95397489539749,85.24900793650792,50.41765873015873,-0.16672062827920797,9.536316165238759,0.9125314664686268,0.0038022144436192784,1.0,1.0,True,closed,True
L2RAR2_REPAIR_02_840002:K4_regular_hold_loss,L2RAR2_REPAIR_02_840002,K4_regular_hold_loss,20,0.85,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_02_840002/K4_regular_hold_loss/rgb/front/frame_00020.jpg,9ebc3a700c7de2b05107417e97c5be61079a85ea57c7f795d3457570c48fe07b,92.30543318649045,60.37591776798825,92.48410535876475,50.54132606721162,-0.17867217227430388,9.834591700776627,0.29851488154574307,0.001243812006440596,1.0,1.0,True,closed,True
L2RAR2_REPAIR_02_840002:K4_regular_hold_loss,L2RAR2_REPAIR_02_840002,K4_regular_hold_loss,21,0.9,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_02_840002/K4_regular_hold_loss/rgb/front/frame_00021.jpg,75e902955fc2dbacb065c829a4768e216d054f99cae66953ebe15821d51c2b5c,99.18475452196381,61.87855297157623,99.14636449480642,50.5014164305949,0.038390027157390705,11.377136540981326,1.5577421424819522,0.006490592260341468,1.0,1.0,True,closed,True
L2RAR2_REPAIR_02_840002:K4_regular_hold_loss,L2RAR2_REPAIR_02_840002,K4_regular_hold_loss,22,0.95,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_02_840002/K4_regular_hold_loss/rgb/front/frame_00022.jpg,457516e13de186be464f5e3d747667ed8cc0cf3118a4604977d894bcb7a1764f,99.18475452196381,61.87855297157623,98.64646464646464,50.037373737373734,0.5382898754991743,11.841179234202492,0.6820817249451067,0.0028420071872712776,1.0,1.0,True,closed,True
L2RAR2_REPAIR_02_840002:K4_regular_hold_loss,L2RAR2_REPAIR_02_840002,K4_regular_hold_loss,23,1.0,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_02_840002/K4_regular_hold_loss/rgb/front/frame_00023.jpg,5d766daf9d8e805088cbf75b40bb8106ee69a87f17f8d207b2916fd20361b3f9,99.06130268199233,61.88378033205619,99.20786516853933,50.52621722846442,-0.14656248654699766,11.357563103591772,0.8383956819945496,0.003493315341643957,1.0,1.0,True,closed,True
L2RAR2_REPAIR_02_840002:K4_regular_hold_loss,L2RAR2_REPAIR_02_840002,K4_regular_hold_loss,24,1.05,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_02_840002/K4_regular_hold_loss/rgb/front/frame_00024.jpg,90137d762576bcbd981d0df91a7b8effa477e8901d46783cb696d30ad43e1558,98.75245098039215,62.07107843137254,99.25698324022346,50.509310986964614,-0.5045322598313078,11.561767444407927,0.4121186375224744,0.0017171609896769768,1.0,1.0,True,closed,True
L2RAR2_REPAIR_02_840002:K4_regular_hold_loss,L2RAR2_REPAIR_02_840002,K4_regular_hold_loss,25,1.1,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_02_840002/K4_regular_hold_loss/rgb/front/frame_00025.jpg,23d9e1b88692f968a48072420b26135af681214beceee1149ed7e0681272a9e8,98.91062801932367,62.211352657004824,98.92122958693564,50.189241114313155,-0.010601567611971063,12.022111542691668,0.6751919856906952,0.0028132999403778967,1.0,1.0,True,closed,True
L2RAR2_REPAIR_02_840002:K4_regular_hold_loss,L2RAR2_REPAIR_02_840002,K4_regular_hold_loss,26,1.15,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_02_840002/K4_regular_hold_loss/rgb/front/frame_00026.jpg,355eb1c3ddf12bd449522462934f692411cb9f7a2f26e61b7d5bc2a65025c711,98.85239852398524,62.00246002460024,99.28813559322033,50.50847457627118,-0.43573706923508837,11.493985448329056,0.6779803583342562,0.0028249181597260675,1.0,1.0,True,closed,True
L2RAR2_REPAIR_02_840002:K4_regular_hold_loss,L2RAR2_REPAIR_02_840002,K4_regular_hold_loss,27,1.2,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_02_840002/K4_regular_hold_loss/rgb/front/frame_00027.jpg,d788a90a6b5774bbfd34db9312c4baa1228563f85f864514884e7f0e14c40734,98.77522349936143,61.62324393358876,99.17840375586853,50.50046948356807,-0.403180256507099,11.122774450020692,0.37263595011766815,0.0015526497921569506,1.0,1.0,True,closed,True
L2RAR2_REPAIR_02_840002:K4_regular_hold_loss,L2RAR2_REPAIR_02_840002,K4_regular_hold_loss,28,1.25,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_02_840002/K4_regular_hold_loss/rgb/front/frame_00028.jpg,41e526673e344987368a01f7bbd312b765ae15d4e9dc4061be991d9f4c04ab06,98.90547263681592,62.014925373134325,99.10893854748603,50.555865921787706,-0.20346591067011843,11.459059451346619,0.3911181689079034,0.0016296590371162642,1.0,1.0,True,closed,True
L2RAR2_REPAIR_02_840002:K4_regular_hold_loss,L2RAR2_REPAIR_02_840002,K4_regular_hold_loss,30,1.3,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_02_840002/K4_regular_hold_loss/rgb/front/frame_00030.jpg,9286132529108f076b03b15ad09a18e1f955c3edb412c9cb9901fc9d5de03d95,99.06093189964157,62.14575866188768,99.16111111111111,50.55833333333333,-0.10017921146953768,11.587425328554353,0.16476025207270845,0.0006865010503029519,1.0,1.0,True,closed,True
L2RAR2_REPAIR_02_840002:K4_regular_hold_loss,L2RAR2_REPAIR_02_840002,K4_regular_hold_loss,31,1.35,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_02_840002/K4_regular_hold_loss/rgb/front/frame_00031.jpg,0d10daec494802eea48c2f2a7b6faff9ebd0211bbc8527613109a2f7eacca9f1,99.10108303249098,62.068592057761734,99.22802197802197,50.577838827838825,-0.12693894553099483,11.490753229922909,0.10030741757640653,0.0004179475732350272,1.0,1.0,True,closed,True
L2RAR2_REPAIR_02_840002:K4_regular_hold_loss,L2RAR2_REPAIR_02_840002,K4_regular_hold_loss,32,1.4,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_02_840002/K4_regular_hold_loss/rgb/front/frame_00032.jpg,de2ba6cb10bad71c4b2fbb3fd1b3719055055e6ddead30f4c0ad25e3f9211d2b,99.07487922705313,62.03381642512077,99.24033149171271,50.56629834254144,-0.16545226465957796,11.467518082579332,0.044979415540642824,0.0001874142314193451,1.0,1.0,True,closed,True
L2RAR2_REPAIR_02_840002:K5_brief_hold_loss,L2RAR2_REPAIR_02_840002,K5_brief_hold_loss,13,0.55,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_02_840002/K5_brief_hold_loss/rgb/front/frame_00013.jpg,2e607c7e43e1c6d75cc303662a31446807dfd04b311cad8dc5f6e58e356ebcd6,71.28306878306879,69.31746031746032,71.93442622950819,58.59699453551912,-0.6513574464394054,10.720465781941193,,,1.0,0.8133333333333334,True,closed,True
L2RAR2_REPAIR_02_840002:K5_brief_hold_loss,L2RAR2_REPAIR_02_840002,K5_brief_hold_loss,14,0.6,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_02_840002/K5_brief_hold_loss/rgb/front/frame_00014.jpg,2fff8a988c123987fb434af9dbfee501b162db5c8711884a8364734df2f213b8,71.2623828647925,66.42034805890226,71.65369649805447,55.72762645914397,-0.3913136332619729,10.692721599758293,0.2615196444186505,0.0010896651850777104,1.0,0.8566666666666667,True,closed,True
L2RAR2_REPAIR_02_840002:K5_brief_hold_loss,L2RAR2_REPAIR_02_840002,K5_brief_hold_loss,15,0.65,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_02_840002/K5_brief_hold_loss/rgb/front/frame_00015.jpg,ad58fa06b4e5330ac79e5b04a7932fc086d32746ceb9aeeffa3b9eac38b35015,70.8360655737705,62.94672131147541,70.26210826210826,52.84045584045584,0.573957311662241,10.106265471019569,1.12945951147002,0.0047060812977917504,1.0,1.0,True,closed,True
L2RAR2_REPAIR_02_840002:K5_brief_hold_loss,L2RAR2_REPAIR_02_840002,K5_brief_hold_loss,17,0.7,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_02_840002/K5_brief_hold_loss/rgb/front/frame_00017.jpg,54fffb41034e542a640e682e15dfbd397887b60b98a4c02ab9cdcb943d62e764,70.79947916666666,59.34895833333333,70.36622222222222,49.551111111111105,0.4332569444444374,9.797847222222224,0.33899617922101394,0.001412484080087558,1.0,1.0,True,closed,True
L2RAR2_REPAIR_02_840002:K5_brief_hold_loss,L2RAR2_REPAIR_02_840002,K5_brief_hold_loss,18,0.75,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_02_840002/K5_brief_hold_loss/rgb/front/frame_00018.jpg,75e902955fc2dbacb065c829a4768e216d054f99cae66953ebe15821d51c2b5c,99.18475452196381,61.87855297157623,99.14636449480642,50.5014164305949,0.038390027157390705,11.377136540981326,1.6279049833188557,0.006782937430495232,1.0,1.0,True,closed,True
L2RAR2_REPAIR_02_840002:K5_brief_hold_loss,L2RAR2_REPAIR_02_840002,K5_brief_hold_loss,19,0.8,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_02_840002/K5_brief_hold_loss/rgb/front/frame_00019.jpg,457516e13de186be464f5e3d747667ed8cc0cf3118a4604977d894bcb7a1764f,99.18475452196381,61.87855297157623,98.64646464646464,50.037373737373734,0.5382898754991743,11.841179234202492,0.6820817249451067,0.0028420071872712776,1.0,1.0,True,closed,True
L2RAR2_REPAIR_02_840002:K5_brief_hold_loss,L2RAR2_REPAIR_02_840002,K5_brief_hold_loss,20,0.85,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_02_840002/K5_brief_hold_loss/rgb/front/frame_00020.jpg,5d766daf9d8e805088cbf75b40bb8106ee69a87f17f8d207b2916fd20361b3f9,99.06130268199233,61.88378033205619,99.20786516853933,50.52621722846442,-0.14656248654699766,11.357563103591772,0.8383956819945496,0.003493315341643957,1.0,1.0,True,closed,True
L2RAR2_REPAIR_02_840002:K5_brief_hold_loss,L2RAR2_REPAIR_02_840002,K5_brief_hold_loss,21,0.9,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_02_840002/K5_brief_hold_loss/rgb/front/frame_00021.jpg,90137d762576bcbd981d0df91a7b8effa477e8901d46783cb696d30ad43e1558,98.75245098039215,62.07107843137254,99.25698324022346,50.509310986964614,-0.5045322598313078,11.561767444407927,0.4121186375224744,0.0017171609896769768,1.0,1.0,True,closed,True
L2RAR2_REPAIR_02_840002:K5_brief_hold_loss,L2RAR2_REPAIR_02_840002,K5_brief_hold_loss,22,0.95,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_02_840002/K5_brief_hold_loss/rgb/front/frame_00022.jpg,23d9e1b88692f968a48072420b26135af681214beceee1149ed7e0681272a9e8,98.91062801932367,62.211352657004824,98.92122958693564,50.189241114313155,-0.010601567611971063,12.022111542691668,0.6751919856906952,0.0028132999403778967,1.0,1.0,True,closed,True
L2RAR2_REPAIR_02_840002:K5_brief_hold_loss,L2RAR2_REPAIR_02_840002,K5_brief_hold_loss,23,1.0,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_02_840002/K5_brief_hold_loss/rgb/front/frame_00023.jpg,355eb1c3ddf12bd449522462934f692411cb9f7a2f26e61b7d5bc2a65025c711,98.85239852398524,62.00246002460024,99.28813559322033,50.50847457627118,-0.43573706923508837,11.493985448329056,0.6779803583342562,0.0028249181597260675,1.0,1.0,True,closed,True
L2RAR2_REPAIR_02_840002:K5_brief_hold_loss,L2RAR2_REPAIR_02_840002,K5_brief_hold_loss,24,1.05,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_02_840002/K5_brief_hold_loss/rgb/front/frame_00024.jpg,d788a90a6b5774bbfd34db9312c4baa1228563f85f864514884e7f0e14c40734,98.77522349936143,61.62324393358876,99.17840375586853,50.50046948356807,-0.403180256507099,11.122774450020692,0.37263595011766815,0.0015526497921569506,1.0,1.0,True,closed,True
L2RAR2_REPAIR_02_840002:K5_brief_hold_loss,L2RAR2_REPAIR_02_840002,K5_brief_hold_loss,25,1.1,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_02_840002/K5_brief_hold_loss/rgb/front/frame_00025.jpg,41e526673e344987368a01f7bbd312b765ae15d4e9dc4061be991d9f4c04ab06,98.90547263681592,62.014925373134325,99.10893854748603,50.555865921787706,-0.20346591067011843,11.459059451346619,0.3911181689079034,0.0016296590371162642,1.0,1.0,True,closed,True
L2RAR2_REPAIR_02_840002:K5_brief_hold_loss,L2RAR2_REPAIR_02_840002,K5_brief_hold_loss,27,1.15,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_02_840002/K5_brief_hold_loss/rgb/front/frame_00027.jpg,9286132529108f076b03b15ad09a18e1f955c3edb412c9cb9901fc9d5de03d95,99.06093189964157,62.14575866188768,99.16111111111111,50.55833333333333,-0.10017921146953768,11.587425328554353,0.16476025207270845,0.0006865010503029519,1.0,1.0,True,closed,True
L2RAR2_REPAIR_02_840002:K5_brief_hold_loss,L2RAR2_REPAIR_02_840002,K5_brief_hold_loss,28,1.2,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_02_840002/K5_brief_hold_loss/rgb/front/frame_00028.jpg,0d10daec494802eea48c2f2a7b6faff9ebd0211bbc8527613109a2f7eacca9f1,99.10108303249098,62.068592057761734,99.22802197802197,50.577838827838825,-0.12693894553099483,11.490753229922909,0.10030741757640653,0.0004179475732350272,1.0,1.0,True,closed,True
L2RAR2_REPAIR_02_840002:K5_brief_hold_loss,L2RAR2_REPAIR_02_840002,K5_brief_hold_loss,29,1.25,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_02_840002/K5_brief_hold_loss/rgb/front/frame_00029.jpg,de2ba6cb10bad71c4b2fbb3fd1b3719055055e6ddead30f4c0ad25e3f9211d2b,99.07487922705313,62.03381642512077,99.24033149171271,50.56629834254144,-0.16545226465957796,11.467518082579332,0.044979415540642824,0.0001874142314193451,1.0,1.0,True,closed,True
L2RAR2_REPAIR_02_840002:K6_long_gap_after_loss,L2RAR2_REPAIR_02_840002,K6_long_gap_after_loss,17,0.7,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_02_840002/K6_long_gap_after_loss/rgb/front/frame_00017.jpg,54fffb41034e542a640e682e15dfbd397887b60b98a4c02ab9cdcb943d62e764,70.79947916666666,59.34895833333333,70.36622222222222,49.551111111111105,0.4332569444444374,9.797847222222224,,,1.0,1.0,True,closed,True
L2RAR2_REPAIR_02_840002:K6_long_gap_after_loss,L2RAR2_REPAIR_02_840002,K6_long_gap_after_loss,18,0.75,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_02_840002/K6_long_gap_after_loss/rgb/front/frame_00018.jpg,923d29e5b310cfc6cfe46fccb9152dea3795eed9ffc45f3e6d496b6137e24e48,78.37656427758816,60.43799772468714,78.40298507462687,50.0,-0.026420797038710475,10.437997724687143,0.7880966259419824,0.0032837359414249266,1.0,1.0,True,closed,True
L2RAR2_REPAIR_02_840002:K6_long_gap_after_loss,L2RAR2_REPAIR_02_840002,K6_long_gap_after_loss,19,0.8,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_02_840002/K6_long_gap_after_loss/rgb/front/frame_00019.jpg,391685f363276d65c8524539e431ddad49bb4068eb1185750347081bf7d0143e,85.08228730822871,59.95397489539749,85.24900793650792,50.41765873015873,-0.16672062827920797,9.536316165238759,0.9125314664686268,0.0038022144436192784,1.0,1.0,True,closed,True
L2RAR2_REPAIR_02_840002:K6_long_gap_after_loss,L2RAR2_REPAIR_02_840002,K6_long_gap_after_loss,20,0.85,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_02_840002/K6_long_gap_after_loss/rgb/front/frame_00020.jpg,9ebc3a700c7de2b05107417e97c5be61079a85ea57c7f795d3457570c48fe07b,92.30543318649045,60.37591776798825,92.48410535876475,50.54132606721162,-0.17867217227430388,9.834591700776627,0.29851488154574307,0.001243812006440596,1.0,1.0,True,closed,True
L2RAR2_REPAIR_02_840002:K6_long_gap_after_loss,L2RAR2_REPAIR_02_840002,K6_long_gap_after_loss,21,0.9,/home/__compress_data/xushijie/graph_l2ra_r2_worktree/artifacts/pathgraph_sarm/upgrade_v2/task_context_l2rar2_v1/data_attach_relpose_repair_v1/rollouts/L2RAR2_REPAIR_02_840002/K6_long_gap_after_loss/rgb/front/frame_00021.jpg,75e902955fc2dbacb065c829a4768e216d054f99cae66953ebe15821d51c2b5c,99.18475452196381,61.87855297157623,99.14636449480642,50.5014164305949,0.038390027157390705,11.377136540981326,1.5577421424819522,0.006490592260341468,1.0,1.0,True,closed,True
