boundary_source,segment_id,root_family_id,episode_id,split,start_t,end_t,segment_return,dominant_gold_event,event_purity,contains_failure,contains_recovery,contains_success,mixed_failure_recovery
best_causal,formal_u2_family_111_r00_best_causal_3,u2_family_111,formal_u2_family_111_r00,test,7,16,0.7256788611412048,0,1.0,False,False,False,False
best_causal,formal_u2_family_111_r00_best_causal_4,u2_family_111,formal_u2_family_111_r00,test,17,18,0.01838114857673645,0,1.0,False,False,False,False
best_causal,formal_u2_family_111_r00_best_causal_5,u2_family_111,formal_u2_family_111_r00,test,19,19,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_111_r00_best_causal_6,u2_family_111,formal_u2_family_111_r00,test,20,21,0.013493090867996216,0,1.0,False,False,False,False
best_causal,formal_u2_family_111_r00_best_causal_7,u2_family_111,formal_u2_family_111_r00,test,22,23,0.09643824398517609,0,1.0,False,False,True,False
best_causal,formal_u2_family_111_r00_best_causal_8,u2_family_111,formal_u2_family_111_r00,test,24,24,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_111_r00_best_causal_9,u2_family_111,formal_u2_family_111_r00,test,25,25,0.0,8,1.0,False,False,True,False
best_causal,formal_u2_family_111_r01_best_causal_0,u2_family_111,formal_u2_family_111_r01,test,0,1,0.01566535234451294,0,1.0,False,False,False,False
best_causal,formal_u2_family_111_r01_best_causal_1,u2_family_111,formal_u2_family_111_r01,test,2,2,0.0,2,1.0,False,False,False,False
best_causal,formal_u2_family_111_r01_best_causal_2,u2_family_111,formal_u2_family_111_r01,test,3,6,-0.005413055419921875,0,1.0,False,False,False,False
best_causal,formal_u2_family_111_r01_best_causal_3,u2_family_111,formal_u2_family_111_r01,test,7,7,0.0,6,1.0,False,False,False,False
best_causal,formal_u2_family_111_r01_best_causal_4,u2_family_111,formal_u2_family_111_r01,test,8,17,0.7600337266921997,0,1.0,False,False,False,False
best_causal,formal_u2_family_111_r01_best_causal_5,u2_family_111,formal_u2_family_111_r01,test,18,18,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_111_r01_best_causal_6,u2_family_111,formal_u2_family_111_r01,test,19,24,0.12783963978290558,0,1.0,False,False,True,False
best_causal,formal_u2_family_111_r01_best_causal_7,u2_family_111,formal_u2_family_111_r01,test,25,25,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_111_r01_best_causal_8,u2_family_111,formal_u2_family_111_r01,test,26,26,0.0,8,1.0,False,False,True,False
best_causal,formal_u2_family_111_r02_best_causal_0,u2_family_111,formal_u2_family_111_r02,test,0,1,0.011115461587905884,0,1.0,False,False,False,False
best_causal,formal_u2_family_111_r02_best_causal_1,u2_family_111,formal_u2_family_111_r02,test,2,2,0.0,2,1.0,False,False,False,False
best_causal,formal_u2_family_111_r02_best_causal_2,u2_family_111,formal_u2_family_111_r02,test,3,3,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_111_r02_best_causal_3,u2_family_111,formal_u2_family_111_r02,test,4,6,-0.0006699562072753906,0,1.0,False,False,False,False
best_causal,formal_u2_family_111_r02_best_causal_4,u2_family_111,formal_u2_family_111_r02,test,7,7,0.0,6,1.0,False,False,False,False
best_causal,formal_u2_family_111_r02_best_causal_5,u2_family_111,formal_u2_family_111_r02,test,8,17,0.7256231307983398,0,1.0,False,False,False,False
best_causal,formal_u2_family_111_r02_best_causal_6,u2_family_111,formal_u2_family_111_r02,test,18,19,0.023333728313446045,0,1.0,False,False,False,False
best_causal,formal_u2_family_111_r02_best_causal_7,u2_family_111,formal_u2_family_111_r02,test,20,20,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_111_r02_best_causal_8,u2_family_111,formal_u2_family_111_r02,test,21,25,0.12536899745464325,0,1.0,False,False,True,False
best_causal,formal_u2_family_111_r02_best_causal_9,u2_family_111,formal_u2_family_111_r02,test,26,26,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_111_r02_best_causal_10,u2_family_111,formal_u2_family_111_r02,test,27,27,0.0,8,1.0,False,False,True,False
best_causal,formal_u2_family_111_r03_best_causal_0,u2_family_111,formal_u2_family_111_r03,test,0,1,-0.0027950406074523926,0,1.0,False,False,False,False
best_causal,formal_u2_family_111_r03_best_causal_1,u2_family_111,formal_u2_family_111_r03,test,2,2,0.0,2,1.0,False,False,False,False
best_causal,formal_u2_family_111_r03_best_causal_2,u2_family_111,formal_u2_family_111_r03,test,3,5,-0.00272977352142334,0,1.0,False,False,False,False
best_causal,formal_u2_family_111_r03_best_causal_3,u2_family_111,formal_u2_family_111_r03,test,6,16,0.7327863574028015,0,1.0,False,False,False,False
best_causal,formal_u2_family_111_r03_best_causal_4,u2_family_111,formal_u2_family_111_r03,test,17,17,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_111_r03_best_causal_5,u2_family_111,formal_u2_family_111_r03,test,18,18,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_111_r03_best_causal_6,u2_family_111,formal_u2_family_111_r03,test,19,19,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_111_r03_best_causal_7,u2_family_111,formal_u2_family_111_r03,test,20,20,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_111_r03_best_causal_8,u2_family_111,formal_u2_family_111_r03,test,21,22,0.009478002786636353,0,1.0,False,False,False,False
best_causal,formal_u2_family_111_r03_best_causal_9,u2_family_111,formal_u2_family_111_r03,test,23,23,0.0,7,1.0,False,False,True,False
best_causal,formal_u2_family_111_r03_best_causal_10,u2_family_111,formal_u2_family_111_r03,test,24,24,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_111_r03_best_causal_11,u2_family_111,formal_u2_family_111_r03,test,25,25,0.0,8,1.0,False,False,True,False
best_causal,formal_u2_family_111_r04_best_causal_0,u2_family_111,formal_u2_family_111_r04,test,0,1,0.022283077239990234,0,1.0,False,False,False,False
best_causal,formal_u2_family_111_r04_best_causal_1,u2_family_111,formal_u2_family_111_r04,test,2,2,0.0,2,1.0,False,False,False,False
best_causal,formal_u2_family_111_r04_best_causal_2,u2_family_111,formal_u2_family_111_r04,test,3,6,-0.0030539631843566895,0,1.0,False,False,False,False
best_causal,formal_u2_family_111_r04_best_causal_3,u2_family_111,formal_u2_family_111_r04,test,7,17,0.7747379541397095,0,1.0,False,False,False,False
best_causal,formal_u2_family_111_r04_best_causal_4,u2_family_111,formal_u2_family_111_r04,test,18,18,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_111_r04_best_causal_5,u2_family_111,formal_u2_family_111_r04,test,19,20,0.0178011953830719,0,1.0,False,False,False,False
best_causal,formal_u2_family_111_r04_best_causal_6,u2_family_111,formal_u2_family_111_r04,test,21,22,0.08884799480438232,0,1.0,False,False,True,False
best_causal,formal_u2_family_111_r04_best_causal_7,u2_family_111,formal_u2_family_111_r04,test,23,23,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_111_r04_best_causal_8,u2_family_111,formal_u2_family_111_r04,test,24,24,0.0,8,1.0,False,False,True,False
best_causal,formal_u2_family_111_r05_best_causal_0,u2_family_111,formal_u2_family_111_r05,test,0,1,0.009493827819824219,0,1.0,False,False,False,False
best_causal,formal_u2_family_111_r05_best_causal_1,u2_family_111,formal_u2_family_111_r05,test,2,2,0.0,2,1.0,False,False,False,False
best_causal,formal_u2_family_111_r05_best_causal_2,u2_family_111,formal_u2_family_111_r05,test,3,3,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_111_r05_best_causal_3,u2_family_111,formal_u2_family_111_r05,test,4,6,0.0007904171943664551,0,1.0,False,False,False,False
best_causal,formal_u2_family_111_r05_best_causal_4,u2_family_111,formal_u2_family_111_r05,test,7,15,0.7791841626167297,0,1.0,False,False,False,False
best_causal,formal_u2_family_111_r05_best_causal_5,u2_family_111,formal_u2_family_111_r05,test,16,16,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_111_r05_best_causal_6,u2_family_111,formal_u2_family_111_r05,test,17,21,0.12457112967967987,0,1.0,False,False,True,False
best_causal,formal_u2_family_111_r05_best_causal_7,u2_family_111,formal_u2_family_111_r05,test,22,22,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_111_r05_best_causal_8,u2_family_111,formal_u2_family_111_r05,test,23,23,0.0,8,1.0,False,False,True,False
best_causal,formal_u2_family_112_r00_best_causal_0,u2_family_112,formal_u2_family_112_r00,test,0,1,-0.005957603454589844,0,1.0,False,False,False,False
best_causal,formal_u2_family_112_r00_best_causal_1,u2_family_112,formal_u2_family_112_r00,test,2,2,0.0,2,1.0,False,False,False,False
best_causal,formal_u2_family_112_r00_best_causal_2,u2_family_112,formal_u2_family_112_r00,test,3,6,-0.004287362098693848,0,1.0,True,False,False,False
best_causal,formal_u2_family_112_r01_best_causal_0,u2_family_112,formal_u2_family_112_r01,test,0,1,0.019395381212234497,0,1.0,False,False,False,False
best_causal,formal_u2_family_112_r01_best_causal_1,u2_family_112,formal_u2_family_112_r01,test,2,2,0.0,2,1.0,False,False,False,False
best_causal,formal_u2_family_112_r01_best_causal_2,u2_family_112,formal_u2_family_112_r01,test,3,6,-0.004124939441680908,0,1.0,True,False,False,False
best_causal,formal_u2_family_112_r02_best_causal_0,u2_family_112,formal_u2_family_112_r02,test,0,1,0.0017567574977874756,0,1.0,False,False,False,False
best_causal,formal_u2_family_112_r02_best_causal_1,u2_family_112,formal_u2_family_112_r02,test,2,2,0.0,2,1.0,False,False,False,False
best_causal,formal_u2_family_112_r02_best_causal_2,u2_family_112,formal_u2_family_112_r02,test,3,6,-0.005543053150177002,0,1.0,True,False,False,False
best_causal,formal_u2_family_112_r03_best_causal_0,u2_family_112,formal_u2_family_112_r03,test,0,1,-0.0047133564949035645,0,1.0,False,False,False,False
best_causal,formal_u2_family_112_r03_best_causal_1,u2_family_112,formal_u2_family_112_r03,test,2,2,0.0,2,1.0,False,False,False,False
best_causal,formal_u2_family_112_r03_best_causal_2,u2_family_112,formal_u2_family_112_r03,test,3,3,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_112_r03_best_causal_3,u2_family_112,formal_u2_family_112_r03,test,4,6,0.0011144280433654785,0,1.0,True,False,False,False
best_causal,formal_u2_family_112_r04_best_causal_0,u2_family_112,formal_u2_family_112_r04,test,0,1,0.010848939418792725,0,1.0,False,False,False,False
best_causal,formal_u2_family_112_r04_best_causal_1,u2_family_112,formal_u2_family_112_r04,test,2,2,0.0,2,1.0,False,False,False,False
best_causal,formal_u2_family_112_r04_best_causal_2,u2_family_112,formal_u2_family_112_r04,test,3,3,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_112_r04_best_causal_3,u2_family_112,formal_u2_family_112_r04,test,4,6,0.00043004751205444336,0,1.0,True,False,False,False
best_causal,formal_u2_family_112_r05_best_causal_0,u2_family_112,formal_u2_family_112_r05,test,0,1,0.003007173538208008,0,1.0,False,False,False,False
best_causal,formal_u2_family_112_r05_best_causal_1,u2_family_112,formal_u2_family_112_r05,test,2,2,0.0,2,1.0,False,False,False,False
best_causal,formal_u2_family_112_r05_best_causal_2,u2_family_112,formal_u2_family_112_r05,test,3,3,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_112_r05_best_causal_3,u2_family_112,formal_u2_family_112_r05,test,4,6,0.0018274188041687012,0,1.0,True,False,False,False
best_causal,formal_u2_family_113_r00_best_causal_0,u2_family_113,formal_u2_family_113_r00,test,0,8,0.077511727809906,0,0.5,False,False,False,False
best_causal,formal_u2_family_113_r00_best_causal_1,u2_family_113,formal_u2_family_113_r00,test,9,9,0.0,2,1.0,False,False,False,False
best_causal,formal_u2_family_113_r00_best_causal_2,u2_family_113,formal_u2_family_113_r00,test,10,10,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_113_r00_best_causal_3,u2_family_113,formal_u2_family_113_r00,test,11,13,0.07536458969116211,0,1.0,False,False,False,False
best_causal,formal_u2_family_113_r00_best_causal_4,u2_family_113,formal_u2_family_113_r00,test,14,23,0.17530134320259094,0,1.0,False,False,False,False
best_causal,formal_u2_family_113_r00_best_causal_5,u2_family_113,formal_u2_family_113_r00,test,24,24,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_113_r00_best_causal_6,u2_family_113,formal_u2_family_113_r00,test,25,25,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_113_r00_best_causal_7,u2_family_113,formal_u2_family_113_r00,test,26,26,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_113_r00_best_causal_8,u2_family_113,formal_u2_family_113_r00,test,27,27,0.0,7,1.0,False,False,True,False
best_causal,formal_u2_family_113_r00_best_causal_9,u2_family_113,formal_u2_family_113_r00,test,28,28,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_113_r00_best_causal_10,u2_family_113,formal_u2_family_113_r00,test,29,29,0.0,8,1.0,False,False,True,False
best_causal,formal_u2_family_113_r01_best_causal_0,u2_family_113,formal_u2_family_113_r01,test,0,7,0.04306688904762268,0,1.0,False,False,False,False
best_causal,formal_u2_family_113_r01_best_causal_1,u2_family_113,formal_u2_family_113_r01,test,8,8,0.0,1,1.0,False,False,False,False
best_causal,formal_u2_family_113_r01_best_causal_2,u2_family_113,formal_u2_family_113_r01,test,9,9,0.0,2,1.0,False,False,False,False
best_causal,formal_u2_family_113_r01_best_causal_3,u2_family_113,formal_u2_family_113_r01,test,10,10,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_113_r01_best_causal_4,u2_family_113,formal_u2_family_113_r01,test,11,13,0.06665900349617004,0,1.0,False,False,False,False
best_causal,formal_u2_family_113_r01_best_causal_5,u2_family_113,formal_u2_family_113_r01,test,14,24,0.12572625279426575,0,1.0,False,False,False,False
best_causal,formal_u2_family_113_r01_best_causal_6,u2_family_113,formal_u2_family_113_r01,test,25,25,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_113_r01_best_causal_7,u2_family_113,formal_u2_family_113_r01,test,26,26,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_113_r01_best_causal_8,u2_family_113,formal_u2_family_113_r01,test,27,27,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_113_r01_best_causal_9,u2_family_113,formal_u2_family_113_r01,test,28,32,0.14662238955497742,0,1.0,False,False,True,False
best_causal,formal_u2_family_113_r01_best_causal_10,u2_family_113,formal_u2_family_113_r01,test,33,33,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_113_r01_best_causal_11,u2_family_113,formal_u2_family_113_r01,test,34,34,0.0,8,1.0,False,False,True,False
best_causal,formal_u2_family_113_r02_best_causal_0,u2_family_113,formal_u2_family_113_r02,test,0,8,0.07013049721717834,0,0.5,False,False,False,False
best_causal,formal_u2_family_113_r02_best_causal_1,u2_family_113,formal_u2_family_113_r02,test,9,9,0.0,2,1.0,False,False,False,False
best_causal,formal_u2_family_113_r02_best_causal_2,u2_family_113,formal_u2_family_113_r02,test,10,10,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_113_r02_best_causal_3,u2_family_113,formal_u2_family_113_r02,test,11,13,0.06941598653793335,0,1.0,False,False,False,False
best_causal,formal_u2_family_113_r02_best_causal_4,u2_family_113,formal_u2_family_113_r02,test,14,23,0.12480634450912476,0,1.0,False,False,False,False
best_causal,formal_u2_family_113_r02_best_causal_5,u2_family_113,formal_u2_family_113_r02,test,24,24,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_113_r02_best_causal_6,u2_family_113,formal_u2_family_113_r02,test,25,25,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_113_r02_best_causal_7,u2_family_113,formal_u2_family_113_r02,test,26,26,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_113_r02_best_causal_8,u2_family_113,formal_u2_family_113_r02,test,27,28,0.013976186513900757,0,1.0,False,False,False,False
best_causal,formal_u2_family_113_r02_best_causal_9,u2_family_113,formal_u2_family_113_r02,test,29,30,0.012826234102249146,0,1.0,False,False,False,False
best_causal,formal_u2_family_113_r02_best_causal_10,u2_family_113,formal_u2_family_113_r02,test,31,31,0.0,7,1.0,False,False,True,False
best_causal,formal_u2_family_113_r02_best_causal_11,u2_family_113,formal_u2_family_113_r02,test,32,32,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_113_r02_best_causal_12,u2_family_113,formal_u2_family_113_r02,test,33,33,0.0,8,1.0,False,False,True,False
best_causal,formal_u2_family_113_r03_best_causal_0,u2_family_113,formal_u2_family_113_r03,test,0,7,0.04530498385429382,0,1.0,False,False,False,False
best_causal,formal_u2_family_113_r03_best_causal_1,u2_family_113,formal_u2_family_113_r03,test,8,8,0.0,1,1.0,False,False,False,False
best_causal,formal_u2_family_113_r03_best_causal_2,u2_family_113,formal_u2_family_113_r03,test,9,9,0.0,2,1.0,False,False,False,False
best_causal,formal_u2_family_113_r03_best_causal_3,u2_family_113,formal_u2_family_113_r03,test,10,10,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_113_r03_best_causal_4,u2_family_113,formal_u2_family_113_r03,test,11,13,0.06955155730247498,0,1.0,False,False,False,False
best_causal,formal_u2_family_113_r03_best_causal_5,u2_family_113,formal_u2_family_113_r03,test,14,23,0.12613016366958618,0,1.0,False,False,False,False
best_causal,formal_u2_family_113_r03_best_causal_6,u2_family_113,formal_u2_family_113_r03,test,24,25,0.02005481719970703,0,1.0,False,False,False,False
best_causal,formal_u2_family_113_r03_best_causal_7,u2_family_113,formal_u2_family_113_r03,test,26,26,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_113_r03_best_causal_8,u2_family_113,formal_u2_family_113_r03,test,27,32,0.14984023571014404,0,1.0,False,False,True,False
best_causal,formal_u2_family_113_r03_best_causal_9,u2_family_113,formal_u2_family_113_r03,test,33,33,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_113_r03_best_causal_10,u2_family_113,formal_u2_family_113_r03,test,34,34,0.0,8,1.0,False,False,True,False
best_causal,formal_u2_family_113_r04_best_causal_0,u2_family_113,formal_u2_family_113_r04,test,0,8,0.07162302732467651,0,0.5,False,False,False,False
best_causal,formal_u2_family_113_r04_best_causal_1,u2_family_113,formal_u2_family_113_r04,test,9,9,0.0,2,1.0,False,False,False,False
best_causal,formal_u2_family_113_r04_best_causal_2,u2_family_113,formal_u2_family_113_r04,test,10,10,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_113_r04_best_causal_3,u2_family_113,formal_u2_family_113_r04,test,11,13,0.07633951306343079,0,1.0,False,False,False,False
best_causal,formal_u2_family_113_r04_best_causal_4,u2_family_113,formal_u2_family_113_r04,test,14,23,0.15287628769874573,0,1.0,False,False,False,False
best_causal,formal_u2_family_113_r04_best_causal_5,u2_family_113,formal_u2_family_113_r04,test,24,24,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_113_r04_best_causal_6,u2_family_113,formal_u2_family_113_r04,test,25,25,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_113_r04_best_causal_7,u2_family_113,formal_u2_family_113_r04,test,26,26,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_113_r04_best_causal_8,u2_family_113,formal_u2_family_113_r04,test,27,29,0.11489212512969971,0,1.0,False,False,True,False
best_causal,formal_u2_family_113_r04_best_causal_9,u2_family_113,formal_u2_family_113_r04,test,30,30,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_113_r04_best_causal_10,u2_family_113,formal_u2_family_113_r04,test,31,31,0.0,8,1.0,False,False,True,False
best_causal,formal_u2_family_113_r05_best_causal_0,u2_family_113,formal_u2_family_113_r05,test,0,8,0.07008785009384155,0,0.5,False,False,False,False
best_causal,formal_u2_family_113_r05_best_causal_1,u2_family_113,formal_u2_family_113_r05,test,9,9,0.0,2,1.0,False,False,False,False
best_causal,formal_u2_family_113_r05_best_causal_2,u2_family_113,formal_u2_family_113_r05,test,10,10,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_113_r05_best_causal_3,u2_family_113,formal_u2_family_113_r05,test,11,11,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_113_r05_best_causal_4,u2_family_113,formal_u2_family_113_r05,test,12,13,0.04824364185333252,0,1.0,False,False,False,False
best_causal,formal_u2_family_113_r05_best_causal_5,u2_family_113,formal_u2_family_113_r05,test,14,23,0.1308647245168686,0,1.0,False,False,False,False
best_causal,formal_u2_family_113_r05_best_causal_6,u2_family_113,formal_u2_family_113_r05,test,24,24,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_113_r05_best_causal_7,u2_family_113,formal_u2_family_113_r05,test,25,25,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_113_r05_best_causal_8,u2_family_113,formal_u2_family_113_r05,test,26,26,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_113_r05_best_causal_9,u2_family_113,formal_u2_family_113_r05,test,27,27,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_113_r05_best_causal_10,u2_family_113,formal_u2_family_113_r05,test,28,28,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_113_r05_best_causal_11,u2_family_113,formal_u2_family_113_r05,test,29,31,0.11602450907230377,0,1.0,False,False,True,False
best_causal,formal_u2_family_113_r05_best_causal_12,u2_family_113,formal_u2_family_113_r05,test,32,32,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_113_r05_best_causal_13,u2_family_113,formal_u2_family_113_r05,test,33,33,0.0,8,1.0,False,False,True,False
best_causal,formal_u2_family_114_r00_best_causal_0,u2_family_114,formal_u2_family_114_r00,test,0,1,0.017224133014678955,0,1.0,False,False,False,False
best_causal,formal_u2_family_114_r00_best_causal_1,u2_family_114,formal_u2_family_114_r00,test,2,2,0.0,2,1.0,False,False,False,False
best_causal,formal_u2_family_114_r00_best_causal_2,u2_family_114,formal_u2_family_114_r00,test,3,3,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_114_r00_best_causal_3,u2_family_114,formal_u2_family_114_r00,test,4,12,0.27258700132369995,0,1.0,False,False,False,False
best_causal,formal_u2_family_114_r00_best_causal_4,u2_family_114,formal_u2_family_114_r00,test,13,13,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_114_r00_best_causal_5,u2_family_114,formal_u2_family_114_r00,test,14,19,0.1667754203081131,0,1.0,False,False,True,False
best_causal,formal_u2_family_114_r00_best_causal_6,u2_family_114,formal_u2_family_114_r00,test,20,20,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_114_r00_best_causal_7,u2_family_114,formal_u2_family_114_r00,test,21,21,0.0,8,1.0,False,False,True,False
best_causal,formal_u2_family_114_r01_best_causal_0,u2_family_114,formal_u2_family_114_r01,test,0,1,0.0023898184299468994,0,1.0,False,False,False,False
best_causal,formal_u2_family_114_r01_best_causal_1,u2_family_114,formal_u2_family_114_r01,test,2,2,0.0,2,1.0,False,False,False,False
best_causal,formal_u2_family_114_r01_best_causal_2,u2_family_114,formal_u2_family_114_r01,test,3,3,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_114_r01_best_causal_3,u2_family_114,formal_u2_family_114_r01,test,4,9,0.15811194479465485,0,1.0,False,False,False,False
best_causal,formal_u2_family_114_r01_best_causal_4,u2_family_114,formal_u2_family_114_r01,test,10,10,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_114_r01_best_causal_5,u2_family_114,formal_u2_family_114_r01,test,11,14,0.06103518605232239,0,1.0,False,False,False,False
best_causal,formal_u2_family_114_r01_best_causal_6,u2_family_114,formal_u2_family_114_r01,test,15,15,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_114_r01_best_causal_7,u2_family_114,formal_u2_family_114_r01,test,16,21,0.16864989697933197,0,1.0,False,False,True,False
best_causal,formal_u2_family_114_r01_best_causal_8,u2_family_114,formal_u2_family_114_r01,test,22,22,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_114_r01_best_causal_9,u2_family_114,formal_u2_family_114_r01,test,23,23,0.0,8,1.0,False,False,True,False
best_causal,formal_u2_family_114_r02_best_causal_0,u2_family_114,formal_u2_family_114_r02,test,0,1,-0.004185378551483154,0,1.0,False,False,False,False
best_causal,formal_u2_family_114_r02_best_causal_1,u2_family_114,formal_u2_family_114_r02,test,2,2,0.0,2,1.0,False,False,False,False
best_causal,formal_u2_family_114_r02_best_causal_2,u2_family_114,formal_u2_family_114_r02,test,3,3,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_114_r02_best_causal_3,u2_family_114,formal_u2_family_114_r02,test,4,8,0.14537888765335083,0,1.0,False,False,False,False
best_causal,formal_u2_family_114_r02_best_causal_4,u2_family_114,formal_u2_family_114_r02,test,9,9,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_114_r02_best_causal_5,u2_family_114,formal_u2_family_114_r02,test,10,20,0.27885475754737854,0,1.0,False,False,True,False
best_causal,formal_u2_family_114_r02_best_causal_6,u2_family_114,formal_u2_family_114_r02,test,21,21,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_114_r02_best_causal_7,u2_family_114,formal_u2_family_114_r02,test,22,22,0.0,8,1.0,False,False,True,False
best_causal,formal_u2_family_114_r03_best_causal_0,u2_family_114,formal_u2_family_114_r03,test,0,1,-0.00014004111289978027,0,1.0,False,False,False,False
best_causal,formal_u2_family_114_r03_best_causal_1,u2_family_114,formal_u2_family_114_r03,test,2,2,0.0,2,1.0,False,False,False,False
best_causal,formal_u2_family_114_r03_best_causal_2,u2_family_114,formal_u2_family_114_r03,test,3,3,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_114_r03_best_causal_3,u2_family_114,formal_u2_family_114_r03,test,4,11,0.24455885589122772,0,1.0,False,False,False,False
best_causal,formal_u2_family_114_r03_best_causal_4,u2_family_114,formal_u2_family_114_r03,test,12,12,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_114_r03_best_causal_5,u2_family_114,formal_u2_family_114_r03,test,13,13,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_114_r03_best_causal_6,u2_family_114,formal_u2_family_114_r03,test,14,23,0.18740497529506683,0,1.0,False,False,True,False
best_causal,formal_u2_family_114_r03_best_causal_7,u2_family_114,formal_u2_family_114_r03,test,24,24,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_114_r03_best_causal_8,u2_family_114,formal_u2_family_114_r03,test,25,25,0.0,8,1.0,False,False,True,False
best_causal,formal_u2_family_114_r04_best_causal_0,u2_family_114,formal_u2_family_114_r04,test,0,1,-0.006708472967147827,0,1.0,False,False,False,False
best_causal,formal_u2_family_114_r04_best_causal_1,u2_family_114,formal_u2_family_114_r04,test,2,2,0.0,2,1.0,False,False,False,False
best_causal,formal_u2_family_114_r04_best_causal_2,u2_family_114,formal_u2_family_114_r04,test,3,3,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_114_r04_best_causal_3,u2_family_114,formal_u2_family_114_r04,test,4,8,0.13698482513427734,0,1.0,False,False,False,False
best_causal,formal_u2_family_114_r04_best_causal_4,u2_family_114,formal_u2_family_114_r04,test,9,9,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_114_r04_best_causal_5,u2_family_114,formal_u2_family_114_r04,test,10,12,0.0617019385099411,0,1.0,False,False,False,False
best_causal,formal_u2_family_114_r04_best_causal_6,u2_family_114,formal_u2_family_114_r04,test,13,13,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_114_r04_best_causal_7,u2_family_114,formal_u2_family_114_r04,test,14,14,0.0,0,1.0,False,False,False,False
best_causal,formal_u2_family_114_r04_best_causal_8,u2_family_114,formal_u2_family_114_r04,test,15,22,0.15720129013061523,0,1.0,False,False,True,False
best_causal,formal_u2_family_114_r04_best_causal_9,u2_family_114,formal_u2_family_114_r04,test,23,23,0.0,0,1.0,False,False,False,False
