root_family_id,probe_mode,point,control_index,physics_step,time,weld_active,object_xyz,gripper_xyz,relative_position_xyz_m,drift_from_attach_m
L2RAR2_SELECT_06_820006,current_pipeline,after_forced_write_before_step,4,3,0.6200000000000003,True,"[-0.3064956924288792,-0.05257519485969215,0.7245050811855221]","[-0.3064956924288792,-0.05257519485969215,0.8545050811855222]","[0.0,0.0,-0.13]",0.0035633627059585456
L2RAR2_SELECT_06_820006,current_pipeline,after_mj_step,4,3,0.6300000000000003,True,"[-0.30717119822534056,-0.0343648216346519,0.7189952796134583]","[-0.3064956924288792,-0.05257519485969215,0.8545050811855222]","[-0.000675505796461362,0.018210373225040252,-0.13550980157206383]",0.0203257056154427
L2RAR2_SELECT_06_820006,current_pipeline,after_forced_write_before_step,4,4,0.6300000000000003,True,"[-0.3064956924288792,-0.05257519485969215,0.7245050811855221]","[-0.3064956924288792,-0.05257519485969215,0.8545050811855222]","[0.0,0.0,-0.13]",0.0035633627059585456
L2RAR2_SELECT_06_820006,current_pipeline,after_mj_step,4,4,0.6400000000000003,True,"[-0.3071711982253406,-0.034364821634651835,0.7189952796134583]","[-0.3064956924288792,-0.05257519485969215,0.8545050811855222]","[-0.0006755057964614175,0.018210373225040315,-0.13550980157206383]",0.02032570561544276
L2RAR2_SELECT_06_820006,current_pipeline,after_forced_write_before_step,4,5,0.6400000000000003,True,"[-0.3064956924288792,-0.05257519485969215,0.7245050811855221]","[-0.3064956924288792,-0.05257519485969215,0.8545050811855222]","[0.0,0.0,-0.13]",0.0035633627059585456
L2RAR2_SELECT_06_820006,current_pipeline,after_mj_step,4,5,0.6500000000000004,True,"[-0.3071711982253406,-0.034364821634651835,0.7189952796134582]","[-0.3064956924288792,-0.05257519485969215,0.8545050811855222]","[-0.0006755057964614175,0.018210373225040315,-0.13550980157206394]",0.020325705615442807
L2RAR2_SELECT_06_820006,current_pipeline,before_forced_write,5,0,0.6500000000000004,True,"[-0.3071711982253406,-0.034364821634651835,0.7189952796134582]","[-0.3064956924288792,-0.05257519485969215,0.8985050811855222]","[-0.0006755057964614175,0.018210373225040315,-0.17950980157206398]",0.0561030798386517
L2RAR2_SELECT_06_820006,current_pipeline,after_forced_write_before_step,5,1,0.6500000000000004,True,"[-0.3064956924288792,-0.05257519485969215,0.7685050811855222]","[-0.3064956924288792,-0.05257519485969215,0.8985050811855222]","[0.0,0.0,-0.13]",0.0035633627059585456
L2RAR2_SELECT_06_820006,current_pipeline,after_mj_step,5,1,0.6600000000000004,True,"[-0.30717119822534056,-0.03436482163465192,0.7629952796134584]","[-0.3064956924288792,-0.05257519485969215,0.8985050811855222]","[-0.000675505796461362,0.01821037322504023,-0.13550980157206383]",0.020325705615442682
L2RAR2_SELECT_06_820006,current_pipeline,after_forced_write_before_step,5,2,0.6600000000000004,True,"[-0.3064956924288792,-0.05257519485969215,0.7685050811855222]","[-0.3064956924288792,-0.05257519485969215,0.8985050811855222]","[0.0,0.0,-0.13]",0.0035633627059585456
L2RAR2_SELECT_06_820006,current_pipeline,after_mj_step,5,2,0.6700000000000004,True,"[-0.30717119822534056,-0.03436482163465197,0.7629952796134585]","[-0.3064956924288792,-0.05257519485969215,0.8985050811855222]","[-0.000675505796461362,0.018210373225040183,-0.13550980157206372]",0.02032570561544259
L2RAR2_SELECT_06_820006,current_pipeline,after_forced_write_before_step,5,3,0.6700000000000004,True,"[-0.3064956924288792,-0.05257519485969215,0.7685050811855222]","[-0.3064956924288792,-0.05257519485969215,0.8985050811855222]","[0.0,0.0,-0.13]",0.0035633627059585456
L2RAR2_SELECT_06_820006,current_pipeline,after_mj_step,5,3,0.6800000000000004,True,"[-0.30717119822534056,-0.03436482163465196,0.7629952796134585]","[-0.3064956924288792,-0.05257519485969215,0.8985050811855222]","[-0.000675505796461362,0.01821037322504019,-0.13550980157206372]",0.020325705615442596
L2RAR2_SELECT_06_820006,current_pipeline,after_forced_write_before_step,5,4,0.6800000000000004,True,"[-0.3064956924288792,-0.05257519485969215,0.7685050811855222]","[-0.3064956924288792,-0.05257519485969215,0.8985050811855222]","[0.0,0.0,-0.13]",0.0035633627059585456
L2RAR2_SELECT_06_820006,current_pipeline,after_mj_step,5,4,0.6900000000000004,True,"[-0.30717119822534056,-0.03436482163465197,0.7629952796134585]","[-0.3064956924288792,-0.05257519485969215,0.8985050811855222]","[-0.000675505796461362,0.018210373225040183,-0.13550980157206372]",0.02032570561544259
L2RAR2_SELECT_06_820006,current_pipeline,after_forced_write_before_step,5,5,0.6900000000000004,True,"[-0.3064956924288792,-0.05257519485969215,0.7685050811855222]","[-0.3064956924288792,-0.05257519485969215,0.8985050811855222]","[0.0,0.0,-0.13]",0.0035633627059585456
L2RAR2_SELECT_06_820006,current_pipeline,after_mj_step,5,5,0.7000000000000004,True,"[-0.30717119822534056,-0.03436482163465197,0.7629952796134585]","[-0.3064956924288792,-0.05257519485969215,0.8985050811855222]","[-0.000675505796461362,0.018210373225040183,-0.13550980157206372]",0.02032570561544259
L2RAR2_SELECT_06_820006,relpose_at_attach_counterfactual,before_attach,,,0.45000000000000023,False,"[-0.3064829189982011,-0.052540129520789666,0.5520682484613728]","[-0.3064956924288792,-0.05257519485969215,0.6785050811855222]","[1.2773430678070241e-05,3.5065338902483256e-05,-0.1264368327241494]",
L2RAR2_SELECT_06_820006,relpose_at_attach_counterfactual,after_attach_before_step,,,0.45000000000000023,True,"[-0.3064829189982011,-0.052540129520789666,0.5520682484613728]","[-0.3064956924288792,-0.05257519485969215,0.6785050811855222]","[1.2773430678070241e-05,3.5065338902483256e-05,-0.1264368327241494]",0.0
L2RAR2_SELECT_06_820006,relpose_at_attach_counterfactual,before_forced_write,1,0,0.45000000000000023,True,"[-0.3064829189982011,-0.052540129520789666,0.5520682484613728]","[-0.3064956924288792,-0.05257519485969215,0.7225050811855223]","[1.2773430678070241e-05,3.5065338902483256e-05,-0.17043683272414945]",0.04400000000000004
L2RAR2_SELECT_06_820006,relpose_at_attach_counterfactual,after_forced_write_before_step,1,1,0.45000000000000023,True,"[-0.3064956924288792,-0.05257519485969215,0.5925050811855223]","[-0.3064956924288792,-0.05257519485969215,0.7225050811855223]","[0.0,0.0,-0.13]",0.0035633627059585456
L2RAR2_SELECT_06_820006,relpose_at_attach_counterfactual,after_mj_step,1,1,0.46000000000000024,True,"[-0.30648073884752913,-0.052573079780902476,0.5926852061342133]","[-0.3064956924288792,-0.05257519485969215,0.7225050811855223]","[1.4953581350063416e-05,2.1150787896731527e-06,-0.12981987505130899]",0.0033832034907838103
L2RAR2_SELECT_06_820006,relpose_at_attach_counterfactual,after_forced_write_before_step,1,2,0.46000000000000024,True,"[-0.3064956924288792,-0.05257519485969215,0.5925050811855223]","[-0.3064956924288792,-0.05257519485969215,0.7225050811855223]","[0.0,0.0,-0.13]",0.0035633627059585456
L2RAR2_SELECT_06_820006,relpose_at_attach_counterfactual,after_mj_step,1,2,0.47000000000000025,True,"[-0.30648073884752913,-0.052573079780902476,0.5926852061342133]","[-0.3064956924288792,-0.05257519485969215,0.7225050811855223]","[1.4953581350063416e-05,2.1150787896731527e-06,-0.12981987505130899]",0.0033832034907838103
L2RAR2_SELECT_06_820006,relpose_at_attach_counterfactual,after_forced_write_before_step,1,3,0.47000000000000025,True,"[-0.3064956924288792,-0.05257519485969215,0.5925050811855223]","[-0.3064956924288792,-0.05257519485969215,0.7225050811855223]","[0.0,0.0,-0.13]",0.0035633627059585456
L2RAR2_SELECT_06_820006,relpose_at_attach_counterfactual,after_mj_step,1,3,0.48000000000000026,True,"[-0.30648073884752913,-0.052573079780902476,0.5926852061342133]","[-0.3064956924288792,-0.05257519485969215,0.7225050811855223]","[1.4953581350063416e-05,2.1150787896731527e-06,-0.12981987505130899]",0.0033832034907838103
L2RAR2_SELECT_06_820006,relpose_at_attach_counterfactual,after_forced_write_before_step,1,4,0.48000000000000026,True,"[-0.3064956924288792,-0.05257519485969215,0.5925050811855223]","[-0.3064956924288792,-0.05257519485969215,0.7225050811855223]","[0.0,0.0,-0.13]",0.0035633627059585456
L2RAR2_SELECT_06_820006,relpose_at_attach_counterfactual,after_mj_step,1,4,0.49000000000000027,True,"[-0.30648073884752913,-0.052573079780902476,0.5926852061342133]","[-0.3064956924288792,-0.05257519485969215,0.7225050811855223]","[1.4953581350063416e-05,2.1150787896731527e-06,-0.12981987505130899]",0.0033832034907838103
L2RAR2_SELECT_06_820006,relpose_at_attach_counterfactual,after_forced_write_before_step,1,5,0.49000000000000027,True,"[-0.3064956924288792,-0.05257519485969215,0.5925050811855223]","[-0.3064956924288792,-0.05257519485969215,0.7225050811855223]","[0.0,0.0,-0.13]",0.0035633627059585456
L2RAR2_SELECT_06_820006,relpose_at_attach_counterfactual,after_mj_step,1,5,0.5000000000000002,True,"[-0.30648073884752913,-0.052573079780902476,0.5926852061342133]","[-0.3064956924288792,-0.05257519485969215,0.7225050811855223]","[1.4953581350063416e-05,2.1150787896731527e-06,-0.12981987505130899]",0.0033832034907838103
L2RAR2_SELECT_06_820006,relpose_at_attach_counterfactual,before_forced_write,2,0,0.5000000000000002,True,"[-0.30648073884752913,-0.052573079780902476,0.5926852061342133]","[-0.3064956924288792,-0.05257519485969215,0.7665050811855222]","[1.4953581350063416e-05,2.1150787896731527e-06,-0.17381987505130891]",0.04738305383415138
L2RAR2_SELECT_06_820006,relpose_at_attach_counterfactual,after_forced_write_before_step,2,1,0.5000000000000002,True,"[-0.3064956924288792,-0.05257519485969215,0.6365050811855222]","[-0.3064956924288792,-0.05257519485969215,0.7665050811855222]","[0.0,0.0,-0.13]",0.0035633627059585456
L2RAR2_SELECT_06_820006,relpose_at_attach_counterfactual,after_mj_step,2,1,0.5100000000000002,True,"[-0.30648073884752913,-0.052573079780902476,0.6366852061342132]","[-0.3064956924288792,-0.05257519485969215,0.7665050811855222]","[1.4953581350063416e-05,2.1150787896731527e-06,-0.12981987505130899]",0.0033832034907838103
L2RAR2_SELECT_06_820006,relpose_at_attach_counterfactual,after_forced_write_before_step,2,2,0.5100000000000002,True,"[-0.3064956924288792,-0.05257519485969215,0.6365050811855222]","[-0.3064956924288792,-0.05257519485969215,0.7665050811855222]","[0.0,0.0,-0.13]",0.0035633627059585456
L2RAR2_SELECT_06_820006,relpose_at_attach_counterfactual,after_mj_step,2,2,0.5200000000000002,True,"[-0.30648073884752913,-0.052573079780902476,0.6366852061342132]","[-0.3064956924288792,-0.05257519485969215,0.7665050811855222]","[1.4953581350063416e-05,2.1150787896731527e-06,-0.12981987505130899]",0.0033832034907838103
L2RAR2_SELECT_06_820006,relpose_at_attach_counterfactual,after_forced_write_before_step,2,3,0.5200000000000002,True,"[-0.3064956924288792,-0.05257519485969215,0.6365050811855222]","[-0.3064956924288792,-0.05257519485969215,0.7665050811855222]","[0.0,0.0,-0.13]",0.0035633627059585456
L2RAR2_SELECT_06_820006,relpose_at_attach_counterfactual,after_mj_step,2,3,0.5300000000000002,True,"[-0.30648073884752913,-0.052573079780902476,0.6366852061342132]","[-0.3064956924288792,-0.05257519485969215,0.7665050811855222]","[1.4953581350063416e-05,2.1150787896731527e-06,-0.12981987505130899]",0.0033832034907838103
L2RAR2_SELECT_06_820006,relpose_at_attach_counterfactual,after_forced_write_before_step,2,4,0.5300000000000002,True,"[-0.3064956924288792,-0.05257519485969215,0.6365050811855222]","[-0.3064956924288792,-0.05257519485969215,0.7665050811855222]","[0.0,0.0,-0.13]",0.0035633627059585456
L2RAR2_SELECT_06_820006,relpose_at_attach_counterfactual,after_mj_step,2,4,0.5400000000000003,True,"[-0.30648073884752913,-0.052573079780902476,0.6366852061342132]","[-0.3064956924288792,-0.05257519485969215,0.7665050811855222]","[1.4953581350063416e-05,2.1150787896731527e-06,-0.12981987505130899]",0.0033832034907838103
L2RAR2_SELECT_06_820006,relpose_at_attach_counterfactual,after_forced_write_before_step,2,5,0.5400000000000003,True,"[-0.3064956924288792,-0.05257519485969215,0.6365050811855222]","[-0.3064956924288792,-0.05257519485969215,0.7665050811855222]","[0.0,0.0,-0.13]",0.0035633627059585456
L2RAR2_SELECT_06_820006,relpose_at_attach_counterfactual,after_mj_step,2,5,0.5500000000000003,True,"[-0.30648073884752913,-0.052573079780902476,0.6366852061342132]","[-0.3064956924288792,-0.05257519485969215,0.7665050811855222]","[1.4953581350063416e-05,2.1150787896731527e-06,-0.12981987505130899]",0.0033832034907838103
L2RAR2_SELECT_06_820006,relpose_at_attach_counterfactual,before_forced_write,3,0,0.5500000000000003,True,"[-0.30648073884752913,-0.052573079780902476,0.6366852061342132]","[-0.3064956924288792,-0.05257519485969215,0.8105050811855222]","[1.4953581350063416e-05,2.1150787896731527e-06,-0.17381987505130903]",0.04738305383415149
L2RAR2_SELECT_06_820006,relpose_at_attach_counterfactual,after_forced_write_before_step,3,1,0.5500000000000003,True,"[-0.3064956924288792,-0.05257519485969215,0.6805050811855222]","[-0.3064956924288792,-0.05257519485969215,0.8105050811855222]","[0.0,0.0,-0.13]",0.0035633627059585456
L2RAR2_SELECT_06_820006,relpose_at_attach_counterfactual,after_mj_step,3,1,0.5600000000000003,True,"[-0.30648073884752913,-0.052573079780902476,0.6806852061342132]","[-0.3064956924288792,-0.05257519485969215,0.8105050811855222]","[1.4953581350063416e-05,2.1150787896731527e-06,-0.12981987505130899]",0.0033832034907838103
L2RAR2_SELECT_06_820006,relpose_at_attach_counterfactual,after_forced_write_before_step,3,2,0.5600000000000003,True,"[-0.3064956924288792,-0.05257519485969215,0.6805050811855222]","[-0.3064956924288792,-0.05257519485969215,0.8105050811855222]","[0.0,0.0,-0.13]",0.0035633627059585456
L2RAR2_SELECT_06_820006,relpose_at_attach_counterfactual,after_mj_step,3,2,0.5700000000000003,True,"[-0.30648073884752913,-0.052573079780902476,0.6806852061342132]","[-0.3064956924288792,-0.05257519485969215,0.8105050811855222]","[1.4953581350063416e-05,2.1150787896731527e-06,-0.12981987505130899]",0.0033832034907838103
L2RAR2_SELECT_06_820006,relpose_at_attach_counterfactual,after_forced_write_before_step,3,3,0.5700000000000003,True,"[-0.3064956924288792,-0.05257519485969215,0.6805050811855222]","[-0.3064956924288792,-0.05257519485969215,0.8105050811855222]","[0.0,0.0,-0.13]",0.0035633627059585456
L2RAR2_SELECT_06_820006,relpose_at_attach_counterfactual,after_mj_step,3,3,0.5800000000000003,True,"[-0.30648073884752913,-0.052573079780902476,0.6806852061342132]","[-0.3064956924288792,-0.05257519485969215,0.8105050811855222]","[1.4953581350063416e-05,2.1150787896731527e-06,-0.12981987505130899]",0.0033832034907838103
L2RAR2_SELECT_06_820006,relpose_at_attach_counterfactual,after_forced_write_before_step,3,4,0.5800000000000003,True,"[-0.3064956924288792,-0.05257519485969215,0.6805050811855222]","[-0.3064956924288792,-0.05257519485969215,0.8105050811855222]","[0.0,0.0,-0.13]",0.0035633627059585456
L2RAR2_SELECT_06_820006,relpose_at_attach_counterfactual,after_mj_step,3,4,0.5900000000000003,True,"[-0.30648073884752913,-0.052573079780902476,0.6806852061342132]","[-0.3064956924288792,-0.05257519485969215,0.8105050811855222]","[1.4953581350063416e-05,2.1150787896731527e-06,-0.12981987505130899]",0.0033832034907838103
L2RAR2_SELECT_06_820006,relpose_at_attach_counterfactual,after_forced_write_before_step,3,5,0.5900000000000003,True,"[-0.3064956924288792,-0.05257519485969215,0.6805050811855222]","[-0.3064956924288792,-0.05257519485969215,0.8105050811855222]","[0.0,0.0,-0.13]",0.0035633627059585456
L2RAR2_SELECT_06_820006,relpose_at_attach_counterfactual,after_mj_step,3,5,0.6000000000000003,True,"[-0.30648073884752913,-0.052573079780902476,0.6806852061342132]","[-0.3064956924288792,-0.05257519485969215,0.8105050811855222]","[1.4953581350063416e-05,2.1150787896731527e-06,-0.12981987505130899]",0.0033832034907838103
L2RAR2_SELECT_06_820006,relpose_at_attach_counterfactual,before_forced_write,4,0,0.6000000000000003,True,"[-0.30648073884752913,-0.052573079780902476,0.6806852061342132]","[-0.3064956924288792,-0.05257519485969215,0.8545050811855222]","[1.4953581350063416e-05,2.1150787896731527e-06,-0.17381987505130891]",0.04738305383415138
L2RAR2_SELECT_06_820006,relpose_at_attach_counterfactual,after_forced_write_before_step,4,1,0.6000000000000003,True,"[-0.3064956924288792,-0.05257519485969215,0.7245050811855221]","[-0.3064956924288792,-0.05257519485969215,0.8545050811855222]","[0.0,0.0,-0.13]",0.0035633627059585456
L2RAR2_SELECT_06_820006,relpose_at_attach_counterfactual,after_mj_step,4,1,0.6100000000000003,True,"[-0.30648073884752913,-0.052573079780902476,0.7246852061342132]","[-0.3064956924288792,-0.05257519485969215,0.8545050811855222]","[1.4953581350063416e-05,2.1150787896731527e-06,-0.12981987505130899]",0.0033832034907838103
L2RAR2_SELECT_06_820006,relpose_at_attach_counterfactual,after_forced_write_before_step,4,2,0.6100000000000003,True,"[-0.3064956924288792,-0.05257519485969215,0.7245050811855221]","[-0.3064956924288792,-0.05257519485969215,0.8545050811855222]","[0.0,0.0,-0.13]",0.0035633627059585456
L2RAR2_SELECT_06_820006,relpose_at_attach_counterfactual,after_mj_step,4,2,0.6200000000000003,True,"[-0.30648073884752913,-0.052573079780902476,0.7246852061342132]","[-0.3064956924288792,-0.05257519485969215,0.8545050811855222]","[1.4953581350063416e-05,2.1150787896731527e-06,-0.12981987505130899]",0.0033832034907838103
L2RAR2_SELECT_06_820006,relpose_at_attach_counterfactual,after_forced_write_before_step,4,3,0.6200000000000003,True,"[-0.3064956924288792,-0.05257519485969215,0.7245050811855221]","[-0.3064956924288792,-0.05257519485969215,0.8545050811855222]","[0.0,0.0,-0.13]",0.0035633627059585456
L2RAR2_SELECT_06_820006,relpose_at_attach_counterfactual,after_mj_step,4,3,0.6300000000000003,True,"[-0.30648073884752913,-0.052573079780902476,0.7246852061342132]","[-0.3064956924288792,-0.05257519485969215,0.8545050811855222]","[1.4953581350063416e-05,2.1150787896731527e-06,-0.12981987505130899]",0.0033832034907838103
L2RAR2_SELECT_06_820006,relpose_at_attach_counterfactual,after_forced_write_before_step,4,4,0.6300000000000003,True,"[-0.3064956924288792,-0.05257519485969215,0.7245050811855221]","[-0.3064956924288792,-0.05257519485969215,0.8545050811855222]","[0.0,0.0,-0.13]",0.0035633627059585456
L2RAR2_SELECT_06_820006,relpose_at_attach_counterfactual,after_mj_step,4,4,0.6400000000000003,True,"[-0.30648073884752913,-0.052573079780902476,0.7246852061342132]","[-0.3064956924288792,-0.05257519485969215,0.8545050811855222]","[1.4953581350063416e-05,2.1150787896731527e-06,-0.12981987505130899]",0.0033832034907838103
L2RAR2_SELECT_06_820006,relpose_at_attach_counterfactual,after_forced_write_before_step,4,5,0.6400000000000003,True,"[-0.3064956924288792,-0.05257519485969215,0.7245050811855221]","[-0.3064956924288792,-0.05257519485969215,0.8545050811855222]","[0.0,0.0,-0.13]",0.0035633627059585456
L2RAR2_SELECT_06_820006,relpose_at_attach_counterfactual,after_mj_step,4,5,0.6500000000000004,True,"[-0.30648073884752913,-0.052573079780902476,0.7246852061342132]","[-0.3064956924288792,-0.05257519485969215,0.8545050811855222]","[1.4953581350063416e-05,2.1150787896731527e-06,-0.12981987505130899]",0.0033832034907838103
L2RAR2_SELECT_06_820006,relpose_at_attach_counterfactual,before_forced_write,5,0,0.6500000000000004,True,"[-0.30648073884752913,-0.052573079780902476,0.7246852061342132]","[-0.3064956924288792,-0.05257519485969215,0.8985050811855222]","[1.4953581350063416e-05,2.1150787896731527e-06,-0.17381987505130903]",0.04738305383415149
L2RAR2_SELECT_06_820006,relpose_at_attach_counterfactual,after_forced_write_before_step,5,1,0.6500000000000004,True,"[-0.3064956924288792,-0.05257519485969215,0.7685050811855222]","[-0.3064956924288792,-0.05257519485969215,0.8985050811855222]","[0.0,0.0,-0.13]",0.0035633627059585456
L2RAR2_SELECT_06_820006,relpose_at_attach_counterfactual,after_mj_step,5,1,0.6600000000000004,True,"[-0.30648073884752913,-0.052573079780902476,0.7686852061342132]","[-0.3064956924288792,-0.05257519485969215,0.8985050811855222]","[1.4953581350063416e-05,2.1150787896731527e-06,-0.12981987505130899]",0.0033832034907838103
L2RAR2_SELECT_06_820006,relpose_at_attach_counterfactual,after_forced_write_before_step,5,2,0.6600000000000004,True,"[-0.3064956924288792,-0.05257519485969215,0.7685050811855222]","[-0.3064956924288792,-0.05257519485969215,0.8985050811855222]","[0.0,0.0,-0.13]",0.0035633627059585456
L2RAR2_SELECT_06_820006,relpose_at_attach_counterfactual,after_mj_step,5,2,0.6700000000000004,True,"[-0.30648073884752913,-0.052573079780902476,0.7686852061342132]","[-0.3064956924288792,-0.05257519485969215,0.8985050811855222]","[1.4953581350063416e-05,2.1150787896731527e-06,-0.12981987505130899]",0.0033832034907838103
L2RAR2_SELECT_06_820006,relpose_at_attach_counterfactual,after_forced_write_before_step,5,3,0.6700000000000004,True,"[-0.3064956924288792,-0.05257519485969215,0.7685050811855222]","[-0.3064956924288792,-0.05257519485969215,0.8985050811855222]","[0.0,0.0,-0.13]",0.0035633627059585456
L2RAR2_SELECT_06_820006,relpose_at_attach_counterfactual,after_mj_step,5,3,0.6800000000000004,True,"[-0.30648073884752913,-0.052573079780902476,0.7686852061342132]","[-0.3064956924288792,-0.05257519485969215,0.8985050811855222]","[1.4953581350063416e-05,2.1150787896731527e-06,-0.12981987505130899]",0.0033832034907838103
L2RAR2_SELECT_06_820006,relpose_at_attach_counterfactual,after_forced_write_before_step,5,4,0.6800000000000004,True,"[-0.3064956924288792,-0.05257519485969215,0.7685050811855222]","[-0.3064956924288792,-0.05257519485969215,0.8985050811855222]","[0.0,0.0,-0.13]",0.0035633627059585456
L2RAR2_SELECT_06_820006,relpose_at_attach_counterfactual,after_mj_step,5,4,0.6900000000000004,True,"[-0.30648073884752913,-0.052573079780902476,0.7686852061342132]","[-0.3064956924288792,-0.05257519485969215,0.8985050811855222]","[1.4953581350063416e-05,2.1150787896731527e-06,-0.12981987505130899]",0.0033832034907838103
L2RAR2_SELECT_06_820006,relpose_at_attach_counterfactual,after_forced_write_before_step,5,5,0.6900000000000004,True,"[-0.3064956924288792,-0.05257519485969215,0.7685050811855222]","[-0.3064956924288792,-0.05257519485969215,0.8985050811855222]","[0.0,0.0,-0.13]",0.0035633627059585456
L2RAR2_SELECT_06_820006,relpose_at_attach_counterfactual,after_mj_step,5,5,0.7000000000000004,True,"[-0.30648073884752913,-0.052573079780902476,0.7686852061342132]","[-0.3064956924288792,-0.05257519485969215,0.8985050811855222]","[1.4953581350063416e-05,2.1150787896731527e-06,-0.12981987505130899]",0.0033832034907838103
L2RAR2_SELECT_07_820007,current_pipeline,before_attach,,,0.45000000000000023,False,"[-0.33898637648155505,-0.04868161652390646,0.5496151079542854]","[-0.3389841611042234,-0.048752868093745814,0.6757918240399386]","[-2.215377331638013e-06,7.12515698393576e-05,-0.12617671608565328]",
L2RAR2_SELECT_07_820007,current_pipeline,after_attach_before_step,,,0.45000000000000023,True,"[-0.33898637648155505,-0.04868161652390646,0.5496151079542854]","[-0.3389841611042234,-0.048752868093745814,0.6757918240399386]","[-2.215377331638013e-06,7.12515698393576e-05,-0.12617671608565328]",0.0
L2RAR2_SELECT_07_820007,current_pipeline,before_forced_write,1,0,0.45000000000000023,True,"[-0.33898637648155505,-0.04868161652390646,0.5496151079542854]","[-0.3389841611042234,-0.048752868093745814,0.7357918240399386]","[-2.215377331638013e-06,7.12515698393576e-05,-0.18617671608565323]",0.05999999999999994
L2RAR2_SELECT_07_820007,current_pipeline,after_forced_write_before_step,1,1,0.45000000000000023,True,"[-0.3389841611042234,-0.048752868093745814,0.6057918240399386]","[-0.3389841611042234,-0.048752868093745814,0.7357918240399386]","[0.0,0.0,-0.13]",0.003823948428496869
L2RAR2_SELECT_07_820007,current_pipeline,after_mj_step,1,1,0.46000000000000024,True,"[-0.3398391543499248,-0.029741054037838523,0.5994186529453969]","[-0.3389841611042234,-0.048752868093745814,0.7357918240399386]","[-0.0008549932457013742,0.01901181405590729,-0.13637317109454172]",0.021527652731538366
L2RAR2_SELECT_07_820007,current_pipeline,after_forced_write_before_step,1,2,0.46000000000000024,True,"[-0.3389841611042234,-0.048752868093745814,0.6057918240399386]","[-0.3389841611042234,-0.048752868093745814,0.7357918240399386]","[0.0,0.0,-0.13]",0.003823948428496869
L2RAR2_SELECT_07_820007,current_pipeline,after_mj_step,1,2,0.47000000000000025,True,"[-0.3398391543499248,-0.0297410540378385,0.5994186529453969]","[-0.3389841611042234,-0.048752868093745814,0.7357918240399386]","[-0.0008549932457013742,0.019011814055907315,-0.13637317109454172]",0.021527652731538387
L2RAR2_SELECT_07_820007,current_pipeline,after_forced_write_before_step,1,3,0.47000000000000025,True,"[-0.3389841611042234,-0.048752868093745814,0.6057918240399386]","[-0.3389841611042234,-0.048752868093745814,0.7357918240399386]","[0.0,0.0,-0.13]",0.003823948428496869
L2RAR2_SELECT_07_820007,current_pipeline,after_mj_step,1,3,0.48000000000000026,True,"[-0.3398391543499248,-0.02974105403783854,0.5994186529453969]","[-0.3389841611042234,-0.048752868093745814,0.7357918240399386]","[-0.0008549932457013742,0.019011814055907274,-0.13637317109454172]",0.021527652731538352
L2RAR2_SELECT_07_820007,current_pipeline,after_forced_write_before_step,1,4,0.48000000000000026,True,"[-0.3389841611042234,-0.048752868093745814,0.6057918240399386]","[-0.3389841611042234,-0.048752868093745814,0.7357918240399386]","[0.0,0.0,-0.13]",0.003823948428496869
L2RAR2_SELECT_07_820007,current_pipeline,after_mj_step,1,4,0.49000000000000027,True,"[-0.3398391543499248,-0.029741054037838503,0.5994186529453969]","[-0.3389841611042234,-0.048752868093745814,0.7357918240399386]","[-0.0008549932457013742,0.019011814055907312,-0.13637317109454172]",0.021527652731538383
L2RAR2_SELECT_07_820007,current_pipeline,after_forced_write_before_step,1,5,0.49000000000000027,True,"[-0.3389841611042234,-0.048752868093745814,0.6057918240399386]","[-0.3389841611042234,-0.048752868093745814,0.7357918240399386]","[0.0,0.0,-0.13]",0.003823948428496869
L2RAR2_SELECT_07_820007,current_pipeline,after_mj_step,1,5,0.5000000000000002,True,"[-0.3398391543499248,-0.029741054037838523,0.5994186529453969]","[-0.3389841611042234,-0.048752868093745814,0.7357918240399386]","[-0.0008549932457013742,0.01901181405590729,-0.13637317109454172]",0.021527652731538366
L2RAR2_SELECT_07_820007,current_pipeline,before_forced_write,2,0,0.5000000000000002,True,"[-0.3398391543499248,-0.029741054037838523,0.5994186529453969]","[-0.3389841611042234,-0.048752868093745814,0.7957918240399386]","[-0.0008549932457013742,0.01901181405590729,-0.19637317109454178]",0.0727118589584693
L2RAR2_SELECT_07_820007,current_pipeline,after_forced_write_before_step,2,1,0.5000000000000002,True,"[-0.3389841611042234,-0.048752868093745814,0.6657918240399386]","[-0.3389841611042234,-0.048752868093745814,0.7957918240399386]","[0.0,0.0,-0.13]",0.003823948428496869
L2RAR2_SELECT_07_820007,current_pipeline,after_mj_step,2,1,0.5100000000000002,True,"[-0.3398391543499248,-0.0297410540378385,0.6594186529453969]","[-0.3389841611042234,-0.048752868093745814,0.7957918240399386]","[-0.0008549932457013742,0.019011814055907315,-0.13637317109454172]",0.021527652731538387
L2RAR2_SELECT_07_820007,current_pipeline,after_forced_write_before_step,2,2,0.5100000000000002,True,"[-0.3389841611042234,-0.048752868093745814,0.6657918240399386]","[-0.3389841611042234,-0.048752868093745814,0.7957918240399386]","[0.0,0.0,-0.13]",0.003823948428496869
L2RAR2_SELECT_07_820007,current_pipeline,after_mj_step,2,2,0.5200000000000002,True,"[-0.33983915434992473,-0.029741054037838756,0.6594186529453971]","[-0.3389841611042234,-0.048752868093745814,0.7957918240399386]","[-0.0008549932457013187,0.01901181405590706,-0.1363731710945415]",0.021527652731538054
